date,opposition,shirt,player,dob,age_on_matchday
06/11/2022,England,14,Mateo Carreras,1999-12-17,22.89
06/11/2022,England,16,Ignacio Ruiz,2001-01-03,21.84
06/11/2022,England,6,Juan Martin Gonzalez,2000-11-14,21.98
06/11/2022,England,19,Lucas Paulos,1998-01-09,24.82
06/11/2022,England,4,Matias Alemanno,1991-12-05,30.92
06/11/2022,England,18,Eduardo Bello,1995-11-27,26.94
06/11/2022,England,2,Julian Montoya,1993-10-29,29.02
06/11/2022,England,15,Juan Cruz Mallia,1996-09-11,26.15
06/11/2022,England,3,Francisco Gomez Kodela,1985-07-03,37.35
12/11/2022,Wales,1,Thomas Gallo,1999-04-30,23.54
12/11/2022,Wales,7,Marcos Kremer,1997-07-30,25.29
12/11/2022,Wales,20,Facundo Isa,1993-09-21,29.14
12/11/2022,Wales,23,Matias Orlando,1991-11-14,31.0
12/11/2022,Wales,10,Santiago Carreras,1998-03-30,24.62
12/11/2022,Wales,22,Tomas Albornoz,1997-09-17,25.15
12/11/2022,Wales,13,Matias Moroni,1991-03-29,31.63
12/11/2022,Wales,21,Eliseo Morales,1998-03-11,24.67
12/11/2022,Wales,17,Nahuel Tetaz Chaparro,1989-11-06,33.02
12/11/2022,Wales,11,Emiliano Boffelli,1995-01-16,27.82
12/11/2022,Wales,8,Pablo Matera,1993-07-18,29.32
12/11/2022,Wales,12,Jeronimo de la Fuente,1991-02-24,31.72
12/11/2022,Wales,5,Tomas Lavanini,1993-01-22,29.8
12/11/2022,Wales,9,Gonzalo Bertranou,1993-12-31,28.87
12/11/2022,Wales,14,Mateo Carreras,1999-12-17,22.91
12/11/2022,Wales,16,Ignacio Ruiz,2001-01-03,21.86
12/11/2022,Wales,6,Juan Martin Gonzalez,2000-11-14,21.99
12/11/2022,Wales,19,Lucas Paulos,1998-01-09,24.84
12/11/2022,Wales,4,Matias Alemanno,1991-12-05,30.94
12/11/2022,Wales,18,Eduardo Bello,1995-11-27,26.96
12/11/2022,Wales,15,Juan Cruz Mallia,1996-09-11,26.17
12/11/2022,Wales,2,Agustín Creevy,1985-03-15,37.66
12/11/2022,Wales,3,Francisco Gomez Kodela,1985-07-03,37.36
19/11/2022,Scotland,1,Thomas Gallo,1999-04-30,23.56
19/11/2022,Scotland,7,Marcos Kremer,1997-07-30,25.31
19/11/2022,Scotland,20,Facundo Isa,1993-09-21,29.16
19/11/2022,Scotland,13,Matias Orlando,1991-11-14,31.02
19/11/2022,Scotland,10,Santiago Carreras,1998-03-30,24.64
19/11/2022,Scotland,23,Matias Moroni,1991-03-29,31.64
19/11/2022,Scotland,17,Nahuel Tetaz Chaparro,1989-11-06,33.04
19/11/2022,Scotland,22,Nicolas Sanchez,1988-10-26,34.07
19/11/2022,Scotland,11,Emiliano Boffelli,1995-01-16,27.84
19/11/2022,Scotland,8,Pablo Matera,1993-07-18,29.34
19/11/2022,Scotland,12,Jeronimo de la Fuente,1991-02-24,31.74
19/11/2022,Scotland,5,Tomas Lavanini,1993-01-22,29.82
19/11/2022,Scotland,14,Bautista Delguy,1997-04-22,25.58
19/11/2022,Scotland,9,Gonzalo Bertranou,1993-12-31,28.88
19/11/2022,Scotland,21,Lautaro Bazan Velez,1996-02-24,26.74
19/11/2022,Scotland,16,Ignacio Ruiz,2001-01-03,21.88
19/11/2022,Scotland,6,Juan Martin Gonzalez,2000-11-14,22.01
19/11/2022,Scotland,19,Lucas Paulos,1998-01-09,24.86
19/11/2022,Scotland,4,Matias Alemanno,1991-12-05,30.96
19/11/2022,Scotland,3,Eduardo Bello,1995-11-27,26.98
19/11/2022,Scotland,2,Julian Montoya,1993-10-29,29.06
19/11/2022,Scotland,15,Juan Cruz Mallia,1996-09-11,26.19
19/11/2022,Scotland,18,Santiago Medrano,1996-05-06,26.54
08/07/2023,New Zealand,1,Thomas Gallo,1999-04-30,24.19
08/07/2023,New Zealand,23,Matias Orlando,1991-11-14,31.65
08/07/2023,New Zealand,10,Santiago Carreras,1998-03-30,25.27
08/07/2023,New Zealand,13,Matias Moroni,1991-03-29,32.28
08/07/2023,New Zealand,22,Nicolas Sanchez,1988-10-26,34.7
08/07/2023,New Zealand,15,Emiliano Boffelli,1995-01-16,28.47
08/07/2023,New Zealand,6,Pablo Matera,1993-07-18,29.97
08/07/2023,New Zealand,5,Tomas Lavanini,1993-01-22,30.46
08/07/2023,New Zealand,14,Sebastian Cancelliere,1993-09-17,29.8
08/07/2023,New Zealand,9,Gonzalo Bertranou,1993-12-31,29.52
08/07/2023,New Zealand,21,Lautaro Bazan Velez,1996-02-24,27.37
08/07/2023,New Zealand,3,Lucio Sordoni,1998-07-23,24.96
08/07/2023,New Zealand,11,Mateo Carreras,1999-12-17,23.56
08/07/2023,New Zealand,7,Juan Martin Gonzalez,2000-11-14,22.65
08/07/2023,New Zealand,17,Mayco Vivas,1998-06-02,25.1
08/07/2023,New Zealand,12,Lucio Cinti,2000-02-23,23.37
08/07/2023,New Zealand,4,Matias Alemanno,1991-12-05,31.59
08/07/2023,New Zealand,18,Eduardo Bello,1995-11-27,27.61
08/07/2023,New Zealand,2,Julian Montoya,1993-10-29,29.69
08/07/2023,New Zealand,20,Santiago Grondona,1998-07-25,24.95
08/07/2023,New Zealand,8,Rodrigo Bruni,1993-09-03,29.84
08/07/2023,New Zealand,16,Agustín Creevy,1985-03-15,38.31
08/07/2023,New Zealand,19,Pedro Rubiolo,2002-12-21,20.55
15/07/2023,Australia,1,Thomas Gallo,1999-04-30,24.21
15/07/2023,Australia,10,Santiago Carreras,1998-03-30,25.29
15/07/2023,Australia,23,Matias Moroni,1991-03-29,32.3
15/07/2023,Australia,17,Nahuel Tetaz Chaparro,1989-11-06,33.69
15/07/2023,Australia,22,Nicolas Sanchez,1988-10-26,34.72
15/07/2023,Australia,15,Emiliano Boffelli,1995-01-16,28.49
15/07/2023,Australia,6,Pablo Matera,1993-07-18,29.99
15/07/2023,Australia,12,Jeronimo de la Fuente,1991-02-24,32.39
15/07/2023,Australia,5,Tomas Lavanini,1993-01-22,30.48
15/07/2023,Australia,9,Gonzalo Bertranou,1993-12-31,29.54
15/07/2023,Australia,21,Lautaro Bazan Velez,1996-02-24,27.39
15/07/2023,Australia,11,Mateo Carreras,1999-12-17,23.58
15/07/2023,Australia,8,Juan Martin Gonzalez,2000-11-14,22.66
15/07/2023,Australia,19,Lucas Paulos,1998-01-09,25.51
15/07/2023,Australia,13,Lucio Cinti,2000-02-23,23.39
15/07/2023,Australia,4,Matias Alemanno,1991-12-05,31.61
15/07/2023,Australia,14,Rodrigo Isgro,1999-03-24,24.31
15/07/2023,Australia,18,Eduardo Bello,1995-11-27,27.63
15/07/2023,Australia,2,Julian Montoya,1993-10-29,29.71
15/07/2023,Australia,7,Santiago Grondona,1998-07-25,24.97
15/07/2023,Australia,20,Rodrigo Bruni,1993-09-03,29.86
15/07/2023,Australia,16,Agustín Creevy,1985-03-15,38.33
15/07/2023,Australia,3,Francisco Gomez Kodela,1985-07-03,38.03
29/07/2023,South Africa,1,Thomas Gallo,1999-04-30,24.25
29/07/2023,South Africa,20,Facundo Isa,1993-09-21,29.85
29/07/2023,South Africa,18,Joel Sclavi,1994-06-25,29.09
29/07/2023,South Africa,10,Santiago Carreras,1998-03-30,25.33
29/07/2023,South Africa,11,Juan Imhoff,1988-05-11,35.21
29/07/2023,South Africa,22,Tomas Albornoz,1997-09-17,25.86
29/07/2023,South Africa,23,Matias Moroni,1991-03-29,32.33
29/07/2023,South Africa,17,Nahuel Tetaz Chaparro,1989-11-06,33.73
29/07/2023,South Africa,6,Pablo Matera,1993-07-18,30.03
29/07/2023,South Africa,5,Tomas Lavanini,1993-01-22,30.51
29/07/2023,South Africa,21,Gonzalo Bertranou,1993-12-31,29.57
29/07/2023,South Africa,9,Lautaro Bazan Velez,1996-02-24,27.43
29/07/2023,South Africa,14,Mateo Carreras,1999-12-17,23.61
29/07/2023,South Africa,16,Ignacio Ruiz,2001-01-03,22.57
29/07/2023,South Africa,8,Juan Martin Gonzalez,2000-11-14,22.7
29/07/2023,South Africa,4,Lucas Paulos,1998-01-09,25.55
29/07/2023,South Africa,12,Santiago Chocobares,1999-03-31,24.33
29/07/2023,South Africa,13,Lucio Cinti,2000-02-23,23.43
29/07/2023,South Africa,2,Julian Montoya,1993-10-29,29.75
29/07/2023,South Africa,15,Juan Cruz Mallia,1996-09-11,26.88
29/07/2023,South Africa,7,Santiago Grondona,1998-07-25,25.01
29/07/2023,South Africa,3,Francisco Gomez Kodela,1985-07-03,38.07
29/07/2023,South Africa,19,Pedro Rubiolo,2002-12-21,20.6
05/08/2023,South Africa,1,Thomas Gallo,1999-04-30,24.27
05/08/2023,South Africa,20,Facundo Isa,1993-09-21,29.87
05/08/2023,South Africa,17,Joel Sclavi,1994-06-25,29.11
05/08/2023,South Africa,10,Santiago Carreras,1998-03-30,25.35
05/08/2023,South Africa,22,Tomas Albornoz,1997-09-17,25.88
05/08/2023,South Africa,23,Matias Moroni,1991-03-29,32.35
05/08/2023,South Africa,14,Emiliano Boffelli,1995-01-16,28.55
05/08/2023,South Africa,6,Pablo Matera,1993-07-18,30.05
05/08/2023,South Africa,5,Tomas Lavanini,1993-01-22,30.53
05/08/2023,South Africa,15,Martín Bogado,1998-04-29,25.27
05/08/2023,South Africa,9,Gonzalo Bertranou,1993-12-31,29.59
05/08/2023,South Africa,21,Lautaro Bazan Velez,1996-02-24,27.44
05/08/2023,South Africa,8,Juan Martin Gonzalez,2000-11-14,22.72
05/08/2023,South Africa,19,Guido Petti Pagadizabal,1994-11-17,28.72
05/08/2023,South Africa,12,Santiago Chocobares,1999-03-31,24.35
05/08/2023,South Africa,13,Lucio Cinti,2000-02-23,23.45
05/08/2023,South Africa,18,Eduardo Bello,1995-11-27,27.69
05/08/2023,South Africa,2,Julian Montoya,1993-10-29,29.77
05/08/2023,South Africa,7,Santiago Grondona,1998-07-25,25.03
05/08/2023,South Africa,11,Santiago Cordero,1993-12-06,29.66
05/08/2023,South Africa,16,Agustín Creevy,1985-03-15,38.39
05/08/2023,South Africa,3,Francisco Gomez Kodela,1985-07-03,38.09
05/08/2023,South Africa,4,Pedro Rubiolo,2002-12-21,20.62
26/08/2023,Spain,7,Marcos Kremer,1997-07-30,26.07
26/08/2023,Spain,8,Facundo Isa,1993-09-21,29.93
26/08/2023,Spain,1,Joel Sclavi,1994-06-25,29.17
26/08/2023,Spain,9,Tomas Cubelli,1989-06-12,34.2
26/08/2023,Spain,13,Matias Moroni,1991-03-29,32.41
26/08/2023,Spain,10,Nicolas Sanchez,1988-10-26,34.83
26/08/2023,Spain,22,Jeronimo de la Fuente,1991-02-24,32.5
26/08/2023,Spain,23,Martín Bogado,1998-04-29,25.33
26/08/2023,Spain,21,Lautaro Bazan Velez,1996-02-24,27.5
26/08/2023,Spain,18,Lucio Sordoni,1998-07-23,25.09
26/08/2023,Spain,11,Mateo Carreras,1999-12-17,23.69
26/08/2023,Spain,16,Ignacio Ruiz,2001-01-03,22.64
26/08/2023,Spain,17,Mayco Vivas,1998-06-02,25.23
26/08/2023,Spain,4,Guido Petti Pagadizabal,1994-11-17,28.77
26/08/2023,Spain,12,Santiago Chocobares,1999-03-31,24.41
26/08/2023,Spain,19,Matias Alemanno,1991-12-05,31.72
26/08/2023,Spain,14,Rodrigo Isgro,1999-03-24,24.42
26/08/2023,Spain,3,Eduardo Bello,1995-11-27,27.75
26/08/2023,Spain,15,Juan Cruz Mallia,1996-09-11,26.95
26/08/2023,Spain,20,Santiago Grondona,1998-07-25,25.09
26/08/2023,Spain,6,Rodrigo Bruni,1993-09-03,29.98
26/08/2023,Spain,2,Agustín Creevy,1985-03-15,38.45
26/08/2023,Spain,5,Pedro Rubiolo,2002-12-21,20.68
09/09/2023,England,1,Thomas Gallo,1999-04-30,24.36
09/09/2023,England,7,Marcos Kremer,1997-07-30,26.11
09/09/2023,England,17,Joel Sclavi,1994-06-25,29.21
09/09/2023,England,10,Santiago Carreras,1998-03-30,25.45
09/09/2023,England,23,Matias Moroni,1991-03-29,32.45
09/09/2023,England,14,Emiliano Boffelli,1995-01-16,28.65
09/09/2023,England,6,Pablo Matera,1993-07-18,30.14
09/09/2023,England,5,Tomas Lavanini,1993-01-22,30.63
09/09/2023,England,9,Gonzalo Bertranou,1993-12-31,29.69
09/09/2023,England,22,Lautaro Bazan Velez,1996-02-24,27.54
09/09/2023,England,11,Mateo Carreras,1999-12-17,23.73
09/09/2023,England,8,Juan Martin Gonzalez,2000-11-14,22.82
09/09/2023,England,19,Guido Petti Pagadizabal,1994-11-17,28.81
09/09/2023,England,12,Santiago Chocobares,1999-03-31,24.44
09/09/2023,England,13,Lucio Cinti,2000-02-23,23.54
09/09/2023,England,4,Matias Alemanno,1991-12-05,31.76
09/09/2023,England,18,Eduardo Bello,1995-11-27,27.78
09/09/2023,England,2,Julian Montoya,1993-10-29,29.86
09/09/2023,England,15,Juan Cruz Mallia,1996-09-11,26.99
09/09/2023,England,21,Rodrigo Bruni,1993-09-03,30.02
09/09/2023,England,16,Agustín Creevy,1985-03-15,38.49
09/09/2023,England,3,Francisco Gomez Kodela,1985-07-03,38.19
09/09/2023,England,20,Pedro Rubiolo,2002-12-21,20.72
22/09/2023,Samoa,1,Thomas Gallo,1999-04-30,24.4
22/09/2023,Samoa,7,Marcos Kremer,1997-07-30,26.15
22/09/2023,Samoa,10,Santiago Carreras,1998-03-30,25.48
22/09/2023,Samoa,21,Tomas Cubelli,1989-06-12,34.28
22/09/2023,Samoa,13,Matias Moroni,1991-03-29,32.49
22/09/2023,Samoa,22,Nicolas Sanchez,1988-10-26,34.91
22/09/2023,Samoa,14,Emiliano Boffelli,1995-01-16,28.68
22/09/2023,Samoa,6,Pablo Matera,1993-07-18,30.18
22/09/2023,Samoa,9,Gonzalo Bertranou,1993-12-31,29.73
22/09/2023,Samoa,11,Mateo Carreras,1999-12-17,23.77
22/09/2023,Samoa,8,Juan Martin Gonzalez,2000-11-14,22.85
22/09/2023,Samoa,17,Mayco Vivas,1998-06-02,25.31
22/09/2023,Samoa,4,Guido Petti Pagadizabal,1994-11-17,28.85
22/09/2023,Samoa,12,Santiago Chocobares,1999-03-31,24.48
22/09/2023,Samoa,23,Lucio Cinti,2000-02-23,23.58
22/09/2023,Samoa,5,Matias Alemanno,1991-12-05,31.8
22/09/2023,Samoa,3,Eduardo Bello,1995-11-27,27.82
22/09/2023,Samoa,2,Julian Montoya,1993-10-29,29.9
22/09/2023,Samoa,15,Juan Cruz Mallia,1996-09-11,27.03
22/09/2023,Samoa,20,Rodrigo Bruni,1993-09-03,30.05
22/09/2023,Samoa,16,Agustín Creevy,1985-03-15,38.52
22/09/2023,Samoa,18,Francisco Gomez Kodela,1985-07-03,38.22
22/09/2023,Samoa,19,Pedro Rubiolo,2002-12-21,20.75
30/09/2023,Chile,7,Marcos Kremer,1997-07-30,26.17
30/09/2023,Chile,8,Facundo Isa,1993-09-21,30.02
30/09/2023,Chile,1,Joel Sclavi,1994-06-25,29.27
30/09/2023,Chile,22,Santiago Carreras,1998-03-30,25.5
30/09/2023,Chile,9,Tomas Cubelli,1989-06-12,34.3
30/09/2023,Chile,11,Juan Imhoff,1988-05-11,35.39
30/09/2023,Chile,10,Nicolas Sanchez,1988-10-26,34.93
30/09/2023,Chile,12,Jeronimo de la Fuente,1991-02-24,32.6
30/09/2023,Chile,15,Martín Bogado,1998-04-29,25.42
30/09/2023,Chile,20,Joaquin Oviedo,2001-07-16,22.21
30/09/2023,Chile,21,Lautaro Bazan Velez,1996-02-24,27.6
30/09/2023,Chile,16,Ignacio Ruiz,2001-01-03,22.74
30/09/2023,Chile,6,Juan Martin Gonzalez,2000-11-14,22.88
30/09/2023,Chile,17,Mayco Vivas,1998-06-02,25.33
30/09/2023,Chile,4,Guido Petti Pagadizabal,1994-11-17,28.87
30/09/2023,Chile,13,Lucio Cinti,2000-02-23,23.6
30/09/2023,Chile,19,Matias Alemanno,1991-12-05,31.82
30/09/2023,Chile,14,Rodrigo Isgro,1999-03-24,24.52
30/09/2023,Chile,3,Eduardo Bello,1995-11-27,27.84
30/09/2023,Chile,23,Juan Cruz Mallia,1996-09-11,27.05
30/09/2023,Chile,2,Agustín Creevy,1985-03-15,38.54
30/09/2023,Chile,18,Francisco Gomez Kodela,1985-07-03,38.24
30/09/2023,Chile,5,Pedro Rubiolo,2002-12-21,20.78
08/10/2023,Japan,1,Thomas Gallo,1999-04-30,24.44
08/10/2023,Japan,7,Marcos Kremer,1997-07-30,26.19
08/10/2023,Japan,17,Joel Sclavi,1994-06-25,29.29
08/10/2023,Japan,10,Santiago Carreras,1998-03-30,25.53
08/10/2023,Japan,23,Matias Moroni,1991-03-29,32.53
08/10/2023,Japan,22,Nicolas Sanchez,1988-10-26,34.95
08/10/2023,Japan,14,Emiliano Boffelli,1995-01-16,28.73
08/10/2023,Japan,6,Pablo Matera,1993-07-18,30.22
08/10/2023,Japan,5,Tomas Lavanini,1993-01-22,30.71
08/10/2023,Japan,9,Gonzalo Bertranou,1993-12-31,29.77
08/10/2023,Japan,21,Lautaro Bazan Velez,1996-02-24,27.62
08/10/2023,Japan,11,Mateo Carreras,1999-12-17,23.81
08/10/2023,Japan,8,Juan Martin Gonzalez,2000-11-14,22.9
08/10/2023,Japan,4,Guido Petti Pagadizabal,1994-11-17,28.89
08/10/2023,Japan,12,Santiago Chocobares,1999-03-31,24.52
08/10/2023,Japan,13,Lucio Cinti,2000-02-23,23.62
08/10/2023,Japan,19,Matias Alemanno,1991-12-05,31.84
08/10/2023,Japan,18,Eduardo Bello,1995-11-27,27.86
08/10/2023,Japan,2,Julian Montoya,1993-10-29,29.94
08/10/2023,Japan,15,Juan Cruz Mallia,1996-09-11,27.07
08/10/2023,Japan,16,Agustín Creevy,1985-03-15,38.57
08/10/2023,Japan,3,Francisco Gomez Kodela,1985-07-03,38.26
08/10/2023,Japan,20,Pedro Rubiolo,2002-12-21,20.8
14/10/2023,Wales,1,Thomas Gallo,1999-04-30,24.46
14/10/2023,Wales,7,Marcos Kremer,1997-07-30,26.21
14/10/2023,Wales,8,Facundo Isa,1993-09-21,30.06
14/10/2023,Wales,17,Joel Sclavi,1994-06-25,29.3
14/10/2023,Wales,10,Santiago Carreras,1998-03-30,25.54
14/10/2023,Wales,9,Tomas Cubelli,1989-06-12,34.34
14/10/2023,Wales,23,Matias Moroni,1991-03-29,32.55
14/10/2023,Wales,22,Nicolas Sanchez,1988-10-26,34.97
14/10/2023,Wales,14,Emiliano Boffelli,1995-01-16,28.74
14/10/2023,Wales,5,Tomas Lavanini,1993-01-22,30.72
14/10/2023,Wales,21,Lautaro Bazan Velez,1996-02-24,27.64
14/10/2023,Wales,11,Mateo Carreras,1999-12-17,23.83
14/10/2023,Wales,6,Juan Martin Gonzalez,2000-11-14,22.91
14/10/2023,Wales,4,Guido Petti Pagadizabal,1994-11-17,28.91
14/10/2023,Wales,12,Santiago Chocobares,1999-03-31,24.54
14/10/2023,Wales,13,Lucio Cinti,2000-02-23,23.64
14/10/2023,Wales,19,Matias Alemanno,1991-12-05,31.86
14/10/2023,Wales,18,Eduardo Bello,1995-11-27,27.88
14/10/2023,Wales,2,Julian Montoya,1993-10-29,29.96
14/10/2023,Wales,15,Juan Cruz Mallia,1996-09-11,27.09
14/10/2023,Wales,20,Rodrigo Bruni,1993-09-03,30.11
14/10/2023,Wales,16,Agustín Creevy,1985-03-15,38.58
14/10/2023,Wales,3,Francisco Gomez Kodela,1985-07-03,38.28
20/10/2023,New Zealand,1,Thomas Gallo,1999-04-30,24.47
20/10/2023,New Zealand,7,Marcos Kremer,1997-07-30,26.22
20/10/2023,New Zealand,8,Facundo Isa,1993-09-21,30.08
20/10/2023,New Zealand,17,Joel Sclavi,1994-06-25,29.32
20/10/2023,New Zealand,10,Santiago Carreras,1998-03-30,25.56
20/10/2023,New Zealand,23,Matias Moroni,1991-03-29,32.56
20/10/2023,New Zealand,22,Nicolas Sanchez,1988-10-26,34.98
20/10/2023,New Zealand,14,Emiliano Boffelli,1995-01-16,28.76
20/10/2023,New Zealand,5,Tomas Lavanini,1993-01-22,30.74
20/10/2023,New Zealand,9,Gonzalo Bertranou,1993-12-31,29.8
20/10/2023,New Zealand,21,Lautaro Bazan Velez,1996-02-24,27.65
20/10/2023,New Zealand,11,Mateo Carreras,1999-12-17,23.84
20/10/2023,New Zealand,6,Juan Martin Gonzalez,2000-11-14,22.93
20/10/2023,New Zealand,4,Guido Petti Pagadizabal,1994-11-17,28.92
20/10/2023,New Zealand,12,Santiago Chocobares,1999-03-31,24.56
20/10/2023,New Zealand,13,Lucio Cinti,2000-02-23,23.66
20/10/2023,New Zealand,19,Matias Alemanno,1991-12-05,31.87
20/10/2023,New Zealand,18,Eduardo Bello,1995-11-27,27.9
20/10/2023,New Zealand,2,Julian Montoya,1993-10-29,29.97
20/10/2023,New Zealand,15,Juan Cruz Mallia,1996-09-11,27.11
20/10/2023,New Zealand,20,Rodrigo Bruni,1993-09-03,30.13
20/10/2023,New Zealand,16,Agustín Creevy,1985-03-15,38.6
20/10/2023,New Zealand,3,Francisco Gomez Kodela,1985-07-03,38.3
27/10/2023,England,1,Thomas Gallo,1999-04-30,24.49
27/10/2023,England,7,Marcos Kremer,1997-07-30,26.24
27/10/2023,England,8,Facundo Isa,1993-09-21,30.1
27/10/2023,England,17,Joel Sclavi,1994-06-25,29.34
27/10/2023,England,10,Santiago Carreras,1998-03-30,25.58
27/10/2023,England,9,Tomas Cubelli,1989-06-12,34.37
27/10/2023,England,23,Matias Moroni,1991-03-29,32.58
27/10/2023,England,22,Nicolas Sanchez,1988-10-26,35.0
27/10/2023,England,14,Emiliano Boffelli,1995-01-16,28.78
27/10/2023,England,12,Jeronimo de la Fuente,1991-02-24,32.67
27/10/2023,England,21,Lautaro Bazan Velez,1996-02-24,27.67
27/10/2023,England,11,Mateo Carreras,1999-12-17,23.86
27/10/2023,England,6,Juan Martin Gonzalez,2000-11-14,22.95
27/10/2023,England,4,Guido Petti Pagadizabal,1994-11-17,28.94
27/10/2023,England,13,Lucio Cinti,2000-02-23,23.67
27/10/2023,England,19,Matias Alemanno,1991-12-05,31.89
27/10/2023,England,18,Eduardo Bello,1995-11-27,27.92
27/10/2023,England,2,Julian Montoya,1993-10-29,29.99
27/10/2023,England,15,Juan Cruz Mallia,1996-09-11,27.12
27/10/2023,England,20,Rodrigo Bruni,1993-09-03,30.15
27/10/2023,England,16,Agustín Creevy,1985-03-15,38.62
27/10/2023,England,3,Francisco Gomez Kodela,1985-07-03,38.32
27/10/2023,England,5,Pedro Rubiolo,2002-12-21,20.85
06/07/2024,France,1,Thomas Gallo,1999-04-30,25.19
06/07/2024,France,7,Marcos Kremer,1997-07-30,26.94
06/07/2024,France,23,Matias Orlando,1991-11-14,32.64
06/07/2024,France,10,Santiago Carreras,1998-03-30,26.27
06/07/2024,France,22,Tomas Albornoz,1997-09-17,26.8
06/07/2024,France,13,Matias Moroni,1991-03-29,33.27
06/07/2024,France,6,Pablo Matera,1993-07-18,30.97
06/07/2024,France,12,Jeronimo de la Fuente,1991-02-24,33.36
06/07/2024,France,14,Bautista Delguy,1997-04-22,27.21
06/07/2024,France,15,Martín Bogado,1998-04-29,26.19
06/07/2024,France,9,Gonzalo Bertranou,1993-12-31,30.51
06/07/2024,France,8,Joaquin Oviedo,2001-07-16,22.97
06/07/2024,France,21,Lautaro Bazan Velez,1996-02-24,28.36
06/07/2024,France,19,Franco Molina,1997-08-28,26.86
06/07/2024,France,18,Lucio Sordoni,1998-07-23,25.96
06/07/2024,France,11,Mateo Carreras,1999-12-17,24.55
06/07/2024,France,16,Ignacio Ruiz,2001-01-03,23.5
06/07/2024,France,17,Mayco Vivas,1998-06-02,26.09
06/07/2024,France,5,Lucas Paulos,1998-01-09,26.49
06/07/2024,France,4,Matias Alemanno,1991-12-05,32.59
06/07/2024,France,3,Eduardo Bello,1995-11-27,28.61
06/07/2024,France,2,Julian Montoya,1993-10-29,30.69
06/07/2024,France,20,Juan Bautista Pedemonte,2000-03-14,24.31
13/07/2024,France,17,Thomas Gallo,1999-04-30,25.21
13/07/2024,France,7,Marcos Kremer,1997-07-30,26.95
13/07/2024,France,23,Matias Orlando,1991-11-14,32.66
13/07/2024,France,10,Santiago Carreras,1998-03-30,26.29
13/07/2024,France,22,Tomas Albornoz,1997-09-17,26.82
13/07/2024,France,13,Matias Moroni,1991-03-29,33.29
13/07/2024,France,6,Pablo Matera,1993-07-18,30.99
13/07/2024,France,14,Bautista Delguy,1997-04-22,27.23
13/07/2024,France,21,Gonzalo Bertranou,1993-12-31,30.53
13/07/2024,France,8,Joaquin Oviedo,2001-07-16,22.99
13/07/2024,France,9,Lautaro Bazan Velez,1996-02-24,28.38
13/07/2024,France,4,Franco Molina,1997-08-28,26.88
13/07/2024,France,18,Lucio Sordoni,1998-07-23,25.97
13/07/2024,France,11,Mateo Carreras,1999-12-17,24.57
13/07/2024,France,16,Ignacio Ruiz,2001-01-03,23.52
13/07/2024,France,1,Mayco Vivas,1998-06-02,26.11
13/07/2024,France,5,Lucas Paulos,1998-01-09,26.51
13/07/2024,France,12,Santiago Chocobares,1999-03-31,25.29
13/07/2024,France,19,Matias Alemanno,1991-12-05,32.61
13/07/2024,France,3,Eduardo Bello,1995-11-27,28.63
13/07/2024,France,2,Julian Montoya,1993-10-29,30.71
13/07/2024,France,15,Santiago Cordero,1993-12-06,30.6
13/07/2024,France,20,Pedro Rubiolo,2002-12-21,21.56
20/07/2024,Uruguay,1,Thomas Gallo,1999-04-30,25.22
20/07/2024,Uruguay,7,Marcos Kremer,1997-07-30,26.97
20/07/2024,Uruguay,21,Gonzalo Garcia,1999-03-05,25.38
20/07/2024,Uruguay,14,Ignacio Mendy,2000-06-29,24.06
20/07/2024,Uruguay,23,Matias Orlando,1991-11-14,32.68
20/07/2024,Uruguay,22,Santiago Carreras,1998-03-30,26.31
20/07/2024,Uruguay,10,Tomas Albornoz,1997-09-17,26.84
20/07/2024,Uruguay,20,Pablo Matera,1993-07-18,31.01
20/07/2024,Uruguay,12,Jeronimo de la Fuente,1991-02-24,33.4
20/07/2024,Uruguay,9,Gonzalo Bertranou,1993-12-31,30.55
20/07/2024,Uruguay,18,Francisco Coria Marchetti,2000-10-07,23.78
20/07/2024,Uruguay,8,Joaquin Oviedo,2001-07-16,23.01
20/07/2024,Uruguay,4,Franco Molina,1997-08-28,26.89
20/07/2024,Uruguay,11,Mateo Carreras,1999-12-17,24.59
20/07/2024,Uruguay,2,Ignacio Ruiz,2001-01-03,23.54
20/07/2024,Uruguay,17,Mayco Vivas,1998-06-02,26.13
20/07/2024,Uruguay,16,Ignacio Calles,1995-10-24,28.74
20/07/2024,Uruguay,13,Santiago Chocobares,1999-03-31,25.31
20/07/2024,Uruguay,19,Matias Alemanno,1991-12-05,32.62
20/07/2024,Uruguay,3,Eduardo Bello,1995-11-27,28.65
20/07/2024,Uruguay,6,Joaquin Moro,2001-01-24,23.49
20/07/2024,Uruguay,15,Santiago Cordero,1993-12-06,30.62
20/07/2024,Uruguay,5,Pedro Rubiolo,2002-12-21,21.58
10/08/2024,New Zealand,1,Thomas Gallo,1999-04-30,25.28
10/08/2024,New Zealand,7,Marcos Kremer,1997-07-30,27.03
10/08/2024,New Zealand,18,Joel Sclavi,1994-06-25,30.13
10/08/2024,New Zealand,10,Santiago Carreras,1998-03-30,26.37
10/08/2024,New Zealand,23,Tomas Albornoz,1997-09-17,26.9
10/08/2024,New Zealand,14,Matias Moroni,1991-03-29,33.37
10/08/2024,New Zealand,6,Pablo Matera,1993-07-18,31.06
10/08/2024,New Zealand,20,Tomas Lavanini,1993-01-22,31.55
