date,opposition,shirt,player,dob,age_on_matchday
18/03/2023,Italy,3,Zander Fagerson,1996-01-19,27.16
18/03/2023,Italy,8,Jack Dempsey,1994-04-12,28.93
18/03/2023,Italy,21,Ali Price,1993-05-12,29.85
18/03/2023,Italy,12,Sione Tuipulotu,1997-02-12,26.09
18/03/2023,Italy,15,Ollie Smith,2000-08-07,22.61
18/03/2023,Italy,18,WP Nel,1986-04-30,36.88
18/03/2023,Italy,5,Jonny Gray,1994-03-14,29.01
18/03/2023,Italy,11,Duhan van der Merwe,1995-06-04,27.79
29/07/2023,Italy,18,Javan Sebastian,1994-09-02,28.9
29/07/2023,Italy,10,Ben Healy,1999-06-29,24.08
29/07/2023,Italy,20,Josh Bayliss,1997-09-18,25.86
29/07/2023,Italy,4,Sam Skinner,1995-01-31,28.49
29/07/2023,Italy,2,George Turner,1992-10-08,30.8
29/07/2023,Italy,21,Jamie Dobie,2001-06-07,22.14
29/07/2023,Italy,1,Rory Sutherland,1992-08-24,30.93
29/07/2023,Italy,11,Kyle Steyn,1994-01-29,29.5
29/07/2023,Italy,23,Cam Redpath,1999-12-23,23.6
29/07/2023,Italy,16,Stuart McInally,1990-08-09,32.97
29/07/2023,Italy,5,Scott Cummings,1996-12-03,26.65
29/07/2023,Italy,7,Rory Darge,2000-02-23,23.43
29/07/2023,Italy,22,Blair Kinghorn,1997-01-18,26.52
29/07/2023,Italy,8,Matt Fagerson,1998-07-16,25.04
29/07/2023,Italy,19,Cameron Henderson,2000-01-13,23.54
29/07/2023,Italy,9,Ali Price,1993-05-12,30.21
29/07/2023,Italy,6,Luke Crosbie,1997-04-22,26.27
29/07/2023,Italy,12,Stafford McDowall,1998-02-24,25.42
29/07/2023,Italy,3,Murphy Walker,1999-10-25,23.76
29/07/2023,Italy,14,Darcy Graham,1997-06-21,26.1
29/07/2023,Italy,15,Ollie Smith,2000-08-07,22.97
29/07/2023,Italy,13,Chris Harris,1990-12-28,32.58
29/07/2023,Italy,17,Jamie Bhatti,1993-09-08,29.89
05/08/2023,France,9,Ben White,1998-05-27,25.19
05/08/2023,France,16,Dave Cherry,1991-01-03,32.59
05/08/2023,France,5,Grant Gilchrist,1990-08-09,32.99
05/08/2023,France,22,Cam Redpath,1999-12-23,23.62
05/08/2023,France,2,Ewan Ashman,2000-04-03,23.34
05/08/2023,France,7,Hamish Watson,1991-10-15,31.81
05/08/2023,France,19,Scott Cummings,1996-12-03,26.67
05/08/2023,France,13,Huw Jones,1993-12-17,29.63
05/08/2023,France,1,Pierre Schoeman,1994-05-07,29.25
05/08/2023,France,20,Rory Darge,2000-02-23,23.45
05/08/2023,France,10,Finn Russell,1992-09-23,30.86
05/08/2023,France,15,Blair Kinghorn,1997-01-18,26.54
05/08/2023,France,6,Matt Fagerson,1998-07-16,25.05
05/08/2023,France,4,Richie Gray,1989-08-24,33.95
05/08/2023,France,3,Zander Fagerson,1996-01-19,27.54
05/08/2023,France,8,Jack Dempsey,1994-04-12,29.31
05/08/2023,France,21,George Horne,1995-05-12,28.23
05/08/2023,France,12,Sione Tuipulotu,1997-02-12,26.48
05/08/2023,France,14,Darcy Graham,1997-06-21,26.12
05/08/2023,France,23,Ollie Smith,2000-08-07,22.99
05/08/2023,France,18,WP Nel,1986-04-30,37.27
05/08/2023,France,11,Duhan van der Merwe,1995-06-04,28.17
05/08/2023,France,17,Jamie Bhatti,1993-09-08,29.91
12/08/2023,France,18,Javan Sebastian,1994-09-02,28.94
12/08/2023,France,21,Josh Bayliss,1997-09-18,25.9
12/08/2023,France,6,Jamie Ritchie,1996-08-16,26.99
12/08/2023,France,20,Sam Skinner,1995-01-31,28.53
12/08/2023,France,2,George Turner,1992-10-08,30.84
12/08/2023,France,17,Rory Sutherland,1992-08-24,30.97
12/08/2023,France,14,Kyle Steyn,1994-01-29,29.53
12/08/2023,France,5,Grant Gilchrist,1990-08-09,33.01
12/08/2023,France,16,Stuart McInally,1990-08-09,33.01
12/08/2023,France,19,Scott Cummings,1996-12-03,26.69
12/08/2023,France,13,Huw Jones,1993-12-17,29.65
12/08/2023,France,1,Pierre Schoeman,1994-05-07,29.27
12/08/2023,France,7,Rory Darge,2000-02-23,23.47
12/08/2023,France,10,Finn Russell,1992-09-23,30.88
12/08/2023,France,15,Blair Kinghorn,1997-01-18,26.56
12/08/2023,France,4,Richie Gray,1989-08-24,33.97
12/08/2023,France,8,Jack Dempsey,1994-04-12,29.33
12/08/2023,France,22,George Horne,1995-05-12,28.25
12/08/2023,France,9,Ali Price,1993-05-12,30.25
12/08/2023,France,12,Sione Tuipulotu,1997-02-12,26.49
12/08/2023,France,23,Ollie Smith,2000-08-07,23.01
12/08/2023,France,3,WP Nel,1986-04-30,37.28
12/08/2023,France,11,Duhan van der Merwe,1995-06-04,28.19
26/08/2023,Georgia,9,Ben White,1998-05-27,25.25
26/08/2023,Georgia,18,Javan Sebastian,1994-09-02,28.98
26/08/2023,Georgia,22,Ben Healy,1999-06-29,24.16
26/08/2023,Georgia,2,Dave Cherry,1991-01-03,32.64
26/08/2023,Georgia,6,Jamie Ritchie,1996-08-16,27.03
26/08/2023,Georgia,4,Sam Skinner,1995-01-31,28.57
26/08/2023,Georgia,17,Rory Sutherland,1992-08-24,31.0
26/08/2023,Georgia,14,Kyle Steyn,1994-01-29,29.57
26/08/2023,Georgia,5,Grant Gilchrist,1990-08-09,33.05
26/08/2023,Georgia,16,Ewan Ashman,2000-04-03,23.4
26/08/2023,Georgia,19,Scott Cummings,1996-12-03,26.73
26/08/2023,Georgia,13,Huw Jones,1993-12-17,29.69
26/08/2023,Georgia,7,Rory Darge,2000-02-23,23.5
26/08/2023,Georgia,10,Finn Russell,1992-09-23,30.92
26/08/2023,Georgia,20,Matt Fagerson,1998-07-16,25.11
26/08/2023,Georgia,8,Jack Dempsey,1994-04-12,29.37
26/08/2023,Georgia,21,George Horne,1995-05-12,28.29
26/08/2023,Georgia,12,Sione Tuipulotu,1997-02-12,26.53
26/08/2023,Georgia,15,Ollie Smith,2000-08-07,23.05
26/08/2023,Georgia,3,WP Nel,1986-04-30,37.32
26/08/2023,Georgia,11,Duhan van der Merwe,1995-06-04,28.23
26/08/2023,Georgia,23,Chris Harris,1990-12-28,32.66
26/08/2023,Georgia,1,Jamie Bhatti,1993-09-08,29.96
10/09/2023,South Africa,9,Ben White,1998-05-27,25.29
10/09/2023,South Africa,16,Dave Cherry,1991-01-03,32.69
10/09/2023,South Africa,6,Jamie Ritchie,1996-08-16,27.07
10/09/2023,South Africa,2,George Turner,1992-10-08,30.92
10/09/2023,South Africa,5,Grant Gilchrist,1990-08-09,33.09
10/09/2023,South Africa,22,Cam Redpath,1999-12-23,23.72
10/09/2023,South Africa,19,Scott Cummings,1996-12-03,26.77
10/09/2023,South Africa,13,Huw Jones,1993-12-17,29.73
10/09/2023,South Africa,1,Pierre Schoeman,1994-05-07,29.34
10/09/2023,South Africa,7,Rory Darge,2000-02-23,23.55
10/09/2023,South Africa,10,Finn Russell,1992-09-23,30.96
10/09/2023,South Africa,15,Blair Kinghorn,1997-01-18,26.64
10/09/2023,South Africa,20,Matt Fagerson,1998-07-16,25.15
10/09/2023,South Africa,4,Richie Gray,1989-08-24,34.05
10/09/2023,South Africa,3,Zander Fagerson,1996-01-19,27.64
10/09/2023,South Africa,8,Jack Dempsey,1994-04-12,29.41
10/09/2023,South Africa,21,Ali Price,1993-05-12,30.33
10/09/2023,South Africa,12,Sione Tuipulotu,1997-02-12,26.57
10/09/2023,South Africa,14,Darcy Graham,1997-06-21,26.22
10/09/2023,South Africa,23,Ollie Smith,2000-08-07,23.09
10/09/2023,South Africa,18,WP Nel,1986-04-30,37.36
10/09/2023,South Africa,11,Duhan van der Merwe,1995-06-04,28.27
10/09/2023,South Africa,17,Jamie Bhatti,1993-09-08,30.0
24/09/2023,Tonga,9,Ben White,1998-05-27,25.33
24/09/2023,Tonga,6,Jamie Ritchie,1996-08-16,27.11
24/09/2023,Tonga,19,Sam Skinner,1995-01-31,28.65
24/09/2023,Tonga,2,George Turner,1992-10-08,30.96
24/09/2023,Tonga,1,Rory Sutherland,1992-08-24,31.08
24/09/2023,Tonga,14,Kyle Steyn,1994-01-29,29.65
24/09/2023,Tonga,16,Ewan Ashman,2000-04-03,23.47
24/09/2023,Tonga,5,Scott Cummings,1996-12-03,26.81
24/09/2023,Tonga,22,Huw Jones,1993-12-17,29.77
24/09/2023,Tonga,17,Pierre Schoeman,1994-05-07,29.38
24/09/2023,Tonga,7,Rory Darge,2000-02-23,23.58
24/09/2023,Tonga,10,Finn Russell,1992-09-23,31.0
24/09/2023,Tonga,15,Blair Kinghorn,1997-01-18,26.68
24/09/2023,Tonga,20,Matt Fagerson,1998-07-16,25.19
24/09/2023,Tonga,4,Richie Gray,1989-08-24,34.08
24/09/2023,Tonga,3,Zander Fagerson,1996-01-19,27.68
24/09/2023,Tonga,8,Jack Dempsey,1994-04-12,29.45
24/09/2023,Tonga,21,George Horne,1995-05-12,28.37
24/09/2023,Tonga,12,Sione Tuipulotu,1997-02-12,26.61
24/09/2023,Tonga,23,Darcy Graham,1997-06-21,26.26
24/09/2023,Tonga,18,WP Nel,1986-04-30,37.4
24/09/2023,Tonga,11,Duhan van der Merwe,1995-06-04,28.31
24/09/2023,Tonga,13,Chris Harris,1990-12-28,32.74
30/09/2023,Romania,3,Javan Sebastian,1994-09-02,29.08
30/09/2023,Romania,10,Ben Healy,1999-06-29,24.26
30/09/2023,Romania,4,Sam Skinner,1995-01-31,28.66
30/09/2023,Romania,17,Rory Sutherland,1992-08-24,31.1
30/09/2023,Romania,11,Kyle Steyn,1994-01-29,29.67
30/09/2023,Romania,5,Grant Gilchrist,1990-08-09,33.14
30/09/2023,Romania,12,Cam Redpath,1999-12-23,23.77
30/09/2023,Romania,2,Ewan Ashman,2000-04-03,23.49
30/09/2023,Romania,7,Hamish Watson,1991-10-15,31.96
30/09/2023,Romania,19,Scott Cummings,1996-12-03,26.82
30/09/2023,Romania,23,Huw Jones,1993-12-17,29.79
30/09/2023,Romania,20,Rory Darge,2000-02-23,23.6
30/09/2023,Romania,16,Johnny Matthews,1993-07-05,30.24
30/09/2023,Romania,22,Blair Kinghorn,1997-01-18,26.7
30/09/2023,Romania,8,Matt Fagerson,1998-07-16,25.21
30/09/2023,Romania,21,George Horne,1995-05-12,28.39
30/09/2023,Romania,9,Ali Price,1993-05-12,30.39
30/09/2023,Romania,6,Luke Crosbie,1997-04-22,26.44
30/09/2023,Romania,14,Darcy Graham,1997-06-21,26.28
30/09/2023,Romania,15,Ollie Smith,2000-08-07,23.15
30/09/2023,Romania,18,WP Nel,1986-04-30,37.42
30/09/2023,Romania,13,Chris Harris,1990-12-28,32.76
30/09/2023,Romania,1,Jamie Bhatti,1993-09-08,30.06
07/10/2023,Ireland,6,Jamie Ritchie,1996-08-16,27.14
07/10/2023,Ireland,2,George Turner,1992-10-08,31.0
07/10/2023,Ireland,17,Rory Sutherland,1992-08-24,31.12
07/10/2023,Ireland,5,Grant Gilchrist,1990-08-09,33.16
07/10/2023,Ireland,16,Ewan Ashman,2000-04-03,23.51
07/10/2023,Ireland,19,Scott Cummings,1996-12-03,26.84
07/10/2023,Ireland,13,Huw Jones,1993-12-17,29.8
07/10/2023,Ireland,1,Pierre Schoeman,1994-05-07,29.42
07/10/2023,Ireland,7,Rory Darge,2000-02-23,23.62
07/10/2023,Ireland,10,Finn Russell,1992-09-23,31.04
07/10/2023,Ireland,15,Blair Kinghorn,1997-01-18,26.72
07/10/2023,Ireland,20,Matt Fagerson,1998-07-16,25.23
07/10/2023,Ireland,4,Richie Gray,1989-08-24,34.12
07/10/2023,Ireland,3,Zander Fagerson,1996-01-19,27.72
07/10/2023,Ireland,8,Jack Dempsey,1994-04-12,29.49
07/10/2023,Ireland,22,George Horne,1995-05-12,28.41
07/10/2023,Ireland,9,Ali Price,1993-05-12,30.4
07/10/2023,Ireland,21,Luke Crosbie,1997-04-22,26.46
07/10/2023,Ireland,12,Sione Tuipulotu,1997-02-12,26.65
07/10/2023,Ireland,14,Darcy Graham,1997-06-21,26.29
07/10/2023,Ireland,23,Ollie Smith,2000-08-07,23.17
07/10/2023,Ireland,18,WP Nel,1986-04-30,37.44
07/10/2023,Ireland,11,Duhan van der Merwe,1995-06-04,28.34
03/02/2024,Wales,9,Ben White,1998-05-27,25.69
03/02/2024,Wales,22,Ben Healy,1999-06-29,24.6
03/02/2024,Wales,18,Elliot Millar Mills,1992-07-08,31.57
03/02/2024,Wales,7,Jamie Ritchie,1996-08-16,27.47
03/02/2024,Wales,19,Sam Skinner,1995-01-31,29.01
03/02/2024,Wales,2,George Turner,1992-10-08,31.32
03/02/2024,Wales,14,Kyle Steyn,1994-01-29,30.01
03/02/2024,Wales,23,Cam Redpath,1999-12-23,24.12
03/02/2024,Wales,16,Ewan Ashman,2000-04-03,23.84
03/02/2024,Wales,5,Scott Cummings,1996-12-03,27.17
03/02/2024,Wales,13,Huw Jones,1993-12-17,30.13
03/02/2024,Wales,1,Pierre Schoeman,1994-05-07,29.74
03/02/2024,Wales,10,Finn Russell,1992-09-23,31.36
03/02/2024,Wales,8,Matt Fagerson,1998-07-16,25.55
03/02/2024,Wales,4,Richie Gray,1989-08-24,34.45
03/02/2024,Wales,3,Zander Fagerson,1996-01-19,28.04
03/02/2024,Wales,20,Jack Dempsey,1994-04-12,29.81
03/02/2024,Wales,21,George Horne,1995-05-12,28.73
03/02/2024,Wales,6,Luke Crosbie,1997-04-22,26.78
03/02/2024,Wales,15,Kyle Rowe,1998-02-08,25.99
03/02/2024,Wales,12,Sione Tuipulotu,1997-02-12,26.97
03/02/2024,Wales,11,Duhan van der Merwe,1995-06-04,28.67
03/02/2024,Wales,17,Alec Hepburn,1993-03-30,30.85
10/02/2024,France,9,Ben White,1998-05-27,25.71
10/02/2024,France,22,Ben Healy,1999-06-29,24.62
10/02/2024,France,18,Elliot Millar Mills,1992-07-08,31.59
10/02/2024,France,19,Sam Skinner,1995-01-31,29.03
10/02/2024,France,2,George Turner,1992-10-08,31.34
10/02/2024,France,4,Grant Gilchrist,1990-08-09,33.51
10/02/2024,France,23,Cam Redpath,1999-12-23,24.13
10/02/2024,France,16,Ewan Ashman,2000-04-03,23.86
10/02/2024,France,5,Scott Cummings,1996-12-03,27.19
10/02/2024,France,13,Huw Jones,1993-12-17,30.15
10/02/2024,France,1,Pierre Schoeman,1994-05-07,29.76
10/02/2024,France,7,Rory Darge,2000-02-23,23.96
10/02/2024,France,14,Harry Paterson,2001-06-28,22.62
10/02/2024,France,10,Finn Russell,1992-09-23,31.38
10/02/2024,France,6,Matt Fagerson,1998-07-16,25.57
10/02/2024,France,3,Zander Fagerson,1996-01-19,28.06
10/02/2024,France,8,Jack Dempsey,1994-04-12,29.83
10/02/2024,France,21,George Horne,1995-05-12,28.75
10/02/2024,France,12,Sione Tuipulotu,1997-02-12,26.99
10/02/2024,France,15,Kyle Rowe,1998-02-08,26.0
10/02/2024,France,11,Duhan van der Merwe,1995-06-04,28.69
10/02/2024,France,17,Alec Hepburn,1993-03-30,30.87
10/02/2024,France,20,Andy Onyeama Christie,1999-03-22,24.89
24/02/2024,England,9,Ben White,1998-05-27,25.75
24/02/2024,England,22,Ben Healy,1999-06-29,24.66
24/02/2024,England,18,Elliot Millar Mills,1992-07-08,31.63
24/02/2024,England,6,Jamie Ritchie,1996-08-16,27.52
24/02/2024,England,19,Sam Skinner,1995-01-31,29.07
24/02/2024,England,2,George Turner,1992-10-08,31.38
24/02/2024,England,14,Kyle Steyn,1994-01-29,30.07
24/02/2024,England,4,Grant Gilchrist,1990-08-09,33.54
24/02/2024,England,23,Cam Redpath,1999-12-23,24.17
24/02/2024,England,16,Ewan Ashman,2000-04-03,23.89
24/02/2024,England,5,Scott Cummings,1996-12-03,27.23
24/02/2024,England,13,Huw Jones,1993-12-17,30.19
24/02/2024,England,1,Pierre Schoeman,1994-05-07,29.8
24/02/2024,England,7,Rory Darge,2000-02-23,24.0
24/02/2024,England,10,Finn Russell,1992-09-23,31.42
24/02/2024,England,15,Blair Kinghorn,1997-01-18,27.1
24/02/2024,England,3,Zander Fagerson,1996-01-19,28.1
24/02/2024,England,8,Jack Dempsey,1994-04-12,29.87
24/02/2024,England,21,George Horne,1995-05-12,28.79
24/02/2024,England,12,Sione Tuipulotu,1997-02-12,27.03
24/02/2024,England,11,Duhan van der Merwe,1995-06-04,28.73
24/02/2024,England,17,Alec Hepburn,1993-03-30,30.91
24/02/2024,England,20,Andy Onyeama Christie,1999-03-22,24.93
09/03/2024,Italy,18,Elliot Millar Mills,1992-07-08,31.67
09/03/2024,Italy,20,Jamie Ritchie,1996-08-16,27.56
09/03/2024,Italy,19,Sam Skinner,1995-01-31,29.1
09/03/2024,Italy,2,George Turner,1992-10-08,31.42
09/03/2024,Italy,14,Kyle Steyn,1994-01-29,30.11
09/03/2024,Italy,4,Grant Gilchrist,1990-08-09,33.58
09/03/2024,Italy,12,Cam Redpath,1999-12-23,24.21
09/03/2024,Italy,16,Ewan Ashman,2000-04-03,23.93
09/03/2024,Italy,5,Scott Cummings,1996-12-03,27.26
09/03/2024,Italy,13,Huw Jones,1993-12-17,30.23
09/03/2024,Italy,1,Pierre Schoeman,1994-05-07,29.84
09/03/2024,Italy,7,Rory Darge,2000-02-23,24.04
09/03/2024,Italy,10,Finn Russell,1992-09-23,31.46
09/03/2024,Italy,15,Blair Kinghorn,1997-01-18,27.14
09/03/2024,Italy,21,Matt Fagerson,1998-07-16,25.65
09/03/2024,Italy,3,Zander Fagerson,1996-01-19,28.14
09/03/2024,Italy,8,Jack Dempsey,1994-04-12,29.91
09/03/2024,Italy,9,George Horne,1995-05-12,28.83
09/03/2024,Italy,22,Ali Price,1993-05-12,30.83
09/03/2024,Italy,23,Kyle Rowe,1998-02-08,26.08
09/03/2024,Italy,11,Duhan van der Merwe,1995-06-04,28.76
09/03/2024,Italy,17,Alec Hepburn,1993-03-30,30.94
09/03/2024,Italy,6,Andy Onyeama Christie,1999-03-22,24.97
16/03/2024,Ireland,9,Ben White,1998-05-27,25.8
16/03/2024,Ireland,18,Javan Sebastian,1994-09-02,29.54
16/03/2024,Ireland,19,Sam Skinner,1995-01-31,29.12
16/03/2024,Ireland,2,George Turner,1992-10-08,31.44
16/03/2024,Ireland,17,Rory Sutherland,1992-08-24,31.56
16/03/2024,Ireland,14,Kyle Steyn,1994-01-29,30.13
16/03/2024,Ireland,4,Grant Gilchrist,1990-08-09,33.6
16/03/2024,Ireland,22,Cam Redpath,1999-12-23,24.23
16/03/2024,Ireland,16,Ewan Ashman,2000-04-03,23.95
16/03/2024,Ireland,5,Scott Cummings,1996-12-03,27.28
16/03/2024,Ireland,13,Huw Jones,1993-12-17,30.25
16/03/2024,Ireland,1,Pierre Schoeman,1994-05-07,29.86
16/03/2024,Ireland,7,Rory Darge,2000-02-23,24.06
16/03/2024,Ireland,10,Finn Russell,1992-09-23,31.48
16/03/2024,Ireland,15,Blair Kinghorn,1997-01-18,27.16
16/03/2024,Ireland,20,Matt Fagerson,1998-07-16,25.67
16/03/2024,Ireland,3,Zander Fagerson,1996-01-19,28.16
16/03/2024,Ireland,8,Jack Dempsey,1994-04-12,29.93
16/03/2024,Ireland,21,George Horne,1995-05-12,28.85
16/03/2024,Ireland,12,Stafford McDowall,1998-02-24,26.06
16/03/2024,Ireland,23,Kyle Rowe,1998-02-08,26.1
16/03/2024,Ireland,11,Duhan van der Merwe,1995-06-04,28.78
16/03/2024,Ireland,6,Andy Onyeama Christie,1999-03-22,24.99
06/07/2024,Canada,21,Ben Healy,1999-06-29,25.02
06/07/2024,Canada,9,Gus Warr,1999-09-24,24.78
06/07/2024,Canada,16,Robbie Smith,1998-09-26,25.78
06/07/2024,Canada,3,Elliot Millar Mills,1992-07-08,32.0
06/07/2024,Canada,13,Matthew Currie,2001-02-22,23.37
06/07/2024,Canada,8,Josh Bayliss,1997-09-18,26.8
06/07/2024,Canada,14,Jamie Dobie,2001-06-07,23.08
06/07/2024,Canada,1,Rory Sutherland,1992-08-24,31.87
06/07/2024,Canada,22,Kyle Steyn,1994-01-29,30.43
06/07/2024,Canada,5,Glen Young,1994-11-04,29.67
06/07/2024,Canada,17,Nathan McBeth,1998-06-08,26.08
06/07/2024,Canada,23,Ross McCann,1997-10-30,26.68
06/07/2024,Canada,10,Ross Thompson,1999-04-10,25.24
06/07/2024,Canada,15,Harry Paterson,2001-06-28,23.02
06/07/2024,Canada,4,Max Williamson,2002-08-05,21.92
06/07/2024,Canada,20,Matt Fagerson,1998-07-16,25.97
06/07/2024,Canada,7,Luke Crosbie,1997-04-22,27.21
06/07/2024,Canada,12,Stafford McDowall,1998-02-24,26.36
06/07/2024,Canada,2,Dylan Richardson,1999-01-15,25.47
06/07/2024,Canada,19,Ewan Johnson,1999-06-27,25.03
06/07/2024,Canada,18,Will Hurd,1999-06-29,25.02
06/07/2024,Canada,6,Gregor Brown,2001-07-01,23.01
06/07/2024,Canada,11,Arron Reed,1999-07-10,24.99
12/07/2024,USA,16,Robbie Smith,1998-09-26,25.79
12/07/2024,USA,18,Elliot Millar Mills,1992-07-08,32.01
12/07/2024,USA,23,Matthew Currie,2001-02-22,23.38
12/07/2024,USA,6,Jamie Ritchie,1996-08-16,27.9
12/07/2024,USA,4,Alex Craig,1997-04-26,27.21
12/07/2024,USA,21,Jamie Dobie,2001-06-07,23.1
12/07/2024,USA,17,Rory Sutherland,1992-08-24,31.88
12/07/2024,USA,14,Kyle Steyn,1994-01-29,30.45
12/07/2024,USA,2,Ewan Ashman,2000-04-03,24.27
12/07/2024,USA,5,Scott Cummings,1996-12-03,27.61
12/07/2024,USA,22,Ross Thompson,1999-04-10,25.26
12/07/2024,USA,13,Huw Jones,1993-12-17,30.57
12/07/2024,USA,1,Pierre Schoeman,1994-05-07,30.18
12/07/2024,USA,7,Rory Darge,2000-02-23,24.38
12/07/2024,USA,19,Max Williamson,2002-08-05,21.94
12/07/2024,USA,8,Matt Fagerson,1998-07-16,25.99
12/07/2024,USA,9,George Horne,1995-05-12,29.17
12/07/2024,USA,20,Luke Crosbie,1997-04-22,27.22
12/07/2024,USA,10,Adam Hastings,1996-10-05,27.77
12/07/2024,USA,3,Murphy Walker,1999-10-25,24.72
12/07/2024,USA,12,Sione Tuipulotu,1997-02-12,27.41
12/07/2024,USA,15,Kyle Rowe,1998-02-08,26.42
12/07/2024,USA,11,Duhan van der Merwe,1995-06-04,29.11
20/07/2024,Chile,18,Javan Sebastian,1994-09-02,29.88
20/07/2024,Chile,10,Ben Healy,1999-06-29,25.06
20/07/2024,Chile,9,Gus Warr,1999-09-24,24.82
20/07/2024,Chile,23,Matthew Currie,2001-02-22,23.41
20/07/2024,Chile,8,Josh Bayliss,1997-09-18,26.84
20/07/2024,Chile,7,Jamie Ritchie,1996-08-16,27.93
20/07/2024,Chile,4,Alex Craig,1997-04-26,27.23
20/07/2024,Chile,14,Jamie Dobie,2001-06-07,23.12
20/07/2024,Chile,16,Patrick Harrison,2002-06-20,22.08
20/07/2024,Chile,13,Kyle Steyn,1994-01-29,30.47
20/07/2024,Chile,1,Nathan McBeth,1998-06-08,26.12
20/07/2024,Chile,17,Pierre Schoeman,1994-05-07,30.2
20/07/2024,Chile,20,Rory Darge,2000-02-23,24.41
20/07/2024,Chile,19,Max Williamson,2002-08-05,21.96
20/07/2024,Chile,22,Stafford McDowall,1998-02-24,26.4
20/07/2024,Chile,21,Adam Hastings,1996-10-05,27.79
20/07/2024,Chile,2,Dylan Richardson,1999-01-15,25.51
20/07/2024,Chile,12,Sione Tuipulotu,1997-02-12,27.43
20/07/2024,Chile,5,Ewan Johnson,1999-06-27,25.07
20/07/2024,Chile,3,Will Hurd,1999-06-29,25.06
20/07/2024,Chile,6,Gregor Brown,2001-07-01,23.05
20/07/2024,Chile,15,Kyle Rowe,1998-02-08,26.45
20/07/2024,Chile,11,Arron Reed,1999-07-10,25.03
27/07/2024,Uruguay,3,Javan Sebastian,1994-09-02,29.9
27/07/2024,Uruguay,10,Ben Healy,1999-06-29,25.08
27/07/2024,Uruguay,20,Jamie Ritchie,1996-08-16,27.95
27/07/2024,Uruguay,21,Jamie Dobie,2001-06-07,23.14
27/07/2024,Uruguay,1,Rory Sutherland,1992-08-24,31.92
27/07/2024,Uruguay,16,Patrick Harrison,2002-06-20,22.1
27/07/2024,Uruguay,23,Kyle Steyn,1994-01-29,30.49
27/07/2024,Uruguay,2,Ewan Ashman,2000-04-03,24.32
27/07/2024,Uruguay,13,Huw Jones,1993-12-17,30.61
27/07/2024,Uruguay,17,Pierre Schoeman,1994-05-07,30.22
27/07/2024,Uruguay,7,Rory Darge,2000-02-23,24.42
27/07/2024,Uruguay,15,Harry Paterson,2001-06-28,23.08
27/07/2024,Uruguay,4,Max Williamson,2002-08-05,21.98
27/07/2024,Uruguay,8,Matt Fagerson,1998-07-16,26.03
27/07/2024,Uruguay,9,George Horne,1995-05-12,29.21
27/07/2024,Uruguay,6,Luke Crosbie,1997-04-22,27.26
27/07/2024,Uruguay,12,Stafford McDowall,1998-02-24,26.42
27/07/2024,Uruguay,22,Adam Hastings,1996-10-05,27.81
27/07/2024,Uruguay,18,Murphy Walker,1999-10-25,24.76
27/07/2024,Uruguay,19,Ewan Johnson,1999-06-27,25.08
27/07/2024,Uruguay,5,Gregor Brown,2001-07-01,23.07
27/07/2024,Uruguay,14,Kyle Rowe,1998-02-08,26.46
27/07/2024,Uruguay,11,Duhan van der Merwe,1995-06-04,29.15
02/11/2024,Fiji,22,Tom Jordan,1998-09-18,26.13
02/11/2024,Fiji,18,D'arcy Rae,1994-12-21,29.87
02/11/2024,Fiji,21,Jamie Dobie,2001-06-07,23.41
02/11/2024,Fiji,17,Rory Sutherland,1992-08-24,32.19
02/11/2024,Fiji,4,Grant Gilchrist,1990-08-09,34.23
02/11/2024,Fiji,2,Ewan Ashman,2000-04-03,24.58
02/11/2024,Fiji,5,Scott Cummings,1996-12-03,27.92
02/11/2024,Fiji,13,Huw Jones,1993-12-17,30.88
02/11/2024,Fiji,1,Pierre Schoeman,1994-05-07,30.49
02/11/2024,Fiji,7,Rory Darge,2000-02-23,24.69
02/11/2024,Fiji,19,Max Williamson,2002-08-05,22.25
02/11/2024,Fiji,6,Matt Fagerson,1998-07-16,26.3
02/11/2024,Fiji,3,Zander Fagerson,1996-01-19,28.79
02/11/2024,Fiji,8,Jack Dempsey,1994-04-12,30.56
02/11/2024,Fiji,9,Ali Price,1993-05-12,31.48
02/11/2024,Fiji,23,Stafford McDowall,1998-02-24,26.69
02/11/2024,Fiji,10,Adam Hastings,1996-10-05,28.08
02/11/2024,Fiji,16,Dylan Richardson,1999-01-15,25.8
02/11/2024,Fiji,12,Sione Tuipulotu,1997-02-12,27.72
02/11/2024,Fiji,14,Darcy Graham,1997-06-21,27.37
02/11/2024,Fiji,20,Gregor Brown,2001-07-01,23.34
02/11/2024,Fiji,15,Kyle Rowe,1998-02-08,26.73
02/11/2024,Fiji,11,Duhan van der Merwe,1995-06-04,29.42
10/11/2024,South Africa,19,Max Williamson,2002-08-05,22.27
10/11/2024,South Africa,10,Finn Russell,1992-09-23,32.13
10/11/2024,South Africa,14,Blair Kinghorn,1997-01-18,27.81
10/11/2024,South Africa,6,Matt Fagerson,1998-07-16,26.32
10/11/2024,South Africa,3,Zander Fagerson,1996-01-19,28.81
10/11/2024,South Africa,8,Jack Dempsey,1994-04-12,30.58
10/11/2024,South Africa,23,Stafford McDowall,1998-02-24,26.71
10/11/2024,South Africa,16,Dylan Richardson,1999-01-15,25.82
10/11/2024,South Africa,12,Sione Tuipulotu,1997-02-12,27.74
10/11/2024,South Africa,11,Duhan van der Merwe,1995-06-04,29.44
