date,opposition,shirt,player,dob,age_on_matchday
12/11/2022,Fiji,16,Dan Sheehan,1998-09-17,24.15
12/11/2022,Fiji,13,Robbie Henshaw,1993-06-12,29.42
12/11/2022,Fiji,2,Rob Herring,1990-04-27,32.55
12/11/2022,Fiji,9,Jamison Gibson-Park,1992-02-23,30.72
12/11/2022,Fiji,6,Caelan Doris,1998-04-02,24.61
12/11/2022,Fiji,22,Jack Crowley,2000-01-13,22.83
12/11/2022,Fiji,10,Joey Carbery,1995-11-01,27.03
19/11/2022,Australia,11,Jimmy O'Brien,1996-11-27,25.98
19/11/2022,Australia,22,Ross Byrne,1995-04-08,27.62
19/11/2022,Australia,23,Bundee Aki,1990-04-07,32.62
19/11/2022,Australia,3,Tadhg Furlong,1992-11-14,30.01
19/11/2022,Australia,17,Cian Healy,1987-10-07,35.12
19/11/2022,Australia,15,Hugo Keenan,1996-06-18,26.42
19/11/2022,Australia,20,Jack Conan,1992-07-29,30.31
19/11/2022,Australia,4,Tadhg Beirne,1992-01-08,30.86
19/11/2022,Australia,21,Craig Casey,1999-04-19,23.59
19/11/2022,Australia,7,Josh van der Flier,1993-04-25,29.57
19/11/2022,Australia,14,Mack Hansen,1998-03-27,24.65
19/11/2022,Australia,19,Joe McCarthy,2001-03-26,21.65
19/11/2022,Australia,13,Garry Ringrose,1995-01-26,27.81
19/11/2022,Australia,12,Stuart McCloskey,1992-08-06,30.29
19/11/2022,Australia,5,James Ryan,1996-07-24,26.32
19/11/2022,Australia,2,Dan Sheehan,1998-09-17,24.17
19/11/2022,Australia,16,Rob Herring,1990-04-27,32.56
19/11/2022,Australia,9,Jamison Gibson-Park,1992-02-23,30.74
19/11/2022,Australia,1,Andrew Porter,1996-01-16,26.84
19/11/2022,Australia,8,Caelan Doris,1998-04-02,24.63
19/11/2022,Australia,10,Jack Crowley,2000-01-13,22.85
19/11/2022,Australia,18,Finlay Bealham,1991-10-09,31.11
19/11/2022,Australia,6,Peter O'Mahony,1989-09-17,33.17
04/02/2023,Wales,22,Ross Byrne,1995-04-08,27.83
04/02/2023,Wales,23,Bundee Aki,1990-04-07,32.83
04/02/2023,Wales,15,Hugo Keenan,1996-06-18,26.63
04/02/2023,Wales,20,Jack Conan,1992-07-29,30.52
04/02/2023,Wales,17,Dave Kilcoyne,1988-12-14,34.14
04/02/2023,Wales,4,Tadhg Beirne,1992-01-08,31.08
04/02/2023,Wales,21,Craig Casey,1999-04-19,23.8
04/02/2023,Wales,19,Iain Henderson,1992-02-21,30.95
04/02/2023,Wales,7,Josh van der Flier,1993-04-25,29.78
04/02/2023,Wales,18,Tom O'Toole,1998-09-23,24.37
04/02/2023,Wales,14,Mack Hansen,1998-03-27,24.86
04/02/2023,Wales,9,Conor Murray,1989-04-20,33.79
04/02/2023,Wales,13,Garry Ringrose,1995-01-26,28.03
04/02/2023,Wales,12,Stuart McCloskey,1992-08-06,30.5
04/02/2023,Wales,10,Johnny Sexton,1985-07-11,37.57
04/02/2023,Wales,5,James Ryan,1996-07-24,26.53
04/02/2023,Wales,2,Dan Sheehan,1998-09-17,24.38
04/02/2023,Wales,16,Rob Herring,1990-04-27,32.78
04/02/2023,Wales,1,Andrew Porter,1996-01-16,27.05
04/02/2023,Wales,8,Caelan Doris,1998-04-02,24.84
04/02/2023,Wales,11,James Lowe,1992-07-08,30.58
04/02/2023,Wales,3,Finlay Bealham,1991-10-09,31.32
04/02/2023,Wales,6,Peter O'Mahony,1989-09-17,33.38
11/02/2023,France,16,Ronan Kelleher,1998-01-24,25.05
11/02/2023,France,22,Ross Byrne,1995-04-08,27.85
11/02/2023,France,23,Bundee Aki,1990-04-07,32.85
11/02/2023,France,15,Hugo Keenan,1996-06-18,26.65
11/02/2023,France,20,Jack Conan,1992-07-29,30.54
11/02/2023,France,17,Dave Kilcoyne,1988-12-14,34.16
11/02/2023,France,4,Tadhg Beirne,1992-01-08,31.09
11/02/2023,France,21,Craig Casey,1999-04-19,23.82
11/02/2023,France,19,Iain Henderson,1992-02-21,30.97
11/02/2023,France,7,Josh van der Flier,1993-04-25,29.8
11/02/2023,France,18,Tom O'Toole,1998-09-23,24.39
11/02/2023,France,14,Mack Hansen,1998-03-27,24.88
11/02/2023,France,9,Conor Murray,1989-04-20,33.81
11/02/2023,France,13,Garry Ringrose,1995-01-26,28.04
11/02/2023,France,12,Stuart McCloskey,1992-08-06,30.52
11/02/2023,France,10,Johnny Sexton,1985-07-11,37.59
11/02/2023,France,5,James Ryan,1996-07-24,26.55
11/02/2023,France,2,Rob Herring,1990-04-27,32.79
11/02/2023,France,1,Andrew Porter,1996-01-16,27.07
11/02/2023,France,8,Caelan Doris,1998-04-02,24.86
11/02/2023,France,11,James Lowe,1992-07-08,30.6
11/02/2023,France,3,Finlay Bealham,1991-10-09,31.34
11/02/2023,France,6,Peter O'Mahony,1989-09-17,33.4
25/02/2023,Italy,2,Ronan Kelleher,1998-01-24,25.09
25/02/2023,Italy,23,Jimmy O'Brien,1996-11-27,26.25
25/02/2023,Italy,10,Ross Byrne,1995-04-08,27.89
25/02/2023,Italy,13,Bundee Aki,1990-04-07,32.89
25/02/2023,Italy,15,Hugo Keenan,1996-06-18,26.69
25/02/2023,Italy,8,Jack Conan,1992-07-29,30.58
25/02/2023,Italy,17,Dave Kilcoyne,1988-12-14,34.2
25/02/2023,Italy,19,Ryan Baird,1999-07-26,23.59
25/02/2023,Italy,9,Craig Casey,1999-04-19,23.86
25/02/2023,Italy,4,Iain Henderson,1992-02-21,31.01
25/02/2023,Italy,7,Josh van der Flier,1993-04-25,29.84
25/02/2023,Italy,18,Tom O'Toole,1998-09-23,24.42
25/02/2023,Italy,14,Mack Hansen,1998-03-27,24.92
25/02/2023,Italy,21,Conor Murray,1989-04-20,33.85
25/02/2023,Italy,12,Stuart McCloskey,1992-08-06,30.56
25/02/2023,Italy,5,James Ryan,1996-07-24,26.59
25/02/2023,Italy,16,Dan Sheehan,1998-09-17,24.44
25/02/2023,Italy,1,Andrew Porter,1996-01-16,27.11
25/02/2023,Italy,6,Caelan Doris,1998-04-02,24.9
25/02/2023,Italy,22,Jack Crowley,2000-01-13,23.12
25/02/2023,Italy,11,James Lowe,1992-07-08,30.63
25/02/2023,Italy,3,Finlay Bealham,1991-10-09,31.38
25/02/2023,Italy,20,Peter O'Mahony,1989-09-17,33.44
12/03/2023,Scotland,16,Ronan Kelleher,1998-01-24,25.13
12/03/2023,Scotland,22,Ross Byrne,1995-04-08,27.93
12/03/2023,Scotland,12,Bundee Aki,1990-04-07,32.93
12/03/2023,Scotland,3,Tadhg Furlong,1992-11-14,30.32
12/03/2023,Scotland,17,Cian Healy,1987-10-07,35.43
12/03/2023,Scotland,15,Hugo Keenan,1996-06-18,26.73
12/03/2023,Scotland,20,Jack Conan,1992-07-29,30.62
12/03/2023,Scotland,19,Ryan Baird,1999-07-26,23.63
12/03/2023,Scotland,4,Iain Henderson,1992-02-21,31.05
12/03/2023,Scotland,7,Josh van der Flier,1993-04-25,29.88
12/03/2023,Scotland,18,Tom O'Toole,1998-09-23,24.47
12/03/2023,Scotland,14,Mack Hansen,1998-03-27,24.96
12/03/2023,Scotland,9,Conor Murray,1989-04-20,33.89
12/03/2023,Scotland,13,Garry Ringrose,1995-01-26,28.12
12/03/2023,Scotland,10,Johnny Sexton,1985-07-11,37.67
12/03/2023,Scotland,5,James Ryan,1996-07-24,26.63
12/03/2023,Scotland,2,Dan Sheehan,1998-09-17,24.48
12/03/2023,Scotland,23,Robbie Henshaw,1993-06-12,29.75
12/03/2023,Scotland,21,Jamison Gibson-Park,1992-02-23,31.05
12/03/2023,Scotland,1,Andrew Porter,1996-01-16,27.15
12/03/2023,Scotland,8,Caelan Doris,1998-04-02,24.94
12/03/2023,Scotland,11,James Lowe,1992-07-08,30.68
12/03/2023,Scotland,6,Peter O'Mahony,1989-09-17,33.48
18/03/2023,England,23,Jimmy O'Brien,1996-11-27,26.3
18/03/2023,England,22,Ross Byrne,1995-04-08,27.94
18/03/2023,England,12,Bundee Aki,1990-04-07,32.95
18/03/2023,England,3,Tadhg Furlong,1992-11-14,30.34
18/03/2023,England,17,Cian Healy,1987-10-07,35.44
18/03/2023,England,15,Hugo Keenan,1996-06-18,26.75
18/03/2023,England,20,Jack Conan,1992-07-29,30.63
18/03/2023,England,4,Ryan Baird,1999-07-26,23.64
18/03/2023,England,7,Josh van der Flier,1993-04-25,29.9
18/03/2023,England,19,Kieran Treadwell,1995-11-06,27.36
18/03/2023,England,18,Tom O'Toole,1998-09-23,24.48
18/03/2023,England,14,Mack Hansen,1998-03-27,24.98
18/03/2023,England,21,Conor Murray,1989-04-20,33.91
18/03/2023,England,10,Johnny Sexton,1985-07-11,37.68
18/03/2023,England,5,James Ryan,1996-07-24,26.65
18/03/2023,England,2,Dan Sheehan,1998-09-17,24.5
18/03/2023,England,13,Robbie Henshaw,1993-06-12,29.76
18/03/2023,England,16,Rob Herring,1990-04-27,32.89
18/03/2023,England,9,Jamison Gibson-Park,1992-02-23,31.06
18/03/2023,England,1,Andrew Porter,1996-01-16,27.17
18/03/2023,England,8,Caelan Doris,1998-04-02,24.96
18/03/2023,England,11,James Lowe,1992-07-08,30.69
18/03/2023,England,6,Peter O'Mahony,1989-09-17,33.5
05/08/2023,Italy,15,Jimmy O'Brien,1996-11-27,26.69
05/08/2023,Italy,18,Tadhg Furlong,1992-11-14,30.72
05/08/2023,Italy,17,Cian Healy,1987-10-07,35.83
05/08/2023,Italy,8,Jack Conan,1992-07-29,31.02
05/08/2023,Italy,1,Dave Kilcoyne,1988-12-14,34.64
05/08/2023,Italy,6,Ryan Baird,1999-07-26,24.03
05/08/2023,Italy,19,Tadhg Beirne,1992-01-08,31.57
05/08/2023,Italy,20,Cian Prendergast,2000-02-23,23.45
05/08/2023,Italy,14,Keith Earls,1987-10-02,35.84
05/08/2023,Italy,9,Craig Casey,1999-04-19,24.3
05/08/2023,Italy,4,Iain Henderson,1992-02-21,31.45
05/08/2023,Italy,16,Tom Stewart,2001-01-11,22.56
05/08/2023,Italy,3,Tom O'Toole,1998-09-23,24.87
05/08/2023,Italy,5,Joe McCarthy,2001-03-26,22.36
05/08/2023,Italy,11,Jacob Stockdale,1996-04-03,27.34
05/08/2023,Italy,12,Stuart McCloskey,1992-08-06,31.0
05/08/2023,Italy,21,Caolin Blade,1994-04-29,29.27
05/08/2023,Italy,13,Robbie Henshaw,1993-06-12,30.15
05/08/2023,Italy,2,Rob Herring,1990-04-27,33.27
05/08/2023,Italy,7,Caelan Doris,1998-04-02,25.34
05/08/2023,Italy,10,Jack Crowley,2000-01-13,23.56
05/08/2023,Italy,23,Calvin Nash,1997-08-08,25.99
05/08/2023,Italy,22,Ciaran Frawley,1997-12-04,25.67
19/08/2023,England,10,Ross Byrne,1995-04-08,28.36
19/08/2023,England,12,Bundee Aki,1990-04-07,33.37
19/08/2023,England,3,Tadhg Furlong,1992-11-14,30.76
19/08/2023,England,15,Hugo Keenan,1996-06-18,27.17
19/08/2023,England,4,Tadhg Beirne,1992-01-08,31.61
19/08/2023,England,8,Cian Prendergast,2000-02-23,23.49
19/08/2023,England,23,Keith Earls,1987-10-02,35.88
19/08/2023,England,17,Jeremy Loughman,1995-07-22,28.08
19/08/2023,England,7,Josh van der Flier,1993-04-25,30.32
19/08/2023,England,14,Mack Hansen,1998-03-27,25.4
19/08/2023,England,19,Joe McCarthy,2001-03-26,22.4
19/08/2023,England,21,Conor Murray,1989-04-20,34.33
19/08/2023,England,13,Garry Ringrose,1995-01-26,28.56
19/08/2023,England,5,James Ryan,1996-07-24,27.07
19/08/2023,England,2,Dan Sheehan,1998-09-17,24.92
19/08/2023,England,16,Rob Herring,1990-04-27,33.31
19/08/2023,England,9,Jamison Gibson-Park,1992-02-23,31.49
19/08/2023,England,1,Andrew Porter,1996-01-16,27.59
19/08/2023,England,20,Caelan Doris,1998-04-02,25.38
19/08/2023,England,22,Jack Crowley,2000-01-13,23.6
19/08/2023,England,11,James Lowe,1992-07-08,31.11
19/08/2023,England,18,Finlay Bealham,1991-10-09,31.86
19/08/2023,England,6,Peter O'Mahony,1989-09-17,33.92
26/08/2023,Samoa,15,Jimmy O'Brien,1996-11-27,26.74
26/08/2023,Samoa,22,Ross Byrne,1995-04-08,28.38
26/08/2023,Samoa,1,Cian Healy,1987-10-07,35.89
26/08/2023,Samoa,6,Ryan Baird,1999-07-26,24.09
26/08/2023,Samoa,5,Tadhg Beirne,1992-01-08,31.63
26/08/2023,Samoa,21,Craig Casey,1999-04-19,24.35
26/08/2023,Samoa,4,Iain Henderson,1992-02-21,31.51
26/08/2023,Samoa,17,Jeremy Loughman,1995-07-22,28.1
26/08/2023,Samoa,7,Josh van der Flier,1993-04-25,30.34
26/08/2023,Samoa,2,Tom Stewart,2001-01-11,22.62
26/08/2023,Samoa,18,Tom O'Toole,1998-09-23,24.92
26/08/2023,Samoa,14,Mack Hansen,1998-03-27,25.42
26/08/2023,Samoa,9,Conor Murray,1989-04-20,34.35
26/08/2023,Samoa,23,Garry Ringrose,1995-01-26,28.58
26/08/2023,Samoa,11,Jacob Stockdale,1996-04-03,27.4
26/08/2023,Samoa,12,Stuart McCloskey,1992-08-06,31.05
26/08/2023,Samoa,19,James Ryan,1996-07-24,27.09
26/08/2023,Samoa,13,Robbie Henshaw,1993-06-12,30.2
26/08/2023,Samoa,16,Rob Herring,1990-04-27,33.33
26/08/2023,Samoa,8,Caelan Doris,1998-04-02,25.4
26/08/2023,Samoa,10,Jack Crowley,2000-01-13,23.62
26/08/2023,Samoa,3,Finlay Bealham,1991-10-09,31.88
26/08/2023,Samoa,20,Peter O'Mahony,1989-09-17,33.94
09/09/2023,Romania,16,Ronan Kelleher,1998-01-24,25.62
09/09/2023,Romania,12,Bundee Aki,1990-04-07,33.42
09/09/2023,Romania,3,Tadhg Furlong,1992-11-14,30.82
09/09/2023,Romania,15,Hugo Keenan,1996-06-18,27.23
09/09/2023,Romania,6,Tadhg Beirne,1992-01-08,31.67
09/09/2023,Romania,14,Keith Earls,1987-10-02,35.94
09/09/2023,Romania,19,Iain Henderson,1992-02-21,31.55
09/09/2023,Romania,17,Jeremy Loughman,1995-07-22,28.13
09/09/2023,Romania,20,Josh van der Flier,1993-04-25,30.37
09/09/2023,Romania,18,Tom O'Toole,1998-09-23,24.96
09/09/2023,Romania,23,Mack Hansen,1998-03-27,25.45
09/09/2023,Romania,4,Joe McCarthy,2001-03-26,22.46
09/09/2023,Romania,21,Conor Murray,1989-04-20,34.39
09/09/2023,Romania,13,Garry Ringrose,1995-01-26,28.62
09/09/2023,Romania,10,Johnny Sexton,1985-07-11,38.16
09/09/2023,Romania,5,James Ryan,1996-07-24,27.13
09/09/2023,Romania,2,Rob Herring,1990-04-27,33.37
09/09/2023,Romania,9,Jamison Gibson-Park,1992-02-23,31.54
09/09/2023,Romania,1,Andrew Porter,1996-01-16,27.65
09/09/2023,Romania,8,Caelan Doris,1998-04-02,25.44
09/09/2023,Romania,22,Jack Crowley,2000-01-13,23.66
09/09/2023,Romania,11,James Lowe,1992-07-08,31.17
09/09/2023,Romania,7,Peter O'Mahony,1989-09-17,33.98
16/09/2023,Tonga,2,Ronan Kelleher,1998-01-24,25.64
16/09/2023,Tonga,22,Ross Byrne,1995-04-08,28.44
16/09/2023,Tonga,12,Bundee Aki,1990-04-07,33.44
16/09/2023,Tonga,3,Tadhg Furlong,1992-11-14,30.84
16/09/2023,Tonga,15,Hugo Keenan,1996-06-18,27.24
16/09/2023,Tonga,17,Dave Kilcoyne,1988-12-14,34.75
16/09/2023,Tonga,20,Ryan Baird,1999-07-26,24.14
16/09/2023,Tonga,4,Tadhg Beirne,1992-01-08,31.69
16/09/2023,Tonga,21,Craig Casey,1999-04-19,24.41
16/09/2023,Tonga,19,Iain Henderson,1992-02-21,31.57
16/09/2023,Tonga,7,Josh van der Flier,1993-04-25,30.39
16/09/2023,Tonga,14,Mack Hansen,1998-03-27,25.47
16/09/2023,Tonga,9,Conor Murray,1989-04-20,34.41
16/09/2023,Tonga,13,Garry Ringrose,1995-01-26,28.64
16/09/2023,Tonga,10,Johnny Sexton,1985-07-11,38.18
16/09/2023,Tonga,5,James Ryan,1996-07-24,27.15
16/09/2023,Tonga,23,Robbie Henshaw,1993-06-12,30.26
16/09/2023,Tonga,16,Rob Herring,1990-04-27,33.39
16/09/2023,Tonga,1,Andrew Porter,1996-01-16,27.67
16/09/2023,Tonga,8,Caelan Doris,1998-04-02,25.46
16/09/2023,Tonga,11,James Lowe,1992-07-08,31.19
16/09/2023,Tonga,18,Finlay Bealham,1991-10-09,31.94
16/09/2023,Tonga,6,Peter O'Mahony,1989-09-17,34.0
23/09/2023,South Africa,2,Ronan Kelleher,1998-01-24,25.66
23/09/2023,South Africa,12,Bundee Aki,1990-04-07,33.46
23/09/2023,South Africa,3,Tadhg Furlong,1992-11-14,30.86
23/09/2023,South Africa,15,Hugo Keenan,1996-06-18,27.26
23/09/2023,South Africa,17,Dave Kilcoyne,1988-12-14,34.77
23/09/2023,South Africa,20,Ryan Baird,1999-07-26,24.16
23/09/2023,South Africa,4,Tadhg Beirne,1992-01-08,31.71
23/09/2023,South Africa,19,Iain Henderson,1992-02-21,31.59
23/09/2023,South Africa,7,Josh van der Flier,1993-04-25,30.41
23/09/2023,South Africa,14,Mack Hansen,1998-03-27,25.49
23/09/2023,South Africa,21,Conor Murray,1989-04-20,34.43
23/09/2023,South Africa,13,Garry Ringrose,1995-01-26,28.66
23/09/2023,South Africa,10,Johnny Sexton,1985-07-11,38.2
23/09/2023,South Africa,5,James Ryan,1996-07-24,27.17
23/09/2023,South Africa,16,Dan Sheehan,1998-09-17,25.02
23/09/2023,South Africa,23,Robbie Henshaw,1993-06-12,30.28
23/09/2023,South Africa,9,Jamison Gibson-Park,1992-02-23,31.58
23/09/2023,South Africa,1,Andrew Porter,1996-01-16,27.69
23/09/2023,South Africa,8,Caelan Doris,1998-04-02,25.48
23/09/2023,South Africa,22,Jack Crowley,2000-01-13,23.69
23/09/2023,South Africa,11,James Lowe,1992-07-08,31.21
23/09/2023,South Africa,18,Finlay Bealham,1991-10-09,31.96
23/09/2023,South Africa,6,Peter O'Mahony,1989-09-17,34.02
07/10/2023,Scotland,16,Ronan Kelleher,1998-01-24,25.7
07/10/2023,Scotland,12,Bundee Aki,1990-04-07,33.5
07/10/2023,Scotland,3,Tadhg Furlong,1992-11-14,30.89
07/10/2023,Scotland,15,Hugo Keenan,1996-06-18,27.3
07/10/2023,Scotland,20,Jack Conan,1992-07-29,31.19
07/10/2023,Scotland,17,Dave Kilcoyne,1988-12-14,34.81
07/10/2023,Scotland,4,Tadhg Beirne,1992-01-08,31.75
07/10/2023,Scotland,5,Iain Henderson,1992-02-21,31.63
07/10/2023,Scotland,7,Josh van der Flier,1993-04-25,30.45
07/10/2023,Scotland,14,Mack Hansen,1998-03-27,25.53
07/10/2023,Scotland,21,Conor Murray,1989-04-20,34.46
07/10/2023,Scotland,13,Garry Ringrose,1995-01-26,28.7
07/10/2023,Scotland,23,Stuart McCloskey,1992-08-06,31.17
07/10/2023,Scotland,10,Johnny Sexton,1985-07-11,38.24
07/10/2023,Scotland,19,James Ryan,1996-07-24,27.2
07/10/2023,Scotland,2,Dan Sheehan,1998-09-17,25.05
07/10/2023,Scotland,9,Jamison Gibson-Park,1992-02-23,31.62
07/10/2023,Scotland,1,Andrew Porter,1996-01-16,27.72
07/10/2023,Scotland,8,Caelan Doris,1998-04-02,25.51
07/10/2023,Scotland,22,Jack Crowley,2000-01-13,23.73
07/10/2023,Scotland,11,James Lowe,1992-07-08,31.25
07/10/2023,Scotland,18,Finlay Bealham,1991-10-09,32.0
07/10/2023,Scotland,6,Peter O'Mahony,1989-09-17,34.05
14/10/2023,New Zealand,16,Ronan Kelleher,1998-01-24,25.72
14/10/2023,New Zealand,23,Jimmy O'Brien,1996-11-27,26.88
14/10/2023,New Zealand,12,Bundee Aki,1990-04-07,33.52
14/10/2023,New Zealand,3,Tadhg Furlong,1992-11-14,30.91
14/10/2023,New Zealand,15,Hugo Keenan,1996-06-18,27.32
14/10/2023,New Zealand,20,Jack Conan,1992-07-29,31.21
14/10/2023,New Zealand,17,Dave Kilcoyne,1988-12-14,34.83
14/10/2023,New Zealand,4,Tadhg Beirne,1992-01-08,31.77
14/10/2023,New Zealand,5,Iain Henderson,1992-02-21,31.64
14/10/2023,New Zealand,7,Josh van der Flier,1993-04-25,30.47
14/10/2023,New Zealand,14,Mack Hansen,1998-03-27,25.55
14/10/2023,New Zealand,19,Joe McCarthy,2001-03-26,22.55
14/10/2023,New Zealand,21,Conor Murray,1989-04-20,34.48
14/10/2023,New Zealand,13,Garry Ringrose,1995-01-26,28.72
14/10/2023,New Zealand,10,Johnny Sexton,1985-07-11,38.26
14/10/2023,New Zealand,2,Dan Sheehan,1998-09-17,25.07
14/10/2023,New Zealand,9,Jamison Gibson-Park,1992-02-23,31.64
14/10/2023,New Zealand,1,Andrew Porter,1996-01-16,27.74
14/10/2023,New Zealand,8,Caelan Doris,1998-04-02,25.53
14/10/2023,New Zealand,22,Jack Crowley,2000-01-13,23.75
14/10/2023,New Zealand,11,James Lowe,1992-07-08,31.27
14/10/2023,New Zealand,18,Finlay Bealham,1991-10-09,32.01
14/10/2023,New Zealand,6,Peter O'Mahony,1989-09-17,34.07
02/02/2024,France,16,Ronan Kelleher,1998-01-24,26.02
02/02/2024,France,12,Bundee Aki,1990-04-07,33.82
02/02/2024,France,3,Tadhg Furlong,1992-11-14,31.22
02/02/2024,France,23,Ciaran Frawley,1997-12-04,26.16
02/02/2024,France,17,Cian Healy,1987-10-07,36.32
02/02/2024,France,15,Hugo Keenan,1996-06-18,27.63
02/02/2024,France,21,Jack Conan,1992-07-29,31.51
02/02/2024,France,20,Ryan Baird,1999-07-26,24.52
02/02/2024,France,5,Tadhg Beirne,1992-01-08,32.07
02/02/2024,France,14,Calvin Nash,1997-08-08,26.49
02/02/2024,France,7,Josh van der Flier,1993-04-25,30.77
02/02/2024,France,4,Joe McCarthy,2001-03-26,22.86
02/02/2024,France,22,Conor Murray,1989-04-20,34.79
02/02/2024,France,19,James Ryan,1996-07-24,27.53
02/02/2024,France,2,Dan Sheehan,1998-09-17,25.38
02/02/2024,France,13,Robbie Henshaw,1993-06-12,30.64
02/02/2024,France,9,Jamison Gibson-Park,1992-02-23,31.94
02/02/2024,France,1,Andrew Porter,1996-01-16,28.05
02/02/2024,France,8,Caelan Doris,1998-04-02,25.84
02/02/2024,France,10,Jack Crowley,2000-01-13,24.06
02/02/2024,France,11,James Lowe,1992-07-08,31.57
02/02/2024,France,18,Finlay Bealham,1991-10-09,32.32
02/02/2024,France,6,Peter O'Mahony,1989-09-17,34.38
11/02/2024,Italy,16,Ronan Kelleher,1998-01-24,26.05
11/02/2024,Italy,15,Hugo Keenan,1996-06-18,27.65
11/02/2024,Italy,8,Jack Conan,1992-07-29,31.54
11/02/2024,Italy,6,Ryan Baird,1999-07-26,24.55
11/02/2024,Italy,9,Craig Casey,1999-04-19,24.82
11/02/2024,Italy,19,Iain Henderson,1992-02-21,31.97
11/02/2024,Italy,17,Jeremy Loughman,1995-07-22,28.56
11/02/2024,Italy,14,Calvin Nash,1997-08-08,26.51
11/02/2024,Italy,20,Josh van der Flier,1993-04-25,30.8
11/02/2024,Italy,18,Tom O'Toole,1998-09-23,25.39
11/02/2024,Italy,22,Harry Byrne,1999-04-22,24.81
11/02/2024,Italy,4,Joe McCarthy,2001-03-26,22.88
11/02/2024,Italy,12,Stuart McCloskey,1992-08-06,31.52
11/02/2024,Italy,5,James Ryan,1996-07-24,27.55
11/02/2024,Italy,2,Dan Sheehan,1998-09-17,25.4
11/02/2024,Italy,13,Robbie Henshaw,1993-06-12,30.67
11/02/2024,Italy,21,Jamison Gibson-Park,1992-02-23,31.97
11/02/2024,Italy,1,Andrew Porter,1996-01-16,28.07
11/02/2024,Italy,7,Caelan Doris,1998-04-02,25.86
11/02/2024,Italy,23,Jordan Larmour,1997-06-10,26.67
11/02/2024,Italy,10,Jack Crowley,2000-01-13,24.08
11/02/2024,Italy,11,James Lowe,1992-07-08,31.6
11/02/2024,Italy,3,Finlay Bealham,1991-10-09,32.34
24/02/2024,Wales,16,Ronan Kelleher,1998-01-24,26.08
24/02/2024,Wales,12,Bundee Aki,1990-04-07,33.88
24/02/2024,Wales,3,Tadhg Furlong,1992-11-14,31.28
24/02/2024,Wales,17,Cian Healy,1987-10-07,36.38
24/02/2024,Wales,21,Jack Conan,1992-07-29,31.57
24/02/2024,Wales,20,Ryan Baird,1999-07-26,24.58
24/02/2024,Wales,5,Tadhg Beirne,1992-01-08,32.13
24/02/2024,Wales,7,Josh van der Flier,1993-04-25,30.83
24/02/2024,Wales,4,Joe McCarthy,2001-03-26,22.92
24/02/2024,Wales,22,Conor Murray,1989-04-20,34.85
24/02/2024,Wales,23,Stuart McCloskey,1992-08-06,31.55
24/02/2024,Wales,19,James Ryan,1996-07-24,27.59
24/02/2024,Wales,2,Dan Sheehan,1998-09-17,25.44
24/02/2024,Wales,13,Robbie Henshaw,1993-06-12,30.7
24/02/2024,Wales,9,Jamison Gibson-Park,1992-02-23,32.0
24/02/2024,Wales,1,Andrew Porter,1996-01-16,28.11
24/02/2024,Wales,8,Caelan Doris,1998-04-02,25.9
24/02/2024,Wales,10,Jack Crowley,2000-01-13,24.12
24/02/2024,Wales,14,Calvin Nash,1997-08-08,26.55
24/02/2024,Wales,18,Oliver Jager,1995-07-05,28.64
24/02/2024,Wales,11,James Lowe,1992-07-08,31.63
24/02/2024,Wales,15,Ciaran Frawley,1997-12-04,26.22
24/02/2024,Wales,6,Peter O'Mahony,1989-09-17,34.44
09/03/2024,England,16,Ronan Kelleher,1998-01-24,26.12
09/03/2024,England,12,Bundee Aki,1990-04-07,33.92
09/03/2024,England,3,Tadhg Furlong,1992-11-14,31.32
09/03/2024,England,17,Cian Healy,1987-10-07,36.42
09/03/2024,England,15,Hugo Keenan,1996-06-18,27.72
09/03/2024,England,21,Jack Conan,1992-07-29,31.61
09/03/2024,England,20,Ryan Baird,1999-07-26,24.62
09/03/2024,England,5,Tadhg Beirne,1992-01-08,32.17
09/03/2024,England,19,Iain Henderson,1992-02-21,32.05
09/03/2024,England,7,Josh van der Flier,1993-04-25,30.87
09/03/2024,England,4,Joe McCarthy,2001-03-26,22.95
09/03/2024,England,22,Conor Murray,1989-04-20,34.89
09/03/2024,England,2,Dan Sheehan,1998-09-17,25.48
09/03/2024,England,13,Robbie Henshaw,1993-06-12,30.74
09/03/2024,England,9,Jamison Gibson-Park,1992-02-23,32.04
09/03/2024,England,1,Andrew Porter,1996-01-16,28.15
09/03/2024,England,8,Caelan Doris,1998-04-02,25.94
09/03/2024,England,10,Jack Crowley,2000-01-13,24.15
09/03/2024,England,14,Calvin Nash,1997-08-08,26.59
09/03/2024,England,11,James Lowe,1992-07-08,31.67
09/03/2024,England,18,Finlay Bealham,1991-10-09,32.42
09/03/2024,England,23,Ciaran Frawley,1997-12-04,26.26
09/03/2024,England,6,Peter O'Mahony,1989-09-17,34.48
16/03/2024,Scotland,16,Ronan Kelleher,1998-01-24,26.14
16/03/2024,Scotland,12,Bundee Aki,1990-04-07,33.94
16/03/2024,Scotland,3,Tadhg Furlong,1992-11-14,31.34
16/03/2024,Scotland,17,Cian Healy,1987-10-07,36.44
16/03/2024,Scotland,20,Jack Conan,1992-07-29,31.63
16/03/2024,Scotland,19,Ryan Baird,1999-07-26,24.64
16/03/2024,Scotland,5,Tadhg Beirne,1992-01-08,32.19
16/03/2024,Scotland,7,Josh van der Flier,1993-04-25,30.89
16/03/2024,Scotland,4,Joe McCarthy,2001-03-26,22.97
