date,opposition,shirt,player,dob,age_on_matchday
11/03/2023,England,22,Yoram Moefana,2000-07-18,22.65
11/03/2023,England,6,Francois Cros,1994-03-25,28.96
11/03/2023,England,2,Julien Marchand,1995-05-10,27.84
11/03/2023,England,10,Romain Ntamack,1999-05-01,23.86
11/03/2023,England,23,Melvyn Jaminet,1999-06-30,23.7
11/03/2023,England,9,Antoine Dupont,1996-11-15,26.32
11/03/2023,England,20,Sekou Macalou,1995-04-20,27.89
11/03/2023,England,13,Gael Fickou,1994-03-26,28.96
11/03/2023,England,3,Dorian Aldegheri,1993-08-04,29.6
11/03/2023,England,18,Sipili Falatea,1997-06-06,25.76
11/03/2023,England,8,Gregory Alldritt,1997-03-23,25.97
11/03/2023,England,15,Thomas Ramos,1995-07-23,27.63
11/03/2023,England,1,Cyril Baille,1993-09-15,29.48
11/03/2023,England,11,Ethan Dumortier,2000-12-29,22.2
11/03/2023,England,19,Romain Taofifenua,1990-09-14,32.49
11/03/2023,England,17,Reda Wardi,1995-08-02,27.61
11/03/2023,England,7,Charles Ollivon,1993-05-11,29.83
11/03/2023,England,4,Thibaud Flament,1997-04-29,25.87
11/03/2023,England,21,Maxime Lucu,1993-01-12,30.16
11/03/2023,England,5,Paul Willemse,1992-11-13,30.32
11/03/2023,England,12,Jonathan Danty,1992-10-07,30.42
18/03/2023,Wales,14,Damian Penaud,1996-09-25,26.48
18/03/2023,Wales,16,Peato Mauvaka,1997-01-10,26.18
18/03/2023,Wales,22,Yoram Moefana,2000-07-18,22.66
18/03/2023,Wales,6,Francois Cros,1994-03-25,28.98
18/03/2023,Wales,2,Julien Marchand,1995-05-10,27.86
18/03/2023,Wales,10,Romain Ntamack,1999-05-01,23.88
18/03/2023,Wales,23,Melvyn Jaminet,1999-06-30,23.72
18/03/2023,Wales,9,Antoine Dupont,1996-11-15,26.34
18/03/2023,Wales,20,Sekou Macalou,1995-04-20,27.91
18/03/2023,Wales,13,Gael Fickou,1994-03-26,28.98
18/03/2023,Wales,18,Sipili Falatea,1997-06-06,25.78
18/03/2023,Wales,19,Bastien Chalureau,1992-02-13,31.09
18/03/2023,Wales,3,Uini Atonio,1990-03-26,32.98
18/03/2023,Wales,8,Gregory Alldritt,1997-03-23,25.99
18/03/2023,Wales,15,Thomas Ramos,1995-07-23,27.65
18/03/2023,Wales,1,Cyril Baille,1993-09-15,29.5
18/03/2023,Wales,11,Ethan Dumortier,2000-12-29,22.22
18/03/2023,Wales,5,Romain Taofifenua,1990-09-14,32.51
18/03/2023,Wales,17,Reda Wardi,1995-08-02,27.63
18/03/2023,Wales,7,Charles Ollivon,1993-05-11,29.85
18/03/2023,Wales,4,Thibaud Flament,1997-04-29,25.88
18/03/2023,Wales,21,Maxime Lucu,1993-01-12,30.18
18/03/2023,Wales,12,Jonathan Danty,1992-10-07,30.44
05/08/2023,Scotland,16,Peato Mauvaka,1997-01-10,26.57
05/08/2023,Scotland,22,Antoine Hastoy,1997-06-04,26.17
05/08/2023,Scotland,12,Yoram Moefana,2000-07-18,23.05
05/08/2023,Scotland,14,Louis Bielle-Biarrey,2003-06-19,20.13
05/08/2023,Scotland,13,Emilien Gailleton,2003-07-13,20.06
05/08/2023,Scotland,1,Jean-Baptiste Gros,1999-05-29,24.19
05/08/2023,Scotland,7,Sekou Macalou,1995-04-20,28.29
05/08/2023,Scotland,10,Matthieu Jalibert,1998-11-06,24.75
05/08/2023,Scotland,9,Baptiste Couilloud,1997-07-22,26.04
05/08/2023,Scotland,3,Demba Bamba,1998-03-17,25.39
05/08/2023,Scotland,6,Paul Boudehent,1999-11-21,23.7
05/08/2023,Scotland,23,Arthur Vincent,1999-09-30,23.85
05/08/2023,Scotland,21,Baptiste Serin,1994-06-20,29.13
05/08/2023,Scotland,15,Brice Dulin,1990-04-13,33.31
05/08/2023,Scotland,18,Sipili Falatea,1997-06-06,26.16
05/08/2023,Scotland,8,Yoan Tanga,1996-11-29,26.68
05/08/2023,Scotland,5,Bastien Chalureau,1992-02-13,31.47
05/08/2023,Scotland,2,Pierre Bourgarit,1997-09-12,25.9
05/08/2023,Scotland,4,Cameron Woki,1998-11-07,24.74
05/08/2023,Scotland,11,Ethan Dumortier,2000-12-29,22.6
05/08/2023,Scotland,20,Dylan Cretin,1997-05-04,26.25
05/08/2023,Scotland,17,Reda Wardi,1995-08-02,28.01
05/08/2023,Scotland,19,Paul Willemse,1992-11-13,30.72
12/08/2023,Scotland,14,Damian Penaud,1996-09-25,26.88
12/08/2023,Scotland,23,Louis Bielle-Biarrey,2003-06-19,20.15
12/08/2023,Scotland,11,Gabin Villiere,1995-12-13,27.66
12/08/2023,Scotland,2,Julien Marchand,1995-05-10,28.26
12/08/2023,Scotland,17,Jean-Baptiste Gros,1999-05-29,24.21
12/08/2023,Scotland,10,Romain Ntamack,1999-05-01,24.28
12/08/2023,Scotland,9,Antoine Dupont,1996-11-15,26.74
12/08/2023,Scotland,21,Sekou Macalou,1995-04-20,28.31
12/08/2023,Scotland,13,Gael Fickou,1994-03-26,29.38
12/08/2023,Scotland,6,Paul Boudehent,1999-11-21,23.72
12/08/2023,Scotland,3,Dorian Aldegheri,1993-08-04,30.02
12/08/2023,Scotland,20,Bastien Chalureau,1992-02-13,31.49
12/08/2023,Scotland,16,Pierre Bourgarit,1997-09-12,25.91
12/08/2023,Scotland,18,Uini Atonio,1990-03-26,33.38
12/08/2023,Scotland,19,Florian Verhaeghe,1997-04-27,26.29
12/08/2023,Scotland,4,Cameron Woki,1998-11-07,24.76
12/08/2023,Scotland,8,Gregory Alldritt,1997-03-23,26.39
12/08/2023,Scotland,15,Thomas Ramos,1995-07-23,28.06
12/08/2023,Scotland,1,Cyril Baille,1993-09-15,29.91
12/08/2023,Scotland,7,Charles Ollivon,1993-05-11,30.25
12/08/2023,Scotland,5,Thibaud Flament,1997-04-29,26.29
12/08/2023,Scotland,22,Maxime Lucu,1993-01-12,30.58
12/08/2023,Scotland,12,Jonathan Danty,1992-10-07,30.85
19/08/2023,Fiji,2,Peato Mauvaka,1997-01-10,26.6
19/08/2023,Fiji,10,Antoine Hastoy,1997-06-04,26.21
19/08/2023,Fiji,11,Yoram Moefana,2000-07-18,23.09
19/08/2023,Fiji,14,Louis Bielle-Biarrey,2003-06-19,20.17
19/08/2023,Fiji,6,Francois Cros,1994-03-25,29.4
19/08/2023,Fiji,17,Jean-Baptiste Gros,1999-05-29,24.23
19/08/2023,Fiji,15,Melvyn Jaminet,1999-06-30,24.14
19/08/2023,Fiji,21,Sekou Macalou,1995-04-20,28.33
19/08/2023,Fiji,23,Matthieu Jalibert,1998-11-06,24.78
19/08/2023,Fiji,13,Arthur Vincent,1999-09-30,23.89
19/08/2023,Fiji,22,Baptiste Serin,1994-06-20,29.16
19/08/2023,Fiji,19,Bastien Chalureau,1992-02-13,31.51
19/08/2023,Fiji,16,Pierre Bourgarit,1997-09-12,25.93
19/08/2023,Fiji,3,Uini Atonio,1990-03-26,33.4
19/08/2023,Fiji,4,Florian Verhaeghe,1997-04-27,26.31
19/08/2023,Fiji,8,Gregory Alldritt,1997-03-23,26.41
19/08/2023,Fiji,18,Thomas Laclayat,1997-10-02,25.88
19/08/2023,Fiji,7,Dylan Cretin,1997-05-04,26.29
19/08/2023,Fiji,1,Reda Wardi,1995-08-02,28.05
19/08/2023,Fiji,20,Thibaud Flament,1997-04-29,26.31
19/08/2023,Fiji,9,Maxime Lucu,1993-01-12,30.6
19/08/2023,Fiji,5,Paul Willemse,1992-11-13,30.76
19/08/2023,Fiji,12,Jonathan Danty,1992-10-07,30.86
27/08/2023,Australia,14,Damian Penaud,1996-09-25,26.92
27/08/2023,Australia,16,Peato Mauvaka,1997-01-10,26.63
27/08/2023,Australia,6,Francois Cros,1994-03-25,29.42
27/08/2023,Australia,17,Sebastien Taofifenua,1992-03-21,31.43
27/08/2023,Australia,11,Gabin Villiere,1995-12-13,27.7
27/08/2023,Australia,2,Julien Marchand,1995-05-10,28.3
27/08/2023,Australia,1,Jean-Baptiste Gros,1999-05-29,24.25
27/08/2023,Australia,23,Melvyn Jaminet,1999-06-30,24.16
27/08/2023,Australia,9,Antoine Dupont,1996-11-15,26.78
27/08/2023,Australia,10,Matthieu Jalibert,1998-11-06,24.81
27/08/2023,Australia,22,Baptiste Couilloud,1997-07-22,26.1
27/08/2023,Australia,13,Gael Fickou,1994-03-26,29.42
27/08/2023,Australia,21,Paul Boudehent,1999-11-21,23.77
27/08/2023,Australia,18,Dorian Aldegheri,1993-08-04,30.06
27/08/2023,Australia,3,Uini Atonio,1990-03-26,33.42
27/08/2023,Australia,20,Cameron Woki,1998-11-07,24.8
27/08/2023,Australia,8,Gregory Alldritt,1997-03-23,26.43
27/08/2023,Australia,15,Thomas Ramos,1995-07-23,28.1
27/08/2023,Australia,19,Romain Taofifenua,1990-09-14,32.95
27/08/2023,Australia,7,Charles Ollivon,1993-05-11,30.29
27/08/2023,Australia,4,Thibaud Flament,1997-04-29,26.33
27/08/2023,Australia,5,Paul Willemse,1992-11-13,30.79
27/08/2023,Australia,12,Jonathan Danty,1992-10-07,30.89
08/09/2023,New Zealand,14,Damian Penaud,1996-09-25,26.95
08/09/2023,New Zealand,16,Peato Mauvaka,1997-01-10,26.66
08/09/2023,New Zealand,12,Yoram Moefana,2000-07-18,23.14
08/09/2023,New Zealand,6,Francois Cros,1994-03-25,29.46
08/09/2023,New Zealand,11,Gabin Villiere,1995-12-13,27.74
08/09/2023,New Zealand,2,Julien Marchand,1995-05-10,28.33
08/09/2023,New Zealand,17,Jean-Baptiste Gros,1999-05-29,24.28
08/09/2023,New Zealand,23,Melvyn Jaminet,1999-06-30,24.19
08/09/2023,New Zealand,9,Antoine Dupont,1996-11-15,26.81
08/09/2023,New Zealand,10,Matthieu Jalibert,1998-11-06,24.84
08/09/2023,New Zealand,13,Gael Fickou,1994-03-26,29.45
08/09/2023,New Zealand,20,Paul Boudehent,1999-11-21,23.8
08/09/2023,New Zealand,22,Arthur Vincent,1999-09-30,23.94
08/09/2023,New Zealand,18,Dorian Aldegheri,1993-08-04,30.1
08/09/2023,New Zealand,3,Uini Atonio,1990-03-26,33.45
08/09/2023,New Zealand,4,Cameron Woki,1998-11-07,24.84
08/09/2023,New Zealand,8,Gregory Alldritt,1997-03-23,26.46
08/09/2023,New Zealand,15,Thomas Ramos,1995-07-23,28.13
08/09/2023,New Zealand,19,Romain Taofifenua,1990-09-14,32.98
08/09/2023,New Zealand,1,Reda Wardi,1995-08-02,28.1
08/09/2023,New Zealand,7,Charles Ollivon,1993-05-11,30.33
08/09/2023,New Zealand,5,Thibaud Flament,1997-04-29,26.36
08/09/2023,New Zealand,21,Maxime Lucu,1993-01-12,30.65
14/09/2023,Uruguay,16,Peato Mauvaka,1997-01-10,26.68
14/09/2023,Uruguay,10,Antoine Hastoy,1997-06-04,26.28
14/09/2023,Uruguay,12,Yoram Moefana,2000-07-18,23.16
14/09/2023,Uruguay,14,Louis Bielle-Biarrey,2003-06-19,20.24
14/09/2023,Uruguay,21,Francois Cros,1994-03-25,29.47
14/09/2023,Uruguay,11,Gabin Villiere,1995-12-13,27.75
14/09/2023,Uruguay,1,Jean-Baptiste Gros,1999-05-29,24.3
14/09/2023,Uruguay,15,Melvyn Jaminet,1999-06-30,24.21
14/09/2023,Uruguay,7,Sekou Macalou,1995-04-20,28.4
14/09/2023,Uruguay,22,Baptiste Couilloud,1997-07-22,26.15
14/09/2023,Uruguay,6,Paul Boudehent,1999-11-21,23.81
14/09/2023,Uruguay,13,Arthur Vincent,1999-09-30,23.96
14/09/2023,Uruguay,3,Dorian Aldegheri,1993-08-04,30.11
14/09/2023,Uruguay,18,Sipili Falatea,1997-06-06,26.27
14/09/2023,Uruguay,8,Anthony Jelonch,1996-07-28,27.13
14/09/2023,Uruguay,19,Bastien Chalureau,1992-02-13,31.58
14/09/2023,Uruguay,2,Pierre Bourgarit,1997-09-12,26.0
14/09/2023,Uruguay,4,Cameron Woki,1998-11-07,24.85
14/09/2023,Uruguay,23,Thomas Ramos,1995-07-23,28.15
14/09/2023,Uruguay,5,Romain Taofifenua,1990-09-14,33.0
14/09/2023,Uruguay,17,Reda Wardi,1995-08-02,28.12
14/09/2023,Uruguay,20,Thibaud Flament,1997-04-29,26.38
14/09/2023,Uruguay,9,Maxime Lucu,1993-01-12,30.67
21/09/2023,Namibia,14,Damian Penaud,1996-09-25,26.99
21/09/2023,Namibia,2,Peato Mauvaka,1997-01-10,26.69
21/09/2023,Namibia,22,Yoram Moefana,2000-07-18,23.18
21/09/2023,Namibia,11,Louis Bielle-Biarrey,2003-06-19,20.26
21/09/2023,Namibia,6,Francois Cros,1994-03-25,29.49
21/09/2023,Namibia,23,Melvyn Jaminet,1999-06-30,24.23
21/09/2023,Namibia,9,Antoine Dupont,1996-11-15,26.85
21/09/2023,Namibia,10,Matthieu Jalibert,1998-11-06,24.87
21/09/2023,Namibia,21,Baptiste Couilloud,1997-07-22,26.17
21/09/2023,Namibia,13,Gael Fickou,1994-03-26,29.49
21/09/2023,Namibia,20,Paul Boudehent,1999-11-21,23.83
21/09/2023,Namibia,18,Dorian Aldegheri,1993-08-04,30.13
21/09/2023,Namibia,8,Anthony Jelonch,1996-07-28,27.15
21/09/2023,Namibia,16,Pierre Bourgarit,1997-09-12,26.02
21/09/2023,Namibia,3,Uini Atonio,1990-03-26,33.49
21/09/2023,Namibia,4,Cameron Woki,1998-11-07,24.87
21/09/2023,Namibia,15,Thomas Ramos,1995-07-23,28.16
21/09/2023,Namibia,1,Cyril Baille,1993-09-15,30.02
21/09/2023,Namibia,19,Romain Taofifenua,1990-09-14,33.02
21/09/2023,Namibia,17,Reda Wardi,1995-08-02,28.14
21/09/2023,Namibia,7,Charles Ollivon,1993-05-11,30.36
21/09/2023,Namibia,5,Thibaud Flament,1997-04-29,26.4
21/09/2023,Namibia,12,Jonathan Danty,1992-10-07,30.95
06/10/2023,Italy,14,Damian Penaud,1996-09-25,27.03
06/10/2023,Italy,2,Peato Mauvaka,1997-01-10,26.74
06/10/2023,Italy,22,Yoram Moefana,2000-07-18,23.22
06/10/2023,Italy,11,Louis Bielle-Biarrey,2003-06-19,20.3
06/10/2023,Italy,20,Francois Cros,1994-03-25,29.53
06/10/2023,Italy,23,Melvyn Jaminet,1999-06-30,24.27
06/10/2023,Italy,10,Matthieu Jalibert,1998-11-06,24.91
06/10/2023,Italy,21,Baptiste Couilloud,1997-07-22,26.21
06/10/2023,Italy,13,Gael Fickou,1994-03-26,29.53
06/10/2023,Italy,18,Dorian Aldegheri,1993-08-04,30.17
06/10/2023,Italy,6,Anthony Jelonch,1996-07-28,27.19
06/10/2023,Italy,16,Pierre Bourgarit,1997-09-12,26.06
06/10/2023,Italy,3,Uini Atonio,1990-03-26,33.53
06/10/2023,Italy,4,Cameron Woki,1998-11-07,24.91
06/10/2023,Italy,8,Gregory Alldritt,1997-03-23,26.54
06/10/2023,Italy,15,Thomas Ramos,1995-07-23,28.21
06/10/2023,Italy,1,Cyril Baille,1993-09-15,30.06
06/10/2023,Italy,19,Romain Taofifenua,1990-09-14,33.06
06/10/2023,Italy,17,Reda Wardi,1995-08-02,28.18
06/10/2023,Italy,7,Charles Ollivon,1993-05-11,30.4
06/10/2023,Italy,5,Thibaud Flament,1997-04-29,26.44
06/10/2023,Italy,9,Maxime Lucu,1993-01-12,30.73
06/10/2023,Italy,12,Jonathan Danty,1992-10-07,31.0
15/10/2023,South Africa,14,Damian Penaud,1996-09-25,27.05
15/10/2023,South Africa,2,Peato Mauvaka,1997-01-10,26.76
15/10/2023,South Africa,23,Yoram Moefana,2000-07-18,23.24
15/10/2023,South Africa,11,Louis Bielle-Biarrey,2003-06-19,20.32
15/10/2023,South Africa,20,Francois Cros,1994-03-25,29.56
15/10/2023,South Africa,9,Antoine Dupont,1996-11-15,26.91
15/10/2023,South Africa,21,Sekou Macalou,1995-04-20,28.49
15/10/2023,South Africa,10,Matthieu Jalibert,1998-11-06,24.94
15/10/2023,South Africa,13,Gael Fickou,1994-03-26,29.56
15/10/2023,South Africa,18,Dorian Aldegheri,1993-08-04,30.2
15/10/2023,South Africa,6,Anthony Jelonch,1996-07-28,27.21
15/10/2023,South Africa,16,Pierre Bourgarit,1997-09-12,26.09
15/10/2023,South Africa,3,Uini Atonio,1990-03-26,33.56
15/10/2023,South Africa,4,Cameron Woki,1998-11-07,24.94
15/10/2023,South Africa,8,Gregory Alldritt,1997-03-23,26.56
15/10/2023,South Africa,15,Thomas Ramos,1995-07-23,28.23
15/10/2023,South Africa,1,Cyril Baille,1993-09-15,30.08
15/10/2023,South Africa,19,Romain Taofifenua,1990-09-14,33.08
15/10/2023,South Africa,17,Reda Wardi,1995-08-02,28.2
15/10/2023,South Africa,7,Charles Ollivon,1993-05-11,30.43
15/10/2023,South Africa,5,Thibaud Flament,1997-04-29,26.46
15/10/2023,South Africa,22,Maxime Lucu,1993-01-12,30.75
15/10/2023,South Africa,12,Jonathan Danty,1992-10-07,31.02
02/02/2024,Ireland,14,Damian Penaud,1996-09-25,27.35
02/02/2024,Ireland,2,Peato Mauvaka,1997-01-10,27.06
02/02/2024,Ireland,11,Yoram Moefana,2000-07-18,23.54
02/02/2024,Ireland,23,Louis Bielle-Biarrey,2003-06-19,20.62
02/02/2024,Ireland,6,Francois Cros,1994-03-25,29.86
02/02/2024,Ireland,16,Julien Marchand,1995-05-10,28.73
02/02/2024,Ireland,19,Posolo Tuilagi,2004-07-28,19.52
02/02/2024,Ireland,10,Matthieu Jalibert,1998-11-06,25.24
02/02/2024,Ireland,13,Gael Fickou,1994-03-26,29.86
02/02/2024,Ireland,21,Paul Boudehent,1999-11-21,24.2
02/02/2024,Ireland,18,Dorian Aldegheri,1993-08-04,30.5
02/02/2024,Ireland,4,Paul Gabrillagues,1993-06-03,30.67
02/02/2024,Ireland,3,Uini Atonio,1990-03-26,33.86
02/02/2024,Ireland,20,Cameron Woki,1998-11-07,25.24
02/02/2024,Ireland,8,Gregory Alldritt,1997-03-23,26.86
02/02/2024,Ireland,22,Nolann Le Garrec,2002-05-14,21.72
02/02/2024,Ireland,15,Thomas Ramos,1995-07-23,28.53
02/02/2024,Ireland,1,Cyril Baille,1993-09-15,30.38
02/02/2024,Ireland,17,Reda Wardi,1995-08-02,28.5
02/02/2024,Ireland,7,Charles Ollivon,1993-05-11,30.73
02/02/2024,Ireland,9,Maxime Lucu,1993-01-12,31.06
02/02/2024,Ireland,5,Paul Willemse,1992-11-13,31.22
02/02/2024,Ireland,12,Jonathan Danty,1992-10-07,31.32
10/02/2024,Scotland,14,Damian Penaud,1996-09-25,27.38
10/02/2024,Scotland,2,Peato Mauvaka,1997-01-10,27.08
10/02/2024,Scotland,23,Yoram Moefana,2000-07-18,23.57
10/02/2024,Scotland,11,Louis Bielle-Biarrey,2003-06-19,20.65
10/02/2024,Scotland,6,Francois Cros,1994-03-25,29.88
10/02/2024,Scotland,17,Sebastien Taofifenua,1992-03-21,31.89
10/02/2024,Scotland,16,Julien Marchand,1995-05-10,28.76
10/02/2024,Scotland,19,Posolo Tuilagi,2004-07-28,19.54
10/02/2024,Scotland,10,Matthieu Jalibert,1998-11-06,25.26
10/02/2024,Scotland,13,Gael Fickou,1994-03-26,29.88
10/02/2024,Scotland,20,Alexandre Roumat,1997-06-27,26.62
10/02/2024,Scotland,21,Paul Boudehent,1999-11-21,24.22
10/02/2024,Scotland,18,Dorian Aldegheri,1993-08-04,30.52
10/02/2024,Scotland,5,Paul Gabrillagues,1993-06-03,30.69
10/02/2024,Scotland,3,Uini Atonio,1990-03-26,33.88
10/02/2024,Scotland,4,Cameron Woki,1998-11-07,25.26
10/02/2024,Scotland,8,Gregory Alldritt,1997-03-23,26.89
10/02/2024,Scotland,22,Nolann Le Garrec,2002-05-14,21.74
10/02/2024,Scotland,15,Thomas Ramos,1995-07-23,28.55
10/02/2024,Scotland,1,Cyril Baille,1993-09-15,30.4
10/02/2024,Scotland,7,Charles Ollivon,1993-05-11,30.75
10/02/2024,Scotland,9,Maxime Lucu,1993-01-12,31.08
10/02/2024,Scotland,12,Jonathan Danty,1992-10-07,31.34
25/02/2024,Italy,14,Damian Penaud,1996-09-25,27.42
25/02/2024,Italy,2,Peato Mauvaka,1997-01-10,27.12
25/02/2024,Italy,23,Yoram Moefana,2000-07-18,23.61
25/02/2024,Italy,8,Francois Cros,1994-03-25,29.92
25/02/2024,Italy,17,Sebastien Taofifenua,1992-03-21,31.93
25/02/2024,Italy,16,Julien Marchand,1995-05-10,28.8
25/02/2024,Italy,10,Matthieu Jalibert,1998-11-06,25.3
25/02/2024,Italy,21,Esteban Abadie,1997-12-01,26.23
25/02/2024,Italy,11,Matthis Lebel,1999-03-25,24.92
25/02/2024,Italy,13,Gael Fickou,1994-03-26,29.92
25/02/2024,Italy,6,Paul Boudehent,1999-11-21,24.26
25/02/2024,Italy,18,Dorian Aldegheri,1993-08-04,30.56
25/02/2024,Italy,20,Alexandre Roumat,1997-06-27,26.66
25/02/2024,Italy,5,Posolo Tuilagi,2004-07-28,19.58
25/02/2024,Italy,3,Uini Atonio,1990-03-26,33.92
25/02/2024,Italy,4,Cameron Woki,1998-11-07,25.3
25/02/2024,Italy,22,Nolann Le Garrec,2002-05-14,21.79
25/02/2024,Italy,15,Thomas Ramos,1995-07-23,28.59
25/02/2024,Italy,1,Cyril Baille,1993-09-15,30.45
25/02/2024,Italy,19,Romain Taofifenua,1990-09-14,33.45
25/02/2024,Italy,7,Charles Ollivon,1993-05-11,30.79
25/02/2024,Italy,9,Maxime Lucu,1993-01-12,31.12
25/02/2024,Italy,12,Jonathan Danty,1992-10-07,31.38
10/03/2024,Wales,15,Leo Barre,2002-08-20,21.56
10/03/2024,Wales,14,Damian Penaud,1996-09-25,27.46
10/03/2024,Wales,16,Peato Mauvaka,1997-01-10,27.16
10/03/2024,Wales,23,Yoram Moefana,2000-07-18,23.64
10/03/2024,Wales,11,Louis Bielle-Biarrey,2003-06-19,20.73
10/03/2024,Wales,18,Georges-Henri Colombe,1998-04-09,25.92
10/03/2024,Wales,6,Francois Cros,1994-03-25,29.96
10/03/2024,Wales,12,Nicolas Depoortere,2003-01-13,21.16
10/03/2024,Wales,5,Emmanuel Meafou,1998-07-12,25.66
10/03/2024,Wales,17,Sebastien Taofifenua,1992-03-21,31.97
10/03/2024,Wales,2,Julien Marchand,1995-05-10,28.84
10/03/2024,Wales,13,Gael Fickou,1994-03-26,29.96
10/03/2024,Wales,21,Paul Boudehent,1999-11-21,24.3
10/03/2024,Wales,20,Alexandre Roumat,1997-06-27,26.7
10/03/2024,Wales,3,Uini Atonio,1990-03-26,33.96
10/03/2024,Wales,8,Gregory Alldritt,1997-03-23,26.97
10/03/2024,Wales,9,Nolann Le Garrec,2002-05-14,21.82
10/03/2024,Wales,10,Thomas Ramos,1995-07-23,28.63
10/03/2024,Wales,1,Cyril Baille,1993-09-15,30.48
10/03/2024,Wales,19,Romain Taofifenua,1990-09-14,33.49
10/03/2024,Wales,7,Charles Ollivon,1993-05-11,30.83
10/03/2024,Wales,4,Thibaud Flament,1997-04-29,26.86
10/03/2024,Wales,22,Maxime Lucu,1993-01-12,31.16
16/03/2024,England,20,Alexandre Roumat,1997-06-27,26.72
16/03/2024,England,3,Uini Atonio,1990-03-26,33.97
16/03/2024,England,8,Gregory Alldritt,1997-03-23,26.98
16/03/2024,England,9,Nolann Le Garrec,2002-05-14,21.84
16/03/2024,England,10,Thomas Ramos,1995-07-23,28.65
16/03/2024,England,1,Cyril Baille,1993-09-15,30.5
16/03/2024,England,19,Romain Taofifenua,1990-09-14,33.5
16/03/2024,England,7,Charles Ollivon,1993-05-11,30.85
16/03/2024,England,4,Thibaud Flament,1997-04-29,26.88
16/03/2024,England,22,Maxime Lucu,1993-01-12,31.17
16/03/2024,England,15,Leo Barre,2002-08-20,21.57
16/03/2024,England,14,Damian Penaud,1996-09-25,27.47
16/03/2024,England,16,Peato Mauvaka,1997-01-10,27.18
16/03/2024,England,23,Yoram Moefana,2000-07-18,23.66
16/03/2024,England,11,Louis Bielle-Biarrey,2003-06-19,20.74
16/03/2024,England,18,Georges-Henri Colombe,1998-04-09,25.94
16/03/2024,England,6,Francois Cros,1994-03-25,29.98
16/03/2024,England,12,Nicolas Depoortere,2003-01-13,21.17
16/03/2024,England,5,Emmanuel Meafou,1998-07-12,25.68
16/03/2024,England,17,Sebastien Taofifenua,1992-03-21,31.99
16/03/2024,England,2,Julien Marchand,1995-05-10,28.85
16/03/2024,England,13,Gael Fickou,1994-03-26,29.97
16/03/2024,England,21,Paul Boudehent,1999-11-21,24.32
06/07/2024,Argentina,15,Leo Barre,2002-08-20,21.88
06/07/2024,Argentina,10,Antoine Hastoy,1997-06-04,27.09
06/07/2024,Argentina,8,Jordan Joseph,2000-07-31,23.93
06/07/2024,Argentina,3,Georges-Henri Colombe,1998-04-09,26.24
06/07/2024,Argentina,16,Teddy Baubigny,1998-09-02,25.84
06/07/2024,Argentina,17,Sebastien Taofifenua,1992-03-21,32.29
06/07/2024,Argentina,7,Oscar Jegou,2003-05-31,21.1
06/07/2024,Argentina,13,Emilien Gailleton,2003-07-13,20.98
06/07/2024,Argentina,1,Jean-Baptiste Gros,1999-05-29,25.11
06/07/2024,Argentina,21,Ibrahim Diallo,1998-01-23,26.45
06/07/2024,Argentina,23,Melvyn Jaminet,1999-06-30,25.02
06/07/2024,Argentina,22,Baptiste Couilloud,1997-07-22,26.96
06/07/2024,Argentina,4,Hugo Auradou,2003-07-20,20.96
06/07/2024,Argentina,12,Antoine Frisch,1996-06-01,28.1
06/07/2024,Argentina,18,Demba Bamba,1998-03-17,26.31
06/07/2024,Argentina,9,Baptiste Serin,1994-06-20,30.05
06/07/2024,Argentina,19,Posolo Tuilagi,2004-07-28,19.94
06/07/2024,Argentina,6,Lenni Nouchi,2003-11-24,20.62
06/07/2024,Argentina,5,Baptiste Pesenti-Compagnoni,1997-07-03,27.01
06/07/2024,Argentina,11,Lester Etien,1995-06-21,29.04
06/07/2024,Argentina,14,Theo Attissogbe,2004-11-19,19.63
06/07/2024,Argentina,2,Gaetan Barlot,1997-04-13,27.23
06/07/2024,Argentina,20,Mickael Guillard,2000-12-10,23.57
10/07/2024,Uruguay,4,Pierre-Henri Azagoh,1998-07-25,25.96
10/07/2024,Uruguay,23,Nathanael Hulleu,2000-05-16,24.15
10/07/2024,Uruguay,2,Teddy Baubigny,1998-09-02,25.85
10/07/2024,Uruguay,17,Sebastien Taofifenua,1992-03-21,32.3
10/07/2024,Uruguay,5,Florent Vanverberghe,2000-07-22,23.97
10/07/2024,Uruguay,6,Ibrahim Diallo,1998-01-23,26.46
10/07/2024,Uruguay,9,Baptiste Couilloud,1997-07-22,26.97
10/07/2024,Uruguay,14,Jules Favre,1999-03-22,25.3
10/07/2024,Uruguay,10,Leo Berdeu,1998-06-13,26.08
10/07/2024,Uruguay,18,Demba Bamba,1998-03-17,26.32
10/07/2024,Uruguay,22,Joris Segonds,2007-04-06,17.26
10/07/2024,Uruguay,8,Killian Tixeront,2002-01-22,22.46
10/07/2024,Uruguay,13,Arthur Vincent,1999-09-30,24.78
10/07/2024,Uruguay,1,Giorgi Beria,1999-11-11,24.66
10/07/2024,Uruguay,19,Posolo Tuilagi,2004-07-28,19.95
10/07/2024,Uruguay,7,Romain Briatte,1993-02-18,31.39
10/07/2024,Uruguay,16,Janick Tarrit,1998-10-29,25.7
10/07/2024,Uruguay,3,Thomas Laclayat,1997-10-02,26.77
10/07/2024,Uruguay,12,Leon Darricarrere,2004-06-04,20.1
10/07/2024,Uruguay,11,Joris Jurand,1995-11-11,28.66
10/07/2024,Uruguay,15,Lucas Dubois,1998-06-09,26.09
