date,opposition,shirt,player,dob,age_on_matchday
03/09/2022,South Africa,15,Reece Hodge,1994-08-26,28.02
03/09/2022,South Africa,10,Noah Lolesio,1999-12-18,22.71
03/09/2022,South Africa,11,Marika Koroibete,1992-07-26,30.11
03/09/2022,South Africa,1,James Slipper,1989-06-06,33.24
03/09/2022,South Africa,17,Scott Sio,1991-10-16,30.88
03/09/2022,South Africa,6,Jed Holloway,1992-11-02,29.83
03/09/2022,South Africa,19,Darcy Swain,1997-07-05,25.16
15/09/2022,New Zealand,12,Lalakai Foketi,1994-12-22,27.73
15/09/2022,New Zealand,15,Andrew Kellaway,1995-10-12,26.93
15/09/2022,New Zealand,21,Nic White,1990-06-13,32.26
15/09/2022,New Zealand,16,Folau Fainga'a,1995-05-05,27.37
15/09/2022,New Zealand,5,Matt Philip,1994-03-07,28.53
15/09/2022,New Zealand,9,Jake Gordon,1993-07-06,29.19
15/09/2022,New Zealand,3,Allan Alaalatoa,1994-01-28,28.63
15/09/2022,New Zealand,18,Pone Fa’amausili,1997-02-26,25.55
15/09/2022,New Zealand,2,David Porecki,1992-10-23,29.9
15/09/2022,New Zealand,6,Robert Leota,1997-03-03,25.54
15/09/2022,New Zealand,13,Len Ikitau,1998-10-01,23.96
15/09/2022,New Zealand,10,Bernard Foley,1989-09-08,33.02
15/09/2022,New Zealand,20,Fraser McReight,1999-02-19,23.57
15/09/2022,New Zealand,8,Rob Valetini,1998-09-03,24.03
15/09/2022,New Zealand,23,Jordan Petaia,2000-03-14,22.51
15/09/2022,New Zealand,14,Tom Wright,1997-07-21,25.15
15/09/2022,New Zealand,7,Pete Samu,1991-12-17,30.75
15/09/2022,New Zealand,22,Reece Hodge,1994-08-26,28.06
15/09/2022,New Zealand,11,Marika Koroibete,1992-07-26,30.14
15/09/2022,New Zealand,1,James Slipper,1989-06-06,33.28
15/09/2022,New Zealand,17,Scott Sio,1991-10-16,30.92
15/09/2022,New Zealand,4,Jed Holloway,1992-11-02,29.87
15/09/2022,New Zealand,19,Darcy Swain,1997-07-05,25.2
24/09/2022,New Zealand,12,Lalakai Foketi,1994-12-22,27.76
24/09/2022,New Zealand,15,Andrew Kellaway,1995-10-12,26.95
24/09/2022,New Zealand,21,Nic White,1990-06-13,32.28
24/09/2022,New Zealand,16,Folau Fainga'a,1995-05-05,27.39
24/09/2022,New Zealand,19,Nick Frost,1999-10-10,22.96
24/09/2022,New Zealand,8,Harry Wilson,1999-11-22,22.84
24/09/2022,New Zealand,9,Jake Gordon,1993-07-06,29.22
24/09/2022,New Zealand,3,Allan Alaalatoa,1994-01-28,28.65
24/09/2022,New Zealand,18,Pone Fa’amausili,1997-02-26,25.57
24/09/2022,New Zealand,2,David Porecki,1992-10-23,29.92
24/09/2022,New Zealand,13,Len Ikitau,1998-10-01,23.98
24/09/2022,New Zealand,10,Bernard Foley,1989-09-08,33.04
24/09/2022,New Zealand,20,Fraser McReight,1999-02-19,23.6
24/09/2022,New Zealand,6,Rob Valetini,1998-09-03,24.06
24/09/2022,New Zealand,23,Jordan Petaia,2000-03-14,22.53
24/09/2022,New Zealand,14,Tom Wright,1997-07-21,25.18
24/09/2022,New Zealand,7,Pete Samu,1991-12-17,30.77
24/09/2022,New Zealand,22,Reece Hodge,1994-08-26,28.08
24/09/2022,New Zealand,11,Marika Koroibete,1992-07-26,30.16
24/09/2022,New Zealand,1,James Slipper,1989-06-06,33.3
24/09/2022,New Zealand,4,Jed Holloway,1992-11-02,29.89
24/09/2022,New Zealand,17,Angus Bell,2000-10-04,21.97
24/09/2022,New Zealand,5,Cadeyrn Neville,1988-11-09,33.87
29/10/2022,Scotland,23,Jock Campbell,1995-05-17,27.45
29/10/2022,Scotland,14,Andrew Kellaway,1995-10-12,27.05
29/10/2022,Scotland,21,Nic White,1990-06-13,32.38
29/10/2022,Scotland,16,Folau Fainga'a,1995-05-05,27.49
29/10/2022,Scotland,4,Nick Frost,1999-10-10,23.05
29/10/2022,Scotland,3,Allan Alaalatoa,1994-01-28,28.75
29/10/2022,Scotland,2,David Porecki,1992-10-23,30.02
29/10/2022,Scotland,15,Thomas Banks,1994-06-18,28.36
29/10/2022,Scotland,18,Taniela Tupou,1996-05-10,26.47
29/10/2022,Scotland,19,Ned Hanigan,1995-04-11,27.55
29/10/2022,Scotland,13,Len Ikitau,1998-10-01,24.08
29/10/2022,Scotland,10,Bernard Foley,1989-09-08,33.14
29/10/2022,Scotland,8,Rob Valetini,1998-09-03,24.15
29/10/2022,Scotland,20,Langi Gleeson,2001-07-21,21.27
29/10/2022,Scotland,12,Hunter Paisami,1998-04-10,24.55
29/10/2022,Scotland,11,Tom Wright,1997-07-21,25.27
29/10/2022,Scotland,9,Tate McDermott,1998-09-18,24.11
29/10/2022,Scotland,22,Noah Lolesio,1999-12-18,22.86
29/10/2022,Scotland,17,Matt Gibbon,1995-06-03,27.41
29/10/2022,Scotland,1,James Slipper,1989-06-06,33.4
29/10/2022,Scotland,7,Michael Hooper,1991-10-29,31.0
29/10/2022,Scotland,6,Jed Holloway,1992-11-02,29.99
29/10/2022,Scotland,5,Cadeyrn Neville,1988-11-09,33.97
05/11/2022,France,15,Jock Campbell,1995-05-17,27.47
05/11/2022,France,12,Lalakai Foketi,1994-12-22,27.87
05/11/2022,France,14,Andrew Kellaway,1995-10-12,27.07
05/11/2022,France,9,Nic White,1990-06-13,32.4
05/11/2022,France,16,Folau Fainga'a,1995-05-05,27.51
05/11/2022,France,4,Nick Frost,1999-10-10,23.07
05/11/2022,France,21,Jake Gordon,1993-07-06,29.33
05/11/2022,France,2,David Porecki,1992-10-23,30.03
05/11/2022,France,3,Taniela Tupou,1996-05-10,26.49
05/11/2022,France,13,Len Ikitau,1998-10-01,24.1
05/11/2022,France,10,Bernard Foley,1989-09-08,33.16
05/11/2022,France,18,Tom Robertson,1994-08-28,28.19
05/11/2022,France,8,Rob Valetini,1998-09-03,24.17
05/11/2022,France,22,Hunter Paisami,1998-04-10,24.57
05/11/2022,France,11,Tom Wright,1997-07-21,25.29
05/11/2022,France,20,Pete Samu,1991-12-17,30.89
05/11/2022,France,19,Will Skelton,1992-05-03,30.51
05/11/2022,France,23,Reece Hodge,1994-08-26,28.19
05/11/2022,France,17,Matt Gibbon,1995-06-03,27.43
05/11/2022,France,1,James Slipper,1989-06-06,33.42
05/11/2022,France,7,Michael Hooper,1991-10-29,31.02
05/11/2022,France,6,Jed Holloway,1992-11-02,30.01
05/11/2022,France,5,Cadeyrn Neville,1988-11-09,33.99
12/11/2022,Italy,15,Jock Campbell,1995-05-17,27.49
12/11/2022,Italy,2,Folau Fainga'a,1995-05-05,27.52
12/11/2022,Italy,9,Jake Gordon,1993-07-06,29.35
12/11/2022,Italy,3,Allan Alaalatoa,1994-01-28,28.79
12/11/2022,Italy,18,Taniela Tupou,1996-05-10,26.51
12/11/2022,Italy,6,Ned Hanigan,1995-04-11,27.59
12/11/2022,Italy,13,Len Ikitau,1998-10-01,24.12
12/11/2022,Italy,17,Tom Robertson,1994-08-28,28.21
12/11/2022,Italy,7,Fraser McReight,1999-02-19,23.73
12/11/2022,Italy,14,Mark Nawaqanitawase,2000-09-11,22.17
12/11/2022,Italy,20,Langi Gleeson,2001-07-21,21.31
12/11/2022,Italy,23,Jordan Petaia,2000-03-14,22.66
12/11/2022,Italy,12,Hunter Paisami,1998-04-10,24.59
12/11/2022,Italy,11,Tom Wright,1997-07-21,25.31
12/11/2022,Italy,8,Pete Samu,1991-12-17,30.91
12/11/2022,Italy,21,Tate McDermott,1998-09-18,24.15
12/11/2022,Italy,5,Will Skelton,1992-05-03,30.53
12/11/2022,Italy,10,Noah Lolesio,1999-12-18,22.9
12/11/2022,Italy,22,Ben Donaldson,1999-04-04,23.61
12/11/2022,Italy,1,Matt Gibbon,1995-06-03,27.44
12/11/2022,Italy,16,Lachlan Lonergan,1999-10-11,23.09
12/11/2022,Italy,4,Darcy Swain,1997-07-05,25.36
12/11/2022,Italy,19,Cadeyrn Neville,1988-11-09,34.01
19/11/2022,Ireland,15,Andrew Kellaway,1995-10-12,27.11
19/11/2022,Ireland,9,Nic White,1990-06-13,32.44
19/11/2022,Ireland,16,Folau Fainga'a,1995-05-05,27.54
19/11/2022,Ireland,4,Nick Frost,1999-10-10,23.11
19/11/2022,Ireland,21,Jake Gordon,1993-07-06,29.37
19/11/2022,Ireland,3,Allan Alaalatoa,1994-01-28,28.81
19/11/2022,Ireland,2,David Porecki,1992-10-23,30.07
19/11/2022,Ireland,18,Taniela Tupou,1996-05-10,26.53
19/11/2022,Ireland,13,Len Ikitau,1998-10-01,24.13
19/11/2022,Ireland,10,Bernard Foley,1989-09-08,33.2
19/11/2022,Ireland,17,Tom Robertson,1994-08-28,28.23
19/11/2022,Ireland,8,Rob Valetini,1998-09-03,24.21
19/11/2022,Ireland,14,Mark Nawaqanitawase,2000-09-11,22.19
19/11/2022,Ireland,23,Jordan Petaia,2000-03-14,22.68
19/11/2022,Ireland,12,Hunter Paisami,1998-04-10,24.61
19/11/2022,Ireland,11,Tom Wright,1997-07-21,25.33
19/11/2022,Ireland,20,Pete Samu,1991-12-17,30.92
19/11/2022,Ireland,19,Will Skelton,1992-05-03,30.55
19/11/2022,Ireland,22,Noah Lolesio,1999-12-18,22.92
19/11/2022,Ireland,1,James Slipper,1989-06-06,33.45
19/11/2022,Ireland,7,Michael Hooper,1991-10-29,31.06
19/11/2022,Ireland,6,Jed Holloway,1992-11-02,30.05
19/11/2022,Ireland,5,Cadeyrn Neville,1988-11-09,34.03
26/11/2022,Wales,23,Jock Campbell,1995-05-17,27.53
26/11/2022,Wales,2,Folau Fainga'a,1995-05-05,27.56
26/11/2022,Wales,4,Nick Frost,1999-10-10,23.13
26/11/2022,Wales,9,Jake Gordon,1993-07-06,29.39
26/11/2022,Wales,3,Allan Alaalatoa,1994-01-28,28.83
26/11/2022,Wales,19,Ned Hanigan,1995-04-11,27.63
26/11/2022,Wales,13,Len Ikitau,1998-10-01,24.15
26/11/2022,Wales,17,Tom Robertson,1994-08-28,28.25
26/11/2022,Wales,7,Fraser McReight,1999-02-19,23.77
26/11/2022,Wales,11,Mark Nawaqanitawase,2000-09-11,22.21
26/11/2022,Wales,8,Langi Gleeson,2001-07-21,21.35
26/11/2022,Wales,18,Sam Talakai,1991-09-04,31.23
26/11/2022,Wales,14,Jordan Petaia,2000-03-14,22.7
26/11/2022,Wales,15,Tom Wright,1997-07-21,25.35
26/11/2022,Wales,20,Pete Samu,1991-12-17,30.94
26/11/2022,Wales,21,Tate McDermott,1998-09-18,24.19
26/11/2022,Wales,12,Reece Hodge,1994-08-26,28.25
26/11/2022,Wales,22,Noah Lolesio,1999-12-18,22.94
26/11/2022,Wales,10,Ben Donaldson,1999-04-04,23.65
26/11/2022,Wales,1,James Slipper,1989-06-06,33.47
26/11/2022,Wales,16,Lachlan Lonergan,1999-10-11,23.13
26/11/2022,Wales,6,Jed Holloway,1992-11-02,30.06
26/11/2022,Wales,5,Cadeyrn Neville,1988-11-09,34.05
08/07/2023,South Africa,9,Nic White,1990-06-13,33.07
08/07/2023,South Africa,6,Tom Hooper,2001-01-29,22.44
08/07/2023,South Africa,4,Nick Frost,1999-10-10,23.74
08/07/2023,South Africa,3,Allan Alaalatoa,1994-01-28,29.44
08/07/2023,South Africa,10,Quade Cooper,1988-04-05,35.26
08/07/2023,South Africa,2,David Porecki,1992-10-23,30.71
08/07/2023,South Africa,13,Len Ikitau,1998-10-01,24.77
08/07/2023,South Africa,19,Richard Arnold,1990-07-01,33.02
08/07/2023,South Africa,8,Rob Valetini,1998-09-03,24.84
08/07/2023,South Africa,23,Carter Gordon,2001-01-29,22.44
08/07/2023,South Africa,15,Tom Wright,1997-07-21,25.96
08/07/2023,South Africa,20,Pete Samu,1991-12-17,31.56
08/07/2023,South Africa,16,Jordan Uelese,1997-01-24,26.45
08/07/2023,South Africa,21,Tate McDermott,1998-09-18,24.8
08/07/2023,South Africa,5,Will Skelton,1992-05-03,31.18
08/07/2023,South Africa,12,Reece Hodge,1994-08-26,28.87
08/07/2023,South Africa,18,Zane Nonggorr,2001-03-30,22.27
08/07/2023,South Africa,11,Marika Koroibete,1992-07-26,30.95
08/07/2023,South Africa,17,Matt Gibbon,1995-06-03,28.1
08/07/2023,South Africa,1,James Slipper,1989-06-06,34.09
08/07/2023,South Africa,22,Samu Kerevi,1993-09-27,29.78
08/07/2023,South Africa,7,Michael Hooper,1991-10-29,31.69
08/07/2023,South Africa,14,Suli Vunivalu,1995-11-27,27.61
15/07/2023,Argentina,9,Nic White,1990-06-13,33.09
15/07/2023,Argentina,19,Matt Philip,1994-03-07,29.36
15/07/2023,Argentina,3,Allan Alaalatoa,1994-01-28,29.46
15/07/2023,Argentina,18,Pone Fa’amausili,1997-02-26,26.38
15/07/2023,Argentina,21,Josh Kemeny,1998-11-29,24.62
15/07/2023,Argentina,10,Quade Cooper,1988-04-05,35.28
15/07/2023,Argentina,2,David Porecki,1992-10-23,30.72
15/07/2023,Argentina,20,Robert Leota,1997-03-03,26.37
15/07/2023,Argentina,13,Len Ikitau,1998-10-01,24.79
15/07/2023,Argentina,4,Richard Arnold,1990-07-01,33.04
15/07/2023,Argentina,7,Fraser McReight,1999-02-19,24.4
15/07/2023,Argentina,8,Rob Valetini,1998-09-03,24.86
15/07/2023,Argentina,23,Carter Gordon,2001-01-29,22.46
15/07/2023,Argentina,14,Mark Nawaqanitawase,2000-09-11,22.84
15/07/2023,Argentina,15,Tom Wright,1997-07-21,25.98
15/07/2023,Argentina,16,Jordan Uelese,1997-01-24,26.47
15/07/2023,Argentina,22,Tate McDermott,1998-09-18,24.82
15/07/2023,Argentina,5,Will Skelton,1992-05-03,31.2
15/07/2023,Argentina,11,Marika Koroibete,1992-07-26,30.97
15/07/2023,Argentina,1,James Slipper,1989-06-06,34.11
15/07/2023,Argentina,12,Samu Kerevi,1993-09-27,29.8
15/07/2023,Argentina,6,Jed Holloway,1992-11-02,30.7
15/07/2023,Argentina,17,Angus Bell,2000-10-04,22.78
29/07/2023,New Zealand,15,Andrew Kellaway,1995-10-12,27.8
29/07/2023,New Zealand,21,Nic White,1990-06-13,33.13
29/07/2023,New Zealand,7,Tom Hooper,2001-01-29,22.49
29/07/2023,New Zealand,4,Nick Frost,1999-10-10,23.8
29/07/2023,New Zealand,3,Allan Alaalatoa,1994-01-28,29.5
29/07/2023,New Zealand,22,Quade Cooper,1988-04-05,35.31
29/07/2023,New Zealand,2,David Porecki,1992-10-23,30.76
29/07/2023,New Zealand,18,Taniela Tupou,1996-05-10,27.22
29/07/2023,New Zealand,20,Robert Leota,1997-03-03,26.4
29/07/2023,New Zealand,23,Izaia Perese,1997-05-17,26.2
29/07/2023,New Zealand,19,Richard Arnold,1990-07-01,33.08
29/07/2023,New Zealand,8,Rob Valetini,1998-09-03,24.9
29/07/2023,New Zealand,10,Carter Gordon,2001-01-29,22.49
29/07/2023,New Zealand,14,Mark Nawaqanitawase,2000-09-11,22.88
29/07/2023,New Zealand,13,Jordan Petaia,2000-03-14,23.37
29/07/2023,New Zealand,16,Jordan Uelese,1997-01-24,26.51
29/07/2023,New Zealand,9,Tate McDermott,1998-09-18,24.86
29/07/2023,New Zealand,5,Will Skelton,1992-05-03,31.24
29/07/2023,New Zealand,11,Marika Koroibete,1992-07-26,31.01
29/07/2023,New Zealand,17,James Slipper,1989-06-06,34.14
29/07/2023,New Zealand,12,Samu Kerevi,1993-09-27,29.83
29/07/2023,New Zealand,6,Jed Holloway,1992-11-02,30.74
29/07/2023,New Zealand,1,Angus Bell,2000-10-04,22.81
05/08/2023,New Zealand,16,Matt Faessler,1998-12-21,24.62
05/08/2023,New Zealand,15,Andrew Kellaway,1995-10-12,27.81
05/08/2023,New Zealand,21,Nic White,1990-06-13,33.15
05/08/2023,New Zealand,6,Tom Hooper,2001-01-29,22.51
05/08/2023,New Zealand,4,Nick Frost,1999-10-10,23.82
05/08/2023,New Zealand,3,Pone Fa’amausili,1997-02-26,26.44
05/08/2023,New Zealand,22,Quade Cooper,1988-04-05,35.33
05/08/2023,New Zealand,2,David Porecki,1992-10-23,30.78
05/08/2023,New Zealand,20,Robert Leota,1997-03-03,26.42
05/08/2023,New Zealand,23,Izaia Perese,1997-05-17,26.22
05/08/2023,New Zealand,5,Richard Arnold,1990-07-01,33.1
05/08/2023,New Zealand,7,Fraser McReight,1999-02-19,24.46
05/08/2023,New Zealand,8,Rob Valetini,1998-09-03,24.92
05/08/2023,New Zealand,10,Carter Gordon,2001-01-29,22.51
05/08/2023,New Zealand,14,Mark Nawaqanitawase,2000-09-11,22.9
05/08/2023,New Zealand,13,Jordan Petaia,2000-03-14,23.39
05/08/2023,New Zealand,9,Tate McDermott,1998-09-18,24.88
05/08/2023,New Zealand,19,Will Skelton,1992-05-03,31.26
05/08/2023,New Zealand,18,Zane Nonggorr,2001-03-30,22.35
05/08/2023,New Zealand,11,Marika Koroibete,1992-07-26,31.03
05/08/2023,New Zealand,17,James Slipper,1989-06-06,34.16
05/08/2023,New Zealand,12,Samu Kerevi,1993-09-27,29.85
05/08/2023,New Zealand,1,Angus Bell,2000-10-04,22.83
27/08/2023,France,12,Lalakai Foketi,1994-12-22,28.68
27/08/2023,France,16,Matt Faessler,1998-12-21,24.68
27/08/2023,France,15,Andrew Kellaway,1995-10-12,27.87
27/08/2023,France,6,Tom Hooper,2001-01-29,22.57
27/08/2023,France,19,Matt Philip,1994-03-07,29.47
27/08/2023,France,2,David Porecki,1992-10-23,30.84
27/08/2023,France,3,Taniela Tupou,1996-05-10,27.3
27/08/2023,France,20,Robert Leota,1997-03-03,26.48
27/08/2023,France,4,Richard Arnold,1990-07-01,33.16
27/08/2023,France,7,Fraser McReight,1999-02-19,24.52
27/08/2023,France,8,Rob Valetini,1998-09-03,24.98
27/08/2023,France,10,Carter Gordon,2001-01-29,22.57
27/08/2023,France,14,Mark Nawaqanitawase,2000-09-11,22.96
27/08/2023,France,21,Langi Gleeson,2001-07-21,22.1
27/08/2023,France,13,Jordan Petaia,2000-03-14,23.45
27/08/2023,France,9,Tate McDermott,1998-09-18,24.94
27/08/2023,France,5,Will Skelton,1992-05-03,31.32
27/08/2023,France,17,Blake Schoupp,1998-03-28,25.42
27/08/2023,France,18,Zane Nonggorr,2001-03-30,22.41
27/08/2023,France,23,Ben Donaldson,1999-04-04,24.4
27/08/2023,France,22,Issak Fines-Leleiwasa,1995-10-02,27.9
27/08/2023,France,1,Angus Bell,2000-10-04,22.89
27/08/2023,France,11,Suli Vunivalu,1995-11-27,27.75
09/09/2023,Georgia,22,Lalakai Foketi,1994-12-22,28.72
09/09/2023,Georgia,16,Matt Faessler,1998-12-21,24.72
09/09/2023,Georgia,21,Nic White,1990-06-13,33.24
09/09/2023,Georgia,6,Tom Hooper,2001-01-29,22.61
09/09/2023,Georgia,2,David Porecki,1992-10-23,30.88
09/09/2023,Georgia,3,Taniela Tupou,1996-05-10,27.33
09/09/2023,Georgia,19,Robert Leota,1997-03-03,26.52
09/09/2023,Georgia,4,Richard Arnold,1990-07-01,33.19
09/09/2023,Georgia,7,Fraser McReight,1999-02-19,24.55
09/09/2023,Georgia,8,Rob Valetini,1998-09-03,25.02
09/09/2023,Georgia,10,Carter Gordon,2001-01-29,22.61
09/09/2023,Georgia,14,Mark Nawaqanitawase,2000-09-11,22.99
09/09/2023,Georgia,20,Langi Gleeson,2001-07-21,22.14
09/09/2023,Georgia,13,Jordan Petaia,2000-03-14,23.49
09/09/2023,Georgia,9,Tate McDermott,1998-09-18,24.98
09/09/2023,Georgia,5,Will Skelton,1992-05-03,31.35
09/09/2023,Georgia,17,Blake Schoupp,1998-03-28,25.45
09/09/2023,Georgia,18,Zane Nonggorr,2001-03-30,22.45
09/09/2023,Georgia,11,Marika Koroibete,1992-07-26,31.12
09/09/2023,Georgia,15,Ben Donaldson,1999-04-04,24.43
09/09/2023,Georgia,12,Samu Kerevi,1993-09-27,29.95
09/09/2023,Georgia,1,Angus Bell,2000-10-04,22.93
09/09/2023,Georgia,23,Suli Vunivalu,1995-11-27,27.78
17/09/2023,Fiji,22,Lalakai Foketi,1994-12-22,28.74
17/09/2023,Fiji,9,Nic White,1990-06-13,33.26
17/09/2023,Fiji,6,Tom Hooper,2001-01-29,22.63
17/09/2023,Fiji,4,Nick Frost,1999-10-10,23.94
17/09/2023,Fiji,19,Matt Philip,1994-03-07,29.53
17/09/2023,Fiji,2,David Porecki,1992-10-23,30.9
17/09/2023,Fiji,20,Robert Leota,1997-03-03,26.54
17/09/2023,Fiji,5,Richard Arnold,1990-07-01,33.21
17/09/2023,Fiji,7,Fraser McReight,1999-02-19,24.58
17/09/2023,Fiji,8,Rob Valetini,1998-09-03,25.04
17/09/2023,Fiji,10,Carter Gordon,2001-01-29,22.63
17/09/2023,Fiji,14,Mark Nawaqanitawase,2000-09-11,23.01
17/09/2023,Fiji,13,Jordan Petaia,2000-03-14,23.51
17/09/2023,Fiji,16,Jordan Uelese,1997-01-24,26.65
17/09/2023,Fiji,17,Blake Schoupp,1998-03-28,25.47
17/09/2023,Fiji,18,Zane Nonggorr,2001-03-30,22.47
17/09/2023,Fiji,11,Marika Koroibete,1992-07-26,31.14
17/09/2023,Fiji,15,Ben Donaldson,1999-04-04,24.45
17/09/2023,Fiji,21,Issak Fines-Leleiwasa,1995-10-02,27.96
17/09/2023,Fiji,3,James Slipper,1989-06-06,34.28
17/09/2023,Fiji,12,Samu Kerevi,1993-09-27,29.97
17/09/2023,Fiji,1,Angus Bell,2000-10-04,22.95
17/09/2023,Fiji,23,Suli Vunivalu,1995-11-27,27.81
24/09/2023,Wales,16,Matt Faessler,1998-12-21,24.76
24/09/2023,Wales,15,Andrew Kellaway,1995-10-12,27.95
24/09/2023,Wales,21,Nic White,1990-06-13,33.28
24/09/2023,Wales,7,Tom Hooper,2001-01-29,22.65
24/09/2023,Wales,4,Nick Frost,1999-10-10,23.96
24/09/2023,Wales,19,Matt Philip,1994-03-07,29.55
24/09/2023,Wales,18,Pone Fa’amausili,1997-02-26,26.57
24/09/2023,Wales,2,David Porecki,1992-10-23,30.92
24/09/2023,Wales,6,Robert Leota,1997-03-03,26.56
24/09/2023,Wales,5,Richard Arnold,1990-07-01,33.23
24/09/2023,Wales,20,Fraser McReight,1999-02-19,24.59
24/09/2023,Wales,8,Rob Valetini,1998-09-03,25.06
24/09/2023,Wales,22,Carter Gordon,2001-01-29,22.65
24/09/2023,Wales,14,Mark Nawaqanitawase,2000-09-11,23.03
24/09/2023,Wales,13,Jordan Petaia,2000-03-14,23.53
24/09/2023,Wales,9,Tate McDermott,1998-09-18,25.02
24/09/2023,Wales,17,Blake Schoupp,1998-03-28,25.49
24/09/2023,Wales,11,Marika Koroibete,1992-07-26,31.16
24/09/2023,Wales,10,Ben Donaldson,1999-04-04,24.47
24/09/2023,Wales,3,James Slipper,1989-06-06,34.3
24/09/2023,Wales,12,Samu Kerevi,1993-09-27,29.99
24/09/2023,Wales,1,Angus Bell,2000-10-04,22.97
24/09/2023,Wales,23,Suli Vunivalu,1995-11-27,27.83
01/10/2023,Portugal,12,Lalakai Foketi,1994-12-22,28.78
01/10/2023,Portugal,16,Matt Faessler,1998-12-21,24.78
01/10/2023,Portugal,15,Andrew Kellaway,1995-10-12,27.97
01/10/2023,Portugal,6,Tom Hooper,2001-01-29,22.67
01/10/2023,Portugal,4,Nick Frost,1999-10-10,23.98
01/10/2023,Portugal,18,Pone Fa’amausili,1997-02-26,26.59
01/10/2023,Portugal,20,Josh Kemeny,1998-11-29,24.84
01/10/2023,Portugal,2,David Porecki,1992-10-23,30.94
01/10/2023,Portugal,19,Robert Leota,1997-03-03,26.58
01/10/2023,Portugal,13,Izaia Perese,1997-05-17,26.37
01/10/2023,Portugal,5,Richard Arnold,1990-07-01,33.25
01/10/2023,Portugal,7,Fraser McReight,1999-02-19,24.61
01/10/2023,Portugal,8,Rob Valetini,1998-09-03,25.08
01/10/2023,Portugal,14,Mark Nawaqanitawase,2000-09-11,23.05
01/10/2023,Portugal,9,Tate McDermott,1998-09-18,25.04
01/10/2023,Portugal,17,Blake Schoupp,1998-03-28,25.51
01/10/2023,Portugal,11,Marika Koroibete,1992-07-26,31.18
01/10/2023,Portugal,10,Ben Donaldson,1999-04-04,24.49
01/10/2023,Portugal,21,Issak Fines-Leleiwasa,1995-10-02,28.0
01/10/2023,Portugal,3,James Slipper,1989-06-06,34.32
01/10/2023,Portugal,22,Samu Kerevi,1993-09-27,30.01
01/10/2023,Portugal,1,Angus Bell,2000-10-04,22.99
01/10/2023,Portugal,23,Suli Vunivalu,1995-11-27,27.84
06/07/2024,Wales,2,Matt Faessler,1998-12-21,25.54
06/07/2024,Wales,14,Andrew Kellaway,1995-10-12,28.73
06/07/2024,Wales,17,Isaac Aedo Kailea,2000-07-13,23.98
06/07/2024,Wales,9,Jake Gordon,1993-07-06,31.0
06/07/2024,Wales,18,Allan Alaalatoa,1994-01-28,30.44
06/07/2024,Wales,3,Taniela Tupou,1996-05-10,28.16
06/07/2024,Wales,16,Billy Pollard,2001-12-09,22.57
06/07/2024,Wales,7,Fraser McReight,1999-02-19,25.38
06/07/2024,Wales,8,Rob Valetini,1998-09-03,25.84
06/07/2024,Wales,19,Angus Blyth,1998-03-04,26.34
06/07/2024,Wales,5,Lukhan Salakaia-Loto,1996-09-19,27.8
06/07/2024,Wales,12,Hunter Paisami,1998-04-10,26.24
06/07/2024,Wales,15,Tom Wright,1997-07-21,26.96
06/07/2024,Wales,21,Tate McDermott,1998-09-18,25.8
06/07/2024,Wales,10,Noah Lolesio,1999-12-18,24.55
06/07/2024,Wales,4,Jeremy Williams,2000-12-02,23.59
06/07/2024,Wales,11,Filipo Daugunu,1995-03-04,29.34
06/07/2024,Wales,23,Dylan Pietsch,1998-04-23,26.2
06/07/2024,Wales,13,Josh Flook,2001-09-22,22.79
06/07/2024,Wales,6,Liam Wright,1997-11-06,26.66
06/07/2024,Wales,1,James Slipper,1989-06-06,35.08
06/07/2024,Wales,22,Tom Lynagh,2003-04-14,21.23
06/07/2024,Wales,20,Charlie Cale,2000-10-06,23.75
13/07/2024,Wales,2,Matt Faessler,1998-12-21,25.56
13/07/2024,Wales,14,Andrew Kellaway,1995-10-12,28.75
13/07/2024,Wales,21,Nic White,1990-06-13,34.08
13/07/2024,Wales,17,Isaac Aedo Kailea,2000-07-13,24.0
13/07/2024,Wales,9,Jake Gordon,1993-07-06,31.02
13/07/2024,Wales,18,Allan Alaalatoa,1994-01-28,30.46
13/07/2024,Wales,3,Taniela Tupou,1996-05-10,28.18
13/07/2024,Wales,7,Fraser McReight,1999-02-19,25.4
13/07/2024,Wales,6,Rob Valetini,1998-09-03,25.86
13/07/2024,Wales,20,Langi Gleeson,2001-07-21,22.98
13/07/2024,Wales,19,Angus Blyth,1998-03-04,26.36
13/07/2024,Wales,5,Lukhan Salakaia-Loto,1996-09-19,27.81
13/07/2024,Wales,12,Hunter Paisami,1998-04-10,26.26
13/07/2024,Wales,15,Tom Wright,1997-07-21,26.98
13/07/2024,Wales,10,Noah Lolesio,1999-12-18,24.57
13/07/2024,Wales,4,Jeremy Williams,2000-12-02,23.61
13/07/2024,Wales,22,Ben Donaldson,1999-04-04,25.28
13/07/2024,Wales,11,Filipo Daugunu,1995-03-04,29.36
13/07/2024,Wales,23,Dylan Pietsch,1998-04-23,26.22
13/07/2024,Wales,13,Josh Flook,2001-09-22,22.81
13/07/2024,Wales,1,James Slipper,1989-06-06,35.1
13/07/2024,Wales,16,Josh Nasser,1999-06-23,25.06
13/07/2024,Wales,8,Charlie Cale,2000-10-06,23.77
20/07/2024,Georgia,23,Andrew Kellaway,1995-10-12,28.77
20/07/2024,Georgia,21,Nic White,1990-06-13,34.1
