date,opposition,shirt,player,dob,age_on_matchday
17/11/2018,Ireland,13,Jack Goodhue,1995-06-13,23.43
17/11/2018,Ireland,23,Anton Lienert-Brown,1995-04-15,23.59
24/11/2018,Italy,21,Te Toiroa Tahuriorangi,1995-03-31,23.65
24/11/2018,Italy,7,Ardie Savea,1993-10-14,25.11
24/11/2018,Italy,18,Angus Ta'avao,1990-03-22,28.68
24/11/2018,Italy,17,Karl Tu'inukuafe,1993-02-21,25.76
24/11/2018,Italy,19,Brodie Retallick,1991-05-31,27.49
24/11/2018,Italy,20,Dalton Papali'i,1997-10-11,21.12
24/11/2018,Italy,23,Rieko Ioane,1997-03-18,21.69
24/11/2018,Italy,11,Waisake Naholo,1991-05-08,27.55
24/11/2018,Italy,2,Dane Coles,1986-12-10,31.96
24/11/2018,Italy,15,Damian McKenzie,1995-04-20,23.6
24/11/2018,Italy,14,Jordie Barrett,1997-02-17,21.77
24/11/2018,Italy,3,Nepo Laulala,1991-11-06,27.05
24/11/2018,Italy,16,Nathan Harris,1992-03-08,26.71
24/11/2018,Italy,1,Ofa Tuungafasi,1992-04-19,26.6
24/11/2018,Italy,9,TJ Perenara,1992-01-23,26.84
24/11/2018,Italy,12,Ngani Laumape,1993-04-22,25.59
24/11/2018,Italy,8,Kieran Read,1985-10-26,33.08
24/11/2018,Italy,22,Richie Mo'unga,1994-05-25,24.5
24/11/2018,Italy,5,Scott Barrett,1993-11-20,25.01
24/11/2018,Italy,10,Beauden Barrett,1991-05-27,27.5
24/11/2018,Italy,4,Patrick Tuipulotu,1993-01-23,25.83
24/11/2018,Italy,6,Vaea Fifita,1992-06-17,26.44
24/11/2018,Italy,13,Anton Lienert-Brown,1995-04-15,23.61
20/07/2019,Argentina,8,Ardie Savea,1993-10-14,25.76
20/07/2019,Argentina,22,Josh Ioane,1995-07-11,24.03
20/07/2019,Argentina,3,Angus Ta'avao,1990-03-22,29.33
20/07/2019,Argentina,4,Brodie Retallick,1991-05-31,28.14
20/07/2019,Argentina,15,Ben Smith,1986-06-01,33.13
20/07/2019,Argentina,19,Jackson Hemopo,1993-11-14,25.68
20/07/2019,Argentina,16,Liam Coltman,1990-01-25,29.48
20/07/2019,Argentina,2,Dane Coles,1986-12-10,32.61
20/07/2019,Argentina,23,Braydon Ennor,1997-07-16,22.01
20/07/2019,Argentina,9,Aaron Smith,1988-11-21,30.66
20/07/2019,Argentina,11,Jordie Barrett,1997-02-17,22.42
20/07/2019,Argentina,18,Nepo Laulala,1991-11-06,27.7
20/07/2019,Argentina,20,Luke Jacobson,1997-04-20,22.25
20/07/2019,Argentina,21,Brad Weber,1991-01-17,28.5
20/07/2019,Argentina,1,Ofa Tuungafasi,1992-04-19,27.25
20/07/2019,Argentina,17,Atunaisa Moli,1995-06-12,24.1
20/07/2019,Argentina,12,Ngani Laumape,1993-04-22,26.24
20/07/2019,Argentina,7,Sam Cane,1992-01-13,27.52
20/07/2019,Argentina,10,Beauden Barrett,1991-05-27,28.15
20/07/2019,Argentina,5,Patrick Tuipulotu,1993-01-23,26.49
20/07/2019,Argentina,14,Sevu Reece,1997-02-13,22.43
20/07/2019,Argentina,6,Vaea Fifita,1992-06-17,27.09
20/07/2019,Argentina,13,Anton Lienert-Brown,1995-04-15,24.26
27/07/2019,South Africa,12,Sonny Bill Williams,1985-08-03,33.98
27/07/2019,South Africa,2,Codie Taylor,1991-03-31,28.32
27/07/2019,South Africa,3,Owen Franks,1987-12-23,31.59
27/07/2019,South Africa,18,Angus Ta'avao,1990-03-22,29.35
27/07/2019,South Africa,23,George Bridge,1995-04-01,24.32
27/07/2019,South Africa,5,Samuel Whitelock,1988-10-12,30.79
27/07/2019,South Africa,4,Brodie Retallick,1991-05-31,28.16
27/07/2019,South Africa,20,Dalton Papali'i,1997-10-11,21.79
27/07/2019,South Africa,14,Ben Smith,1986-06-01,33.15
27/07/2019,South Africa,11,Rieko Ioane,1997-03-18,22.36
27/07/2019,South Africa,1,Joe Moody,1988-09-17,30.86
27/07/2019,South Africa,16,Dane Coles,1986-12-10,32.63
27/07/2019,South Africa,21,Aaron Smith,1988-11-21,30.68
27/07/2019,South Africa,17,Ofa Tuungafasi,1992-04-19,27.27
27/07/2019,South Africa,9,TJ Perenara,1992-01-23,27.51
27/07/2019,South Africa,6,Shannon Frizell,1994-02-11,25.45
27/07/2019,South Africa,8,Kieran Read,1985-10-26,33.75
27/07/2019,South Africa,10,Richie Mo'unga,1994-05-25,25.17
27/07/2019,South Africa,15,Beauden Barrett,1991-05-27,28.17
27/07/2019,South Africa,19,Vaea Fifita,1992-06-17,27.11
27/07/2019,South Africa,7,Matt Todd,1988-03-24,31.34
27/07/2019,South Africa,13,Jack Goodhue,1995-06-13,24.12
27/07/2019,South Africa,22,Anton Lienert-Brown,1995-04-15,24.28
10/08/2019,Australia,16,Codie Taylor,1991-03-31,28.36
10/08/2019,Australia,6,Ardie Savea,1993-10-14,25.82
10/08/2019,Australia,3,Owen Franks,1987-12-23,31.63
10/08/2019,Australia,18,Angus Ta'avao,1990-03-22,29.39
10/08/2019,Australia,23,George Bridge,1995-04-01,24.36
10/08/2019,Australia,5,Samuel Whitelock,1988-10-12,30.83
10/08/2019,Australia,14,Ben Smith,1986-06-01,33.19
10/08/2019,Australia,11,Rieko Ioane,1997-03-18,22.4
10/08/2019,Australia,1,Joe Moody,1988-09-17,30.89
10/08/2019,Australia,2,Dane Coles,1986-12-10,32.67
10/08/2019,Australia,9,Aaron Smith,1988-11-21,30.72
10/08/2019,Australia,21,TJ Perenara,1992-01-23,27.55
10/08/2019,Australia,17,Atunaisa Moli,1995-06-12,24.16
10/08/2019,Australia,22,Ngani Laumape,1993-04-22,26.3
10/08/2019,Australia,8,Kieran Read,1985-10-26,33.79
10/08/2019,Australia,10,Richie Mo'unga,1994-05-25,25.21
10/08/2019,Australia,7,Sam Cane,1992-01-13,27.57
10/08/2019,Australia,4,Scott Barrett,1993-11-20,25.72
10/08/2019,Australia,15,Beauden Barrett,1991-05-27,28.21
10/08/2019,Australia,19,Patrick Tuipulotu,1993-01-23,26.54
10/08/2019,Australia,20,Matt Todd,1988-03-24,31.38
10/08/2019,Australia,13,Jack Goodhue,1995-06-13,24.16
10/08/2019,Australia,12,Anton Lienert-Brown,1995-04-15,24.32
17/08/2019,Australia,12,Sonny Bill Williams,1985-08-03,34.04
17/08/2019,Australia,16,Codie Taylor,1991-03-31,28.38
17/08/2019,Australia,6,Ardie Savea,1993-10-14,25.84
17/08/2019,Australia,18,Angus Ta'avao,1990-03-22,29.41
17/08/2019,Australia,11,George Bridge,1995-04-01,24.38
17/08/2019,Australia,5,Samuel Whitelock,1988-10-12,30.85
17/08/2019,Australia,19,Jackson Hemopo,1993-11-14,25.76
17/08/2019,Australia,1,Joe Moody,1988-09-17,30.91
17/08/2019,Australia,2,Dane Coles,1986-12-10,32.69
17/08/2019,Australia,9,Aaron Smith,1988-11-21,30.74
17/08/2019,Australia,23,Jordie Barrett,1997-02-17,22.49
17/08/2019,Australia,3,Nepo Laulala,1991-11-06,27.78
17/08/2019,Australia,17,Ofa Tuungafasi,1992-04-19,27.33
17/08/2019,Australia,21,TJ Perenara,1992-01-23,27.57
17/08/2019,Australia,22,Ngani Laumape,1993-04-22,26.32
17/08/2019,Australia,8,Kieran Read,1985-10-26,33.81
17/08/2019,Australia,10,Richie Mo'unga,1994-05-25,25.23
17/08/2019,Australia,7,Sam Cane,1992-01-13,27.59
17/08/2019,Australia,15,Beauden Barrett,1991-05-27,28.23
17/08/2019,Australia,4,Patrick Tuipulotu,1993-01-23,26.56
17/08/2019,Australia,14,Sevu Reece,1997-02-13,22.51
17/08/2019,Australia,20,Matt Todd,1988-03-24,31.4
17/08/2019,Australia,13,Anton Lienert-Brown,1995-04-15,24.34
07/09/2019,Tonga,12,Ryan Crotty,1988-09-23,30.95
07/09/2019,Tonga,2,Codie Taylor,1991-03-31,28.44
07/09/2019,Tonga,6,Ardie Savea,1993-10-14,25.9
07/09/2019,Tonga,22,Josh Ioane,1995-07-11,24.16
07/09/2019,Tonga,18,Angus Ta'avao,1990-03-22,29.46
07/09/2019,Tonga,11,George Bridge,1995-04-01,24.44
07/09/2019,Tonga,5,Samuel Whitelock,1988-10-12,30.9
07/09/2019,Tonga,15,Ben Smith,1986-06-01,33.27
07/09/2019,Tonga,1,Joe Moody,1988-09-17,30.97
07/09/2019,Tonga,16,Liam Coltman,1990-01-25,29.62
07/09/2019,Tonga,21,Aaron Smith,1988-11-21,30.79
07/09/2019,Tonga,23,Jordie Barrett,1997-02-17,22.55
07/09/2019,Tonga,3,Nepo Laulala,1991-11-06,27.84
07/09/2019,Tonga,20,Luke Jacobson,1997-04-20,22.38
07/09/2019,Tonga,17,Ofa Tuungafasi,1992-04-19,27.38
07/09/2019,Tonga,9,TJ Perenara,1992-01-23,27.62
07/09/2019,Tonga,8,Kieran Read,1985-10-26,33.87
07/09/2019,Tonga,19,Scott Barrett,1993-11-20,25.8
07/09/2019,Tonga,10,Beauden Barrett,1991-05-27,28.28
07/09/2019,Tonga,4,Patrick Tuipulotu,1993-01-23,26.62
07/09/2019,Tonga,14,Sevu Reece,1997-02-13,22.56
07/09/2019,Tonga,7,Matt Todd,1988-03-24,31.46
07/09/2019,Tonga,13,Anton Lienert-Brown,1995-04-15,24.4
21/09/2019,South Africa,12,Ryan Crotty,1988-09-23,30.99
21/09/2019,South Africa,22,Sonny Bill Williams,1985-08-03,34.13
21/09/2019,South Africa,16,Codie Taylor,1991-03-31,28.48
21/09/2019,South Africa,6,Ardie Savea,1993-10-14,25.94
21/09/2019,South Africa,18,Angus Ta'avao,1990-03-22,29.5
21/09/2019,South Africa,11,George Bridge,1995-04-01,24.47
21/09/2019,South Africa,4,Samuel Whitelock,1988-10-12,30.94
21/09/2019,South Africa,23,Ben Smith,1986-06-01,33.31
21/09/2019,South Africa,1,Joe Moody,1988-09-17,31.01
21/09/2019,South Africa,2,Dane Coles,1986-12-10,32.78
21/09/2019,South Africa,9,Aaron Smith,1988-11-21,30.83
21/09/2019,South Africa,3,Nepo Laulala,1991-11-06,27.87
21/09/2019,South Africa,17,Ofa Tuungafasi,1992-04-19,27.42
21/09/2019,South Africa,21,TJ Perenara,1992-01-23,27.66
21/09/2019,South Africa,20,Shannon Frizell,1994-02-11,25.61
21/09/2019,South Africa,8,Kieran Read,1985-10-26,33.9
21/09/2019,South Africa,10,Richie Mo'unga,1994-05-25,25.33
21/09/2019,South Africa,7,Sam Cane,1992-01-13,27.69
21/09/2019,South Africa,5,Scott Barrett,1993-11-20,25.83
21/09/2019,South Africa,15,Beauden Barrett,1991-05-27,28.32
21/09/2019,South Africa,19,Patrick Tuipulotu,1993-01-23,26.66
21/09/2019,South Africa,14,Sevu Reece,1997-02-13,22.6
21/09/2019,South Africa,13,Anton Lienert-Brown,1995-04-15,24.44
02/10/2019,Canada,22,Ryan Crotty,1988-09-23,31.02
02/10/2019,Canada,12,Sonny Bill Williams,1985-08-03,34.16
02/10/2019,Canada,16,Codie Taylor,1991-03-31,28.51
02/10/2019,Canada,20,Ardie Savea,1993-10-14,25.97
02/10/2019,Canada,3,Angus Ta'avao,1990-03-22,29.53
02/10/2019,Canada,19,Samuel Whitelock,1988-10-12,30.97
02/10/2019,Canada,23,Ben Smith,1986-06-01,33.34
02/10/2019,Canada,11,Rieko Ioane,1997-03-18,22.54
02/10/2019,Canada,2,Liam Coltman,1990-01-25,29.68
02/10/2019,Canada,14,Jordie Barrett,1997-02-17,22.62
02/10/2019,Canada,18,Nepo Laulala,1991-11-06,27.9
02/10/2019,Canada,21,Brad Weber,1991-01-17,28.71
02/10/2019,Canada,17,Ofa Tuungafasi,1992-04-19,27.45
02/10/2019,Canada,9,TJ Perenara,1992-01-23,27.69
02/10/2019,Canada,6,Shannon Frizell,1994-02-11,25.64
02/10/2019,Canada,1,Atunaisa Moli,1995-06-12,24.31
02/10/2019,Canada,8,Kieran Read,1985-10-26,33.93
02/10/2019,Canada,10,Richie Mo'unga,1994-05-25,25.36
02/10/2019,Canada,4,Scott Barrett,1993-11-20,25.87
02/10/2019,Canada,15,Beauden Barrett,1991-05-27,28.35
02/10/2019,Canada,5,Patrick Tuipulotu,1993-01-23,26.69
02/10/2019,Canada,7,Matt Todd,1988-03-24,31.52
02/10/2019,Canada,13,Jack Goodhue,1995-06-13,24.3
06/10/2019,Namibia,21,Brad Weber,1991-01-17,28.72
06/10/2019,Namibia,17,Ofa Tuungafasi,1992-04-19,27.46
06/10/2019,Namibia,22,TJ Perenara,1992-01-23,27.7
06/10/2019,Namibia,6,Shannon Frizell,1994-02-11,25.65
06/10/2019,Namibia,7,Sam Cane,1992-01-13,27.73
06/10/2019,Namibia,19,Patrick Tuipulotu,1993-01-23,26.7
06/10/2019,Namibia,14,Sevu Reece,1997-02-13,22.64
06/10/2019,Namibia,20,Matt Todd,1988-03-24,31.54
06/10/2019,Namibia,13,Jack Goodhue,1995-06-13,24.32
06/10/2019,Namibia,12,Anton Lienert-Brown,1995-04-15,24.48
06/10/2019,Namibia,2,Codie Taylor,1991-03-31,28.52
06/10/2019,Namibia,8,Ardie Savea,1993-10-14,25.98
06/10/2019,Namibia,18,Angus Ta'avao,1990-03-22,29.54
06/10/2019,Namibia,11,George Bridge,1995-04-01,24.52
06/10/2019,Namibia,5,Samuel Whitelock,1988-10-12,30.98
06/10/2019,Namibia,4,Brodie Retallick,1991-05-31,28.35
06/10/2019,Namibia,15,Ben Smith,1986-06-01,33.35
06/10/2019,Namibia,23,Rieko Ioane,1997-03-18,22.55
06/10/2019,Namibia,1,Joe Moody,1988-09-17,31.05
06/10/2019,Namibia,16,Dane Coles,1986-12-10,32.82
06/10/2019,Namibia,9,Aaron Smith,1988-11-21,30.87
06/10/2019,Namibia,10,Jordie Barrett,1997-02-17,22.63
06/10/2019,Namibia,3,Nepo Laulala,1991-11-06,27.92
19/10/2019,Ireland,22,Sonny Bill Williams,1985-08-03,34.21
19/10/2019,Ireland,2,Codie Taylor,1991-03-31,28.55
19/10/2019,Ireland,6,Ardie Savea,1993-10-14,26.01
19/10/2019,Ireland,18,Angus Ta'avao,1990-03-22,29.58
19/10/2019,Ireland,11,George Bridge,1995-04-01,24.55
19/10/2019,Ireland,5,Samuel Whitelock,1988-10-12,31.02
19/10/2019,Ireland,4,Brodie Retallick,1991-05-31,28.39
19/10/2019,Ireland,1,Joe Moody,1988-09-17,31.09
19/10/2019,Ireland,16,Dane Coles,1986-12-10,32.86
19/10/2019,Ireland,9,Aaron Smith,1988-11-21,30.91
19/10/2019,Ireland,23,Jordie Barrett,1997-02-17,22.67
19/10/2019,Ireland,3,Nepo Laulala,1991-11-06,27.95
19/10/2019,Ireland,17,Ofa Tuungafasi,1992-04-19,27.5
19/10/2019,Ireland,21,TJ Perenara,1992-01-23,27.74
19/10/2019,Ireland,8,Kieran Read,1985-10-26,33.98
19/10/2019,Ireland,10,Richie Mo'unga,1994-05-25,25.4
19/10/2019,Ireland,7,Sam Cane,1992-01-13,27.77
19/10/2019,Ireland,19,Scott Barrett,1993-11-20,25.91
19/10/2019,Ireland,15,Beauden Barrett,1991-05-27,28.4
19/10/2019,Ireland,14,Sevu Reece,1997-02-13,22.68
19/10/2019,Ireland,20,Matt Todd,1988-03-24,31.57
19/10/2019,Ireland,13,Jack Goodhue,1995-06-13,24.35
19/10/2019,Ireland,12,Anton Lienert-Brown,1995-04-15,24.51
26/10/2019,England,22,Sonny Bill Williams,1985-08-03,34.23
26/10/2019,England,2,Codie Taylor,1991-03-31,28.57
26/10/2019,England,7,Ardie Savea,1993-10-14,26.03
26/10/2019,England,18,Angus Ta'avao,1990-03-22,29.6
26/10/2019,England,11,George Bridge,1995-04-01,24.57
26/10/2019,England,5,Samuel Whitelock,1988-10-12,31.04
26/10/2019,England,4,Brodie Retallick,1991-05-31,28.41
26/10/2019,England,1,Joe Moody,1988-09-17,31.11
26/10/2019,England,16,Dane Coles,1986-12-10,32.88
26/10/2019,England,9,Aaron Smith,1988-11-21,30.93
26/10/2019,England,23,Jordie Barrett,1997-02-17,22.69
26/10/2019,England,3,Nepo Laulala,1991-11-06,27.97
26/10/2019,England,17,Ofa Tuungafasi,1992-04-19,27.52
26/10/2019,England,21,TJ Perenara,1992-01-23,27.76
26/10/2019,England,8,Kieran Read,1985-10-26,34.0
26/10/2019,England,10,Richie Mo'unga,1994-05-25,25.42
26/10/2019,England,20,Sam Cane,1992-01-13,27.78
26/10/2019,England,6,Scott Barrett,1993-11-20,25.93
26/10/2019,England,15,Beauden Barrett,1991-05-27,28.42
26/10/2019,England,19,Patrick Tuipulotu,1993-01-23,26.75
26/10/2019,England,14,Sevu Reece,1997-02-13,22.7
26/10/2019,England,13,Jack Goodhue,1995-06-13,24.37
26/10/2019,England,12,Anton Lienert-Brown,1995-04-15,24.53
01/11/2019,Wales,13,Ryan Crotty,1988-09-23,31.11
01/11/2019,Wales,12,Sonny Bill Williams,1985-08-03,34.25
01/11/2019,Wales,18,Angus Ta'avao,1990-03-22,29.61
01/11/2019,Wales,4,Brodie Retallick,1991-05-31,28.42
01/11/2019,Wales,14,Ben Smith,1986-06-01,33.42
01/11/2019,Wales,11,Rieko Ioane,1997-03-18,22.62
01/11/2019,Wales,1,Joe Moody,1988-09-17,31.12
01/11/2019,Wales,16,Liam Coltman,1990-01-25,29.77
01/11/2019,Wales,2,Dane Coles,1986-12-10,32.89
01/11/2019,Wales,9,Aaron Smith,1988-11-21,30.94
01/11/2019,Wales,23,Jordie Barrett,1997-02-17,22.7
01/11/2019,Wales,3,Nepo Laulala,1991-11-06,27.99
01/11/2019,Wales,21,Brad Weber,1991-01-17,28.79
01/11/2019,Wales,6,Shannon Frizell,1994-02-11,25.72
01/11/2019,Wales,17,Atunaisa Moli,1995-06-12,24.39
01/11/2019,Wales,8,Kieran Read,1985-10-26,34.02
01/11/2019,Wales,10,Richie Mo'unga,1994-05-25,25.44
01/11/2019,Wales,7,Sam Cane,1992-01-13,27.8
01/11/2019,Wales,5,Scott Barrett,1993-11-20,25.95
01/11/2019,Wales,15,Beauden Barrett,1991-05-27,28.43
01/11/2019,Wales,19,Patrick Tuipulotu,1993-01-23,26.77
01/11/2019,Wales,20,Matt Todd,1988-03-24,31.61
01/11/2019,Wales,22,Anton Lienert-Brown,1995-04-15,24.55
11/10/2020,Australia,18,Tyrel Lomax,1996-03-16,24.57
11/10/2020,Australia,2,Codie Taylor,1991-03-31,29.53
11/10/2020,Australia,8,Ardie Savea,1993-10-14,26.99
11/10/2020,Australia,11,George Bridge,1995-04-01,25.53
11/10/2020,Australia,5,Samuel Whitelock,1988-10-12,32.0
11/10/2020,Australia,17,Karl Tu'inukuafe,1993-02-21,27.64
11/10/2020,Australia,23,Caleb Clarke,1999-03-29,21.54
11/10/2020,Australia,13,Rieko Ioane,1997-03-18,23.57
11/10/2020,Australia,1,Joe Moody,1988-09-17,32.07
11/10/2020,Australia,20,Hoskins Sotutu,1998-07-12,22.25
11/10/2020,Australia,16,Dane Coles,1986-12-10,33.84
11/10/2020,Australia,15,Damian McKenzie,1995-04-20,25.48
11/10/2020,Australia,9,Aaron Smith,1988-11-21,31.89
11/10/2020,Australia,14,Jordie Barrett,1997-02-17,23.65
11/10/2020,Australia,3,Ofa Tuungafasi,1992-04-19,28.48
11/10/2020,Australia,21,TJ Perenara,1992-01-23,28.72
11/10/2020,Australia,6,Shannon Frizell,1994-02-11,26.66
11/10/2020,Australia,10,Richie Mo'unga,1994-05-25,26.38
11/10/2020,Australia,7,Sam Cane,1992-01-13,28.75
11/10/2020,Australia,4,Patrick Tuipulotu,1993-01-23,27.72
11/10/2020,Australia,19,Tupou Vaa'i,2000-01-27,20.71
11/10/2020,Australia,12,Jack Goodhue,1995-06-13,25.33
11/10/2020,Australia,22,Anton Lienert-Brown,1995-04-15,25.49
18/10/2020,Australia,16,Codie Taylor,1991-03-31,29.55
18/10/2020,Australia,8,Ardie Savea,1993-10-14,27.01
18/10/2020,Australia,11,Caleb Clarke,1999-03-29,21.56
18/10/2020,Australia,1,Joe Moody,1988-09-17,32.09
18/10/2020,Australia,20,Hoskins Sotutu,1998-07-12,22.27
18/10/2020,Australia,2,Dane Coles,1986-12-10,33.86
18/10/2020,Australia,23,Damian McKenzie,1995-04-20,25.5
18/10/2020,Australia,9,Aaron Smith,1988-11-21,31.91
18/10/2020,Australia,14,Jordie Barrett,1997-02-17,23.67
18/10/2020,Australia,17,Alex Hodgman,1993-07-16,27.26
18/10/2020,Australia,18,Nepo Laulala,1991-11-06,28.95
18/10/2020,Australia,3,Ofa Tuungafasi,1992-04-19,28.5
18/10/2020,Australia,21,TJ Perenara,1992-01-23,28.74
18/10/2020,Australia,6,Shannon Frizell,1994-02-11,26.68
18/10/2020,Australia,22,Peter Umaga-Jensen,1997-12-31,22.8
18/10/2020,Australia,10,Richie Mo'unga,1994-05-25,26.4
18/10/2020,Australia,7,Sam Cane,1992-01-13,28.76
18/10/2020,Australia,19,Scott Barrett,1993-11-20,26.91
18/10/2020,Australia,15,Beauden Barrett,1991-05-27,29.4
18/10/2020,Australia,4,Patrick Tuipulotu,1993-01-23,27.73
18/10/2020,Australia,5,Tupou Vaa'i,2000-01-27,20.73
18/10/2020,Australia,12,Jack Goodhue,1995-06-13,25.35
18/10/2020,Australia,13,Anton Lienert-Brown,1995-04-15,25.51
31/10/2020,Australia,18,Tyrel Lomax,1996-03-16,24.63
31/10/2020,Australia,16,Codie Taylor,1991-03-31,29.59
31/10/2020,Australia,5,Samuel Whitelock,1988-10-12,32.05
31/10/2020,Australia,1,Karl Tu'inukuafe,1993-02-21,27.69
31/10/2020,Australia,11,Caleb Clarke,1999-03-29,21.59
31/10/2020,Australia,20,Dalton Papali'i,1997-10-11,23.06
31/10/2020,Australia,23,Rieko Ioane,1997-03-18,23.62
31/10/2020,Australia,8,Hoskins Sotutu,1998-07-12,22.31
31/10/2020,Australia,2,Dane Coles,1986-12-10,33.89
31/10/2020,Australia,9,Aaron Smith,1988-11-21,31.94
31/10/2020,Australia,14,Jordie Barrett,1997-02-17,23.7
31/10/2020,Australia,17,Alex Hodgman,1993-07-16,27.29
31/10/2020,Australia,3,Ofa Tuungafasi,1992-04-19,28.53
31/10/2020,Australia,21,TJ Perenara,1992-01-23,28.77
31/10/2020,Australia,6,Shannon Frizell,1994-02-11,26.72
31/10/2020,Australia,22,Ngani Laumape,1993-04-22,27.53
31/10/2020,Australia,10,Richie Mo'unga,1994-05-25,26.44
31/10/2020,Australia,7,Sam Cane,1992-01-13,28.8
31/10/2020,Australia,19,Scott Barrett,1993-11-20,26.95
31/10/2020,Australia,15,Beauden Barrett,1991-05-27,29.43
31/10/2020,Australia,4,Patrick Tuipulotu,1993-01-23,27.77
31/10/2020,Australia,12,Jack Goodhue,1995-06-13,25.39
31/10/2020,Australia,13,Anton Lienert-Brown,1995-04-15,25.55
07/11/2020,Australia,18,Tyrel Lomax,1996-03-16,24.65
07/11/2020,Australia,2,Codie Taylor,1991-03-31,29.61
07/11/2020,Australia,8,Ardie Savea,1993-10-14,27.07
07/11/2020,Australia,23,Will Jordan,1998-02-24,22.7
07/11/2020,Australia,5,Samuel Whitelock,1988-10-12,32.07
07/11/2020,Australia,1,Karl Tu'inukuafe,1993-02-21,27.71
07/11/2020,Australia,11,Rieko Ioane,1997-03-18,23.64
07/11/2020,Australia,16,Asafo Aumua,1997-05-05,23.51
07/11/2020,Australia,22,Damian McKenzie,1995-04-20,25.55
07/11/2020,Australia,15,Jordie Barrett,1997-02-17,23.72
07/11/2020,Australia,17,Alex Hodgman,1993-07-16,27.31
07/11/2020,Australia,21,Brad Weber,1991-01-17,29.81
07/11/2020,Australia,3,Ofa Tuungafasi,1992-04-19,28.55
07/11/2020,Australia,9,TJ Perenara,1992-01-23,28.79
07/11/2020,Australia,20,Cullen Grace,1999-12-20,20.88
07/11/2020,Australia,6,Akira Ioane,1995-06-16,25.4
07/11/2020,Australia,12,Ngani Laumape,1993-04-22,27.55
07/11/2020,Australia,7,Sam Cane,1992-01-13,28.82
07/11/2020,Australia,4,Scott Barrett,1993-11-20,26.97
07/11/2020,Australia,10,Beauden Barrett,1991-05-27,29.45
07/11/2020,Australia,14,Sevu Reece,1997-02-13,23.73
07/11/2020,Australia,19,Tupou Vaa'i,2000-01-27,20.78
07/11/2020,Australia,13,Anton Lienert-Brown,1995-04-15,25.57
14/11/2020,Argentina,3,Tyrel Lomax,1996-03-16,24.67
14/11/2020,Argentina,16,Codie Taylor,1991-03-31,29.63
14/11/2020,Argentina,8,Ardie Savea,1993-10-14,27.09
14/11/2020,Argentina,5,Samuel Whitelock,1988-10-12,32.09
14/11/2020,Argentina,11,Caleb Clarke,1999-03-29,21.63
14/11/2020,Argentina,22,Rieko Ioane,1997-03-18,23.66
14/11/2020,Argentina,1,Joe Moody,1988-09-17,32.16
14/11/2020,Argentina,20,Hoskins Sotutu,1998-07-12,22.34
14/11/2020,Argentina,2,Dane Coles,1986-12-10,33.93
14/11/2020,Argentina,23,Damian McKenzie,1995-04-20,25.57
14/11/2020,Argentina,9,Aaron Smith,1988-11-21,31.98
14/11/2020,Argentina,14,Jordie Barrett,1997-02-17,23.74
14/11/2020,Argentina,17,Alex Hodgman,1993-07-16,27.33
14/11/2020,Argentina,18,Nepo Laulala,1991-11-06,29.02
14/11/2020,Argentina,21,Brad Weber,1991-01-17,29.83
14/11/2020,Argentina,6,Shannon Frizell,1994-02-11,26.76
14/11/2020,Argentina,10,Richie Mo'unga,1994-05-25,26.48
14/11/2020,Argentina,7,Sam Cane,1992-01-13,28.84
14/11/2020,Argentina,15,Beauden Barrett,1991-05-27,29.47
14/11/2020,Argentina,4,Patrick Tuipulotu,1993-01-23,27.81
14/11/2020,Argentina,19,Tupou Vaa'i,2000-01-27,20.8
14/11/2020,Argentina,12,Jack Goodhue,1995-06-13,25.42
14/11/2020,Argentina,13,Anton Lienert-Brown,1995-04-15,25.59
28/11/2020,Argentina,18,Tyrel Lomax,1996-03-16,24.7
28/11/2020,Argentina,16,Codie Taylor,1991-03-31,29.67
28/11/2020,Argentina,8,Ardie Savea,1993-10-14,27.12
28/11/2020,Argentina,23,Will Jordan,1998-02-24,22.76
28/11/2020,Argentina,5,Samuel Whitelock,1988-10-12,32.13
28/11/2020,Argentina,17,Karl Tu'inukuafe,1993-02-21,27.77
28/11/2020,Argentina,11,Caleb Clarke,1999-03-29,21.67
28/11/2020,Argentina,22,Rieko Ioane,1997-03-18,23.7
28/11/2020,Argentina,1,Joe Moody,1988-09-17,32.2
28/11/2020,Argentina,20,Hoskins Sotutu,1998-07-12,22.38
