date,opposition,shirt,player,dob,age_on_matchday
12/11/2022,Japan,4,David Ribbans,1995-08-29,27.21
12/11/2022,Japan,21,Ben Youngs,1989-09-05,33.19
12/11/2022,Japan,17,Mako Vunipola,1991-01-14,31.83
12/11/2022,Japan,20,Billy Vunipola,1992-11-03,30.02
12/11/2022,Japan,19,Alex Coles,1999-09-21,23.14
12/11/2022,Japan,8,Sam Simmonds,1994-11-10,28.01
12/11/2022,Japan,10,Marcus Smith,1999-02-14,23.74
12/11/2022,Japan,7,Tom Curry,1998-06-15,24.41
12/11/2022,Japan,5,Jonny Hill,1994-06-08,28.43
12/11/2022,Japan,6,Maro Itoje,1994-10-28,28.04
12/11/2022,Japan,1,Ellis Genge,1995-02-16,27.74
12/11/2022,Japan,23,Manu Tuilagi,1991-05-18,31.49
12/11/2022,Japan,18,Joe Heyes,1999-04-13,23.58
12/11/2022,Japan,9,Jack van Poortvliet,2001-05-15,21.5
12/11/2022,Japan,22,Henry Slade,1993-03-19,29.65
12/11/2022,Japan,14,Joe Cokanasiga,1997-11-15,24.99
12/11/2022,Japan,16,Jamie George,1990-10-20,32.06
12/11/2022,Japan,3,Kyle Sinckler,1993-03-30,29.62
12/11/2022,Japan,15,Freddie Steward,2000-12-05,21.94
12/11/2022,Japan,2,Luke Cowan-Dickie,1993-06-20,29.4
12/11/2022,Japan,13,Guy Porter,,
19/11/2022,New Zealand,11,Jonny May,1990-04-01,32.64
19/11/2022,New Zealand,12,Owen Farrell,1991-09-24,31.15
19/11/2022,New Zealand,19,David Ribbans,1995-08-29,27.23
19/11/2022,New Zealand,21,Ben Youngs,1989-09-05,33.21
19/11/2022,New Zealand,17,Mako Vunipola,1991-01-14,31.85
19/11/2022,New Zealand,8,Billy Vunipola,1992-11-03,30.04
19/11/2022,New Zealand,6,Sam Simmonds,1994-11-10,28.03
19/11/2022,New Zealand,18,Will Stuart,1996-07-12,26.36
19/11/2022,New Zealand,10,Marcus Smith,1999-02-14,23.76
19/11/2022,New Zealand,7,Tom Curry,1998-06-15,24.43
19/11/2022,New Zealand,5,Jonny Hill,1994-06-08,28.45
19/11/2022,New Zealand,14,Jack Nowell,1993-04-11,29.61
19/11/2022,New Zealand,4,Maro Itoje,1994-10-28,28.06
19/11/2022,New Zealand,1,Ellis Genge,1995-02-16,27.76
19/11/2022,New Zealand,13,Manu Tuilagi,1991-05-18,31.51
19/11/2022,New Zealand,9,Jack van Poortvliet,2001-05-15,21.51
19/11/2022,New Zealand,23,Henry Slade,1993-03-19,29.67
19/11/2022,New Zealand,20,Jack Willis,1996-12-24,25.9
19/11/2022,New Zealand,16,Jamie George,1990-10-20,32.08
19/11/2022,New Zealand,3,Kyle Sinckler,1993-03-30,29.64
19/11/2022,New Zealand,15,Freddie Steward,2000-12-05,21.96
19/11/2022,New Zealand,2,Luke Cowan-Dickie,1993-06-20,29.42
19/11/2022,New Zealand,22,Guy Porter,,
26/11/2022,South Africa,11,Jonny May,1990-04-01,32.66
26/11/2022,South Africa,12,Owen Farrell,1991-09-24,31.17
26/11/2022,South Africa,19,David Ribbans,1995-08-29,27.24
26/11/2022,South Africa,21,Ben Youngs,1989-09-05,33.22
26/11/2022,South Africa,1,Mako Vunipola,1991-01-14,31.87
26/11/2022,South Africa,8,Billy Vunipola,1992-11-03,30.06
26/11/2022,South Africa,6,Alex Coles,1999-09-21,23.18
26/11/2022,South Africa,20,Sam Simmonds,1994-11-10,28.04
26/11/2022,South Africa,18,Will Stuart,1996-07-12,26.37
26/11/2022,South Africa,10,Marcus Smith,1999-02-14,23.78
26/11/2022,South Africa,7,Tom Curry,1998-06-15,24.45
26/11/2022,South Africa,14,Tommy Freeman,2001-03-05,21.73
26/11/2022,South Africa,5,Jonny Hill,1994-06-08,28.47
26/11/2022,South Africa,23,Jack Nowell,1993-04-11,29.63
26/11/2022,South Africa,4,Maro Itoje,1994-10-28,28.08
26/11/2022,South Africa,17,Ellis Genge,1995-02-16,27.78
26/11/2022,South Africa,13,Manu Tuilagi,1991-05-18,31.53
26/11/2022,South Africa,9,Jack van Poortvliet,2001-05-15,21.53
26/11/2022,South Africa,22,Henry Slade,1993-03-19,29.69
26/11/2022,South Africa,2,Jamie George,1990-10-20,32.1
26/11/2022,South Africa,3,Kyle Sinckler,1993-03-30,29.66
26/11/2022,South Africa,15,Freddie Steward,2000-12-05,21.97
26/11/2022,South Africa,16,Luke Cowan-Dickie,1993-06-20,29.44
04/02/2023,Scotland,12,Owen Farrell,1991-09-24,31.37
04/02/2023,Scotland,14,Max Malins,1997-01-07,26.08
04/02/2023,Scotland,21,Ben Youngs,1989-09-05,33.42
04/02/2023,Scotland,17,Mako Vunipola,1991-01-14,32.06
04/02/2023,Scotland,22,Ollie Lawrence,1999-09-18,23.38
04/02/2023,Scotland,6,Lewis Ludlam,1995-12-08,27.16
04/02/2023,Scotland,13,Joe Marchant,1996-07-16,26.55
04/02/2023,Scotland,20,Ben Earl,1998-01-07,25.08
04/02/2023,Scotland,18,Dan Cole,1987-05-09,35.74
04/02/2023,Scotland,10,Marcus Smith,1999-02-14,23.97
04/02/2023,Scotland,4,Maro Itoje,1994-10-28,28.27
04/02/2023,Scotland,16,Jack Walker,1996-05-06,26.75
04/02/2023,Scotland,11,Ollie Hassell-Collins,1999-01-17,24.05
04/02/2023,Scotland,5,Ollie Chessum,2000-09-06,22.41
04/02/2023,Scotland,7,Ben Curry,1998-06-15,24.64
04/02/2023,Scotland,1,Ellis Genge,1995-02-16,27.97
04/02/2023,Scotland,9,Jack van Poortvliet,2001-05-15,21.73
04/02/2023,Scotland,23,Anthony Watson,1994-02-26,28.94
04/02/2023,Scotland,2,Jamie George,1990-10-20,32.29
04/02/2023,Scotland,19,Nick Isiekwe,1998-04-20,24.79
04/02/2023,Scotland,3,Kyle Sinckler,1993-03-30,29.85
04/02/2023,Scotland,15,Freddie Steward,2000-12-05,22.17
04/02/2023,Scotland,8,Alex Dombrandt,1997-04-29,25.77
12/02/2023,Italy,10,Owen Farrell,1991-09-24,31.39
12/02/2023,Italy,21,Alex Mitchell,1997-05-25,25.72
12/02/2023,Italy,14,Max Malins,1997-01-07,26.1
12/02/2023,Italy,17,Mako Vunipola,1991-01-14,32.08
12/02/2023,Italy,12,Ollie Lawrence,1999-09-18,23.4
12/02/2023,Italy,6,Lewis Ludlam,1995-12-08,27.18
12/02/2023,Italy,20,Ben Earl,1998-01-07,25.1
12/02/2023,Italy,18,Dan Cole,1987-05-09,35.77
12/02/2023,Italy,22,Marcus Smith,1999-02-14,24.0
12/02/2023,Italy,4,Maro Itoje,1994-10-28,28.29
12/02/2023,Italy,16,Jack Walker,1996-05-06,26.77
12/02/2023,Italy,11,Ollie Hassell-Collins,1999-01-17,24.07
12/02/2023,Italy,5,Ollie Chessum,2000-09-06,22.43
12/02/2023,Italy,1,Ellis Genge,1995-02-16,27.99
12/02/2023,Italy,9,Jack van Poortvliet,2001-05-15,21.75
12/02/2023,Italy,13,Henry Slade,1993-03-19,29.9
12/02/2023,Italy,7,Jack Willis,1996-12-24,26.14
12/02/2023,Italy,23,Henry Arundell,2002-11-08,20.26
12/02/2023,Italy,2,Jamie George,1990-10-20,32.32
12/02/2023,Italy,19,Nick Isiekwe,1998-04-20,24.82
12/02/2023,Italy,3,Kyle Sinckler,1993-03-30,29.87
12/02/2023,Italy,15,Freddie Steward,2000-12-05,22.19
12/02/2023,Italy,8,Alex Dombrandt,1997-04-29,25.79
25/02/2023,Wales,10,Owen Farrell,1991-09-24,31.42
25/02/2023,Wales,21,Alex Mitchell,1997-05-25,25.76
25/02/2023,Wales,14,Max Malins,1997-01-07,26.13
25/02/2023,Wales,17,Mako Vunipola,1991-01-14,32.12
25/02/2023,Wales,12,Ollie Lawrence,1999-09-18,23.44
25/02/2023,Wales,6,Lewis Ludlam,1995-12-08,27.22
25/02/2023,Wales,18,Dan Cole,1987-05-09,35.8
25/02/2023,Wales,22,Marcus Smith,1999-02-14,24.03
25/02/2023,Wales,19,Courtney Lawes,1989-02-23,34.0
25/02/2023,Wales,4,Maro Itoje,1994-10-28,28.33
25/02/2023,Wales,16,Jack Walker,1996-05-06,26.81
25/02/2023,Wales,5,Ollie Chessum,2000-09-06,22.47
25/02/2023,Wales,20,Ben Curry,1998-06-15,24.7
25/02/2023,Wales,1,Ellis Genge,1995-02-16,28.03
25/02/2023,Wales,9,Jack van Poortvliet,2001-05-15,21.78
25/02/2023,Wales,11,Anthony Watson,1994-02-26,29.0
25/02/2023,Wales,13,Henry Slade,1993-03-19,29.94
25/02/2023,Wales,7,Jack Willis,1996-12-24,26.17
25/02/2023,Wales,23,Henry Arundell,2002-11-08,20.3
25/02/2023,Wales,2,Jamie George,1990-10-20,32.35
25/02/2023,Wales,3,Kyle Sinckler,1993-03-30,29.91
25/02/2023,Wales,15,Freddie Steward,2000-12-05,22.22
25/02/2023,Wales,8,Alex Dombrandt,1997-04-29,25.83
11/03/2023,France,22,Owen Farrell,1991-09-24,31.46
11/03/2023,France,21,Alex Mitchell,1997-05-25,25.79
11/03/2023,France,14,Max Malins,1997-01-07,26.17
11/03/2023,France,19,David Ribbans,1995-08-29,27.53
11/03/2023,France,17,Mako Vunipola,1991-01-14,32.15
11/03/2023,France,12,Ollie Lawrence,1999-09-18,23.48
11/03/2023,France,6,Lewis Ludlam,1995-12-08,27.26
11/03/2023,France,18,Dan Cole,1987-05-09,35.84
11/03/2023,France,10,Marcus Smith,1999-02-14,24.07
11/03/2023,France,4,Maro Itoje,1994-10-28,28.37
11/03/2023,France,16,Jack Walker,1996-05-06,26.85
11/03/2023,France,5,Ollie Chessum,2000-09-06,22.51
11/03/2023,France,20,Ben Curry,1998-06-15,24.74
11/03/2023,France,1,Ellis Genge,1995-02-16,28.06
11/03/2023,France,9,Jack van Poortvliet,2001-05-15,21.82
11/03/2023,France,11,Anthony Watson,1994-02-26,29.04
11/03/2023,France,13,Henry Slade,1993-03-19,29.98
11/03/2023,France,7,Jack Willis,1996-12-24,26.21
11/03/2023,France,23,Henry Arundell,2002-11-08,20.34
11/03/2023,France,2,Jamie George,1990-10-20,32.39
11/03/2023,France,3,Kyle Sinckler,1993-03-30,29.95
11/03/2023,France,15,Freddie Steward,2000-12-05,22.26
11/03/2023,France,8,Alex Dombrandt,1997-04-29,25.87
18/03/2023,Ireland,10,Owen Farrell,1991-09-24,31.48
18/03/2023,Ireland,21,Alex Mitchell,1997-05-25,25.81
18/03/2023,Ireland,5,David Ribbans,1995-08-29,27.55
18/03/2023,Ireland,17,Mako Vunipola,1991-01-14,32.17
18/03/2023,Ireland,6,Lewis Ludlam,1995-12-08,27.28
18/03/2023,Ireland,23,Joe Marchant,1996-07-16,26.67
18/03/2023,Ireland,18,Dan Cole,1987-05-09,35.86
18/03/2023,Ireland,22,Marcus Smith,1999-02-14,24.09
18/03/2023,Ireland,4,Maro Itoje,1994-10-28,28.39
18/03/2023,Ireland,16,Jack Walker,1996-05-06,26.86
18/03/2023,Ireland,20,Ben Curry,1998-06-15,24.76
18/03/2023,Ireland,1,Ellis Genge,1995-02-16,28.08
18/03/2023,Ireland,12,Manu Tuilagi,1991-05-18,31.83
18/03/2023,Ireland,9,Jack van Poortvliet,2001-05-15,21.84
18/03/2023,Ireland,14,Anthony Watson,1994-02-26,29.05
18/03/2023,Ireland,13,Henry Slade,1993-03-19,30.0
18/03/2023,Ireland,7,Jack Willis,1996-12-24,26.23
18/03/2023,Ireland,11,Henry Arundell,2002-11-08,20.36
18/03/2023,Ireland,2,Jamie George,1990-10-20,32.41
18/03/2023,Ireland,19,Nick Isiekwe,1998-04-20,24.91
18/03/2023,Ireland,3,Kyle Sinckler,1993-03-30,29.97
18/03/2023,Ireland,15,Freddie Steward,2000-12-05,22.28
18/03/2023,Ireland,8,Alex Dombrandt,1997-04-29,25.88
05/08/2023,Wales,14,Max Malins,1997-01-07,26.57
05/08/2023,Wales,4,David Ribbans,1995-08-29,27.93
05/08/2023,Wales,6,Lewis Ludlam,1995-12-08,27.66
05/08/2023,Wales,22,George Ford,1993-03-16,30.39
05/08/2023,Wales,13,Joe Marchant,1996-07-16,27.05
05/08/2023,Wales,3,Will Stuart,1996-07-12,27.06
05/08/2023,Wales,10,Marcus Smith,1999-02-14,24.47
05/08/2023,Wales,19,Jonny Hill,1994-06-08,29.16
05/08/2023,Wales,17,Bevan Rodd,2000-08-26,22.94
05/08/2023,Wales,20,Tom Willis,1999-01-18,24.55
05/08/2023,Wales,1,Ellis Genge,1995-02-16,28.47
05/08/2023,Wales,21,Jack van Poortvliet,2001-05-15,22.22
05/08/2023,Wales,9,Danny Care,1987-01-02,36.59
05/08/2023,Wales,16,Theo Dan,2000-12-26,22.61
05/08/2023,Wales,5,George Martin,2001-06-18,22.13
05/08/2023,Wales,23,Henry Slade,1993-03-19,30.38
05/08/2023,Wales,2,Jamie Blamire,1997-12-22,25.62
05/08/2023,Wales,11,Joe Cokanasiga,1997-11-15,25.72
05/08/2023,Wales,18,Kyle Sinckler,1993-03-30,30.35
05/08/2023,Wales,7,Tom Pearson,1999-10-26,23.78
05/08/2023,Wales,15,Freddie Steward,2000-12-05,22.66
05/08/2023,Wales,8,Alex Dombrandt,1997-04-29,26.27
05/08/2023,Wales,12,Guy Porter,,
12/08/2023,Wales,10,Owen Farrell,1991-09-24,31.88
12/08/2023,Wales,23,Max Malins,1997-01-07,26.59
12/08/2023,Wales,21,Ben Youngs,1989-09-05,33.93
12/08/2023,Wales,12,Ollie Lawrence,1999-09-18,23.9
12/08/2023,Wales,8,Billy Vunipola,1992-11-03,30.77
12/08/2023,Wales,22,George Ford,1993-03-16,30.41
12/08/2023,Wales,13,Joe Marchant,1996-07-16,27.07
12/08/2023,Wales,3,Will Stuart,1996-07-12,27.08
12/08/2023,Wales,7,Ben Earl,1998-01-07,25.59
12/08/2023,Wales,18,Dan Cole,1987-05-09,36.26
12/08/2023,Wales,19,Jonny Hill,1994-06-08,29.18
12/08/2023,Wales,6,Courtney Lawes,1989-02-23,34.46
12/08/2023,Wales,4,Maro Itoje,1994-10-28,28.79
12/08/2023,Wales,17,Ellis Genge,1995-02-16,28.49
12/08/2023,Wales,9,Jack van Poortvliet,2001-05-15,22.24
12/08/2023,Wales,16,Theo Dan,2000-12-26,22.63
12/08/2023,Wales,5,George Martin,2001-06-18,22.15
12/08/2023,Wales,20,Jack Willis,1996-12-24,26.63
12/08/2023,Wales,14,Henry Arundell,2002-11-08,20.76
12/08/2023,Wales,2,Jamie George,1990-10-20,32.81
12/08/2023,Wales,1,Joe Marler,1990-07-07,33.1
12/08/2023,Wales,15,Freddie Steward,2000-12-05,22.68
12/08/2023,Wales,11,Elliot Daly,1992-10-08,30.84
19/08/2023,Ireland,5,David Ribbans,1995-08-29,27.97
19/08/2023,Ireland,9,Ben Youngs,1989-09-05,33.95
19/08/2023,Ireland,23,Ollie Lawrence,1999-09-18,23.92
19/08/2023,Ireland,8,Billy Vunipola,1992-11-03,30.79
19/08/2023,Ireland,10,George Ford,1993-03-16,30.43
19/08/2023,Ireland,13,Joe Marchant,1996-07-16,27.09
19/08/2023,Ireland,3,Will Stuart,1996-07-12,27.1
19/08/2023,Ireland,7,Ben Earl,1998-01-07,25.61
19/08/2023,Ireland,22,Marcus Smith,1999-02-14,24.51
19/08/2023,Ireland,6,Courtney Lawes,1989-02-23,34.48
19/08/2023,Ireland,4,Maro Itoje,1994-10-28,28.81
19/08/2023,Ireland,19,Ollie Chessum,2000-09-06,22.95
19/08/2023,Ireland,1,Ellis Genge,1995-02-16,28.5
19/08/2023,Ireland,12,Manu Tuilagi,1991-05-18,32.26
19/08/2023,Ireland,21,Danny Care,1987-01-02,36.63
19/08/2023,Ireland,16,Theo Dan,2000-12-26,22.65
19/08/2023,Ireland,14,Anthony Watson,1994-02-26,29.48
19/08/2023,Ireland,20,Jack Willis,1996-12-24,26.65
19/08/2023,Ireland,2,Jamie George,1990-10-20,32.83
19/08/2023,Ireland,18,Kyle Sinckler,1993-03-30,30.39
19/08/2023,Ireland,17,Joe Marler,1990-07-07,33.12
19/08/2023,Ireland,15,Freddie Steward,2000-12-05,22.7
19/08/2023,Ireland,11,Elliot Daly,1992-10-08,30.86
26/08/2023,Fiji,11,Jonny May,1990-04-01,33.4
26/08/2023,Fiji,9,Alex Mitchell,1997-05-25,26.25
26/08/2023,Fiji,14,Max Malins,1997-01-07,26.63
26/08/2023,Fiji,19,David Ribbans,1995-08-29,27.99
26/08/2023,Fiji,13,Ollie Lawrence,1999-09-18,23.94
26/08/2023,Fiji,20,Lewis Ludlam,1995-12-08,27.72
26/08/2023,Fiji,10,George Ford,1993-03-16,30.45
26/08/2023,Fiji,23,Joe Marchant,1996-07-16,27.11
26/08/2023,Fiji,18,Will Stuart,1996-07-12,27.12
26/08/2023,Fiji,8,Ben Earl,1998-01-07,25.63
26/08/2023,Fiji,3,Dan Cole,1987-05-09,36.3
26/08/2023,Fiji,22,Marcus Smith,1999-02-14,24.53
26/08/2023,Fiji,6,Courtney Lawes,1989-02-23,34.5
26/08/2023,Fiji,4,Maro Itoje,1994-10-28,28.83
26/08/2023,Fiji,16,Jack Walker,1996-05-06,27.31
26/08/2023,Fiji,5,Ollie Chessum,2000-09-06,22.97
26/08/2023,Fiji,1,Ellis Genge,1995-02-16,28.52
26/08/2023,Fiji,12,Manu Tuilagi,1991-05-18,32.27
26/08/2023,Fiji,21,Danny Care,1987-01-02,36.65
26/08/2023,Fiji,2,Theo Dan,2000-12-26,22.66
26/08/2023,Fiji,7,Jack Willis,1996-12-24,26.67
26/08/2023,Fiji,17,Joe Marler,1990-07-07,33.14
26/08/2023,Fiji,15,Freddie Steward,2000-12-05,22.72
09/09/2023,Argentina,14,Jonny May,1990-04-01,33.44
09/09/2023,Argentina,9,Alex Mitchell,1997-05-25,26.29
09/09/2023,Argentina,23,Ollie Lawrence,1999-09-18,23.98
09/09/2023,Argentina,20,Lewis Ludlam,1995-12-08,27.75
09/09/2023,Argentina,10,George Ford,1993-03-16,30.48
09/09/2023,Argentina,13,Joe Marchant,1996-07-16,27.15
09/09/2023,Argentina,18,Will Stuart,1996-07-12,27.16
09/09/2023,Argentina,8,Ben Earl,1998-01-07,25.67
09/09/2023,Argentina,3,Dan Cole,1987-05-09,36.34
09/09/2023,Argentina,22,Marcus Smith,1999-02-14,24.57
09/09/2023,Argentina,7,Tom Curry,1998-06-15,25.24
09/09/2023,Argentina,6,Courtney Lawes,1989-02-23,34.54
09/09/2023,Argentina,4,Maro Itoje,1994-10-28,28.87
09/09/2023,Argentina,5,Ollie Chessum,2000-09-06,23.01
09/09/2023,Argentina,1,Ellis Genge,1995-02-16,28.56
09/09/2023,Argentina,12,Manu Tuilagi,1991-05-18,32.31
09/09/2023,Argentina,21,Danny Care,1987-01-02,36.69
09/09/2023,Argentina,16,Theo Dan,2000-12-26,22.7
09/09/2023,Argentina,19,George Martin,2001-06-18,22.23
09/09/2023,Argentina,2,Jamie George,1990-10-20,32.89
09/09/2023,Argentina,17,Joe Marler,1990-07-07,33.18
09/09/2023,Argentina,15,Freddie Steward,2000-12-05,22.76
09/09/2023,Argentina,11,Elliot Daly,1992-10-08,30.92
17/09/2023,Japan,14,Jonny May,1990-04-01,33.46
17/09/2023,Japan,9,Alex Mitchell,1997-05-25,26.31
17/09/2023,Japan,21,Ben Youngs,1989-09-05,34.03
17/09/2023,Japan,23,Ollie Lawrence,1999-09-18,24.0
17/09/2023,Japan,8,Lewis Ludlam,1995-12-08,27.78
17/09/2023,Japan,20,Billy Vunipola,1992-11-03,30.87
17/09/2023,Japan,10,George Ford,1993-03-16,30.51
17/09/2023,Japan,13,Joe Marchant,1996-07-16,27.17
17/09/2023,Japan,18,Will Stuart,1996-07-12,27.18
17/09/2023,Japan,7,Ben Earl,1998-01-07,25.69
17/09/2023,Japan,22,Marcus Smith,1999-02-14,24.59
17/09/2023,Japan,6,Courtney Lawes,1989-02-23,34.56
17/09/2023,Japan,4,Maro Itoje,1994-10-28,28.89
17/09/2023,Japan,5,Ollie Chessum,2000-09-06,23.03
17/09/2023,Japan,17,Ellis Genge,1995-02-16,28.58
17/09/2023,Japan,12,Manu Tuilagi,1991-05-18,32.33
17/09/2023,Japan,16,Theo Dan,2000-12-26,22.72
17/09/2023,Japan,19,George Martin,2001-06-18,22.25
17/09/2023,Japan,2,Jamie George,1990-10-20,32.91
17/09/2023,Japan,3,Kyle Sinckler,1993-03-30,30.47
17/09/2023,Japan,1,Joe Marler,1990-07-07,33.2
17/09/2023,Japan,15,Freddie Steward,2000-12-05,22.78
17/09/2023,Japan,11,Elliot Daly,1992-10-08,30.94
23/09/2023,Chile,10,Owen Farrell,1991-09-24,32.0
23/09/2023,Chile,11,Max Malins,1997-01-07,26.71
23/09/2023,Chile,4,David Ribbans,1995-08-29,28.07
23/09/2023,Chile,21,Ben Youngs,1989-09-05,34.05
23/09/2023,Chile,12,Ollie Lawrence,1999-09-18,24.01
23/09/2023,Chile,6,Lewis Ludlam,1995-12-08,27.79
23/09/2023,Chile,8,Billy Vunipola,1992-11-03,30.89
23/09/2023,Chile,22,George Ford,1993-03-16,30.52
23/09/2023,Chile,23,Joe Marchant,1996-07-16,27.19
23/09/2023,Chile,18,Will Stuart,1996-07-12,27.2
23/09/2023,Chile,20,Ben Earl,1998-01-07,25.71
23/09/2023,Chile,15,Marcus Smith,1999-02-14,24.61
23/09/2023,Chile,1,Bevan Rodd,2000-08-26,23.08
23/09/2023,Chile,16,Jack Walker,1996-05-06,27.38
23/09/2023,Chile,19,Ollie Chessum,2000-09-06,23.04
23/09/2023,Chile,9,Danny Care,1987-01-02,36.72
23/09/2023,Chile,2,Theo Dan,2000-12-26,22.74
23/09/2023,Chile,5,George Martin,2001-06-18,22.26
23/09/2023,Chile,7,Jack Willis,1996-12-24,26.75
23/09/2023,Chile,14,Henry Arundell,2002-11-08,20.87
23/09/2023,Chile,3,Kyle Sinckler,1993-03-30,30.48
23/09/2023,Chile,17,Joe Marler,1990-07-07,33.21
23/09/2023,Chile,13,Elliot Daly,1992-10-08,30.96
07/10/2023,Samoa,11,Jonny May,1990-04-01,33.52
07/10/2023,Samoa,12,Owen Farrell,1991-09-24,32.04
07/10/2023,Samoa,9,Alex Mitchell,1997-05-25,26.37
07/10/2023,Samoa,23,Ollie Lawrence,1999-09-18,24.05
07/10/2023,Samoa,20,Billy Vunipola,1992-11-03,30.92
07/10/2023,Samoa,10,George Ford,1993-03-16,30.56
07/10/2023,Samoa,14,Joe Marchant,1996-07-16,27.23
07/10/2023,Samoa,8,Ben Earl,1998-01-07,25.75
07/10/2023,Samoa,3,Dan Cole,1987-05-09,36.41
07/10/2023,Samoa,22,Marcus Smith,1999-02-14,24.64
07/10/2023,Samoa,7,Tom Curry,1998-06-15,25.31
07/10/2023,Samoa,6,Courtney Lawes,1989-02-23,34.62
07/10/2023,Samoa,4,Maro Itoje,1994-10-28,28.94
07/10/2023,Samoa,5,Ollie Chessum,2000-09-06,23.08
07/10/2023,Samoa,1,Ellis Genge,1995-02-16,28.64
07/10/2023,Samoa,13,Manu Tuilagi,1991-05-18,32.39
07/10/2023,Samoa,21,Danny Care,1987-01-02,36.76
07/10/2023,Samoa,16,Theo Dan,2000-12-26,22.78
07/10/2023,Samoa,19,George Martin,2001-06-18,22.3
07/10/2023,Samoa,2,Jamie George,1990-10-20,32.96
07/10/2023,Samoa,18,Kyle Sinckler,1993-03-30,30.52
07/10/2023,Samoa,17,Joe Marler,1990-07-07,33.25
07/10/2023,Samoa,15,Freddie Steward,2000-12-05,22.84
15/10/2023,Fiji,14,Jonny May,1990-04-01,33.54
15/10/2023,Fiji,10,Owen Farrell,1991-09-24,32.06
15/10/2023,Fiji,9,Alex Mitchell,1997-05-25,26.39
15/10/2023,Fiji,23,Ollie Lawrence,1999-09-18,24.07
15/10/2023,Fiji,20,Billy Vunipola,1992-11-03,30.95
15/10/2023,Fiji,22,George Ford,1993-03-16,30.58
15/10/2023,Fiji,13,Joe Marchant,1996-07-16,27.25
15/10/2023,Fiji,8,Ben Earl,1998-01-07,25.77
15/10/2023,Fiji,3,Dan Cole,1987-05-09,36.44
15/10/2023,Fiji,15,Marcus Smith,1999-02-14,24.67
15/10/2023,Fiji,7,Tom Curry,1998-06-15,25.33
15/10/2023,Fiji,6,Courtney Lawes,1989-02-23,34.64
15/10/2023,Fiji,4,Maro Itoje,1994-10-28,28.96
15/10/2023,Fiji,5,Ollie Chessum,2000-09-06,23.11
15/10/2023,Fiji,1,Ellis Genge,1995-02-16,28.66
15/10/2023,Fiji,12,Manu Tuilagi,1991-05-18,32.41
15/10/2023,Fiji,21,Danny Care,1987-01-02,36.78
15/10/2023,Fiji,16,Theo Dan,2000-12-26,22.8
15/10/2023,Fiji,19,George Martin,2001-06-18,22.32
15/10/2023,Fiji,2,Jamie George,1990-10-20,32.99
15/10/2023,Fiji,18,Kyle Sinckler,1993-03-30,30.54
15/10/2023,Fiji,17,Joe Marler,1990-07-07,33.27
15/10/2023,Fiji,11,Elliot Daly,1992-10-08,31.02
21/10/2023,South Africa,14,Jonny May,1990-04-01,33.56
21/10/2023,South Africa,10,Owen Farrell,1991-09-24,32.07
21/10/2023,South Africa,9,Alex Mitchell,1997-05-25,26.41
21/10/2023,South Africa,23,Ollie Lawrence,1999-09-18,24.09
21/10/2023,South Africa,20,Billy Vunipola,1992-11-03,30.96
21/10/2023,South Africa,22,George Ford,1993-03-16,30.6
21/10/2023,South Africa,13,Joe Marchant,1996-07-16,27.26
21/10/2023,South Africa,8,Ben Earl,1998-01-07,25.79
21/10/2023,South Africa,3,Dan Cole,1987-05-09,36.45
21/10/2023,South Africa,7,Tom Curry,1998-06-15,25.35
21/10/2023,South Africa,6,Courtney Lawes,1989-02-23,34.66
21/10/2023,South Africa,4,Maro Itoje,1994-10-28,28.98
21/10/2023,South Africa,19,Ollie Chessum,2000-09-06,23.12
21/10/2023,South Africa,17,Ellis Genge,1995-02-16,28.68
21/10/2023,South Africa,12,Manu Tuilagi,1991-05-18,32.43
21/10/2023,South Africa,21,Danny Care,1987-01-02,36.8
21/10/2023,South Africa,16,Theo Dan,2000-12-26,22.82
21/10/2023,South Africa,5,George Martin,2001-06-18,22.34
21/10/2023,South Africa,2,Jamie George,1990-10-20,33.0
21/10/2023,South Africa,18,Kyle Sinckler,1993-03-30,30.56
21/10/2023,South Africa,1,Joe Marler,1990-07-07,33.29
21/10/2023,South Africa,15,Freddie Steward,2000-12-05,22.88
21/10/2023,South Africa,11,Elliot Daly,1992-10-08,31.03
27/10/2023,Argentina,10,Owen Farrell,1991-09-24,32.09
27/10/2023,Argentina,19,David Ribbans,1995-08-29,28.16
27/10/2023,Argentina,9,Ben Youngs,1989-09-05,34.14
27/10/2023,Argentina,23,Ollie Lawrence,1999-09-18,24.11
27/10/2023,Argentina,20,Lewis Ludlam,1995-12-08,27.89
27/10/2023,Argentina,22,George Ford,1993-03-16,30.62
27/10/2023,Argentina,13,Joe Marchant,1996-07-16,27.28
27/10/2023,Argentina,3,Will Stuart,1996-07-12,27.29
27/10/2023,Argentina,8,Ben Earl,1998-01-07,25.8
27/10/2023,Argentina,18,Dan Cole,1987-05-09,36.47
27/10/2023,Argentina,15,Marcus Smith,1999-02-14,24.7
27/10/2023,Argentina,6,Tom Curry,1998-06-15,25.37
27/10/2023,Argentina,7,Sam Underhill,1996-07-22,27.26
27/10/2023,Argentina,4,Maro Itoje,1994-10-28,29.0
27/10/2023,Argentina,17,Bevan Rodd,2000-08-26,23.17
27/10/2023,Argentina,5,Ollie Chessum,2000-09-06,23.14
27/10/2023,Argentina,1,Ellis Genge,1995-02-16,28.69
27/10/2023,Argentina,12,Manu Tuilagi,1991-05-18,32.44
